"","Season","School"
"3021","1994-1995","Houston"
"3022","1994-1995","Howard"
"3023","1994-1995","Idaho"
"3024","1994-1995","Idaho State"
"3025","1994-1995","Illinois"
"3026","1994-1995","Illinois-Chicago"
"3027","1994-1995","Illinois State"
"3028","1994-1995","Indiana"
"3029","1994-1995","Indiana State"
"3030","1994-1995","Iona"
"3031","1994-1995","Iowa"
"3032","1994-1995","Iowa State"
"3033","1994-1995","Jackson State"
"3034","1994-1995","Jacksonville"
"3035","1994-1995","James Madison"
"3036","1994-1995","Kansas"
"3037","1994-1995","Kansas State"
"3038","1994-1995","Kent State"
"3039","1994-1995","Kentucky"
"3040","1994-1995","La Salle"
"3041","1994-1995","Lafayette"
"3042","1994-1995","Lamar"
"3043","1994-1995","Lehigh"
"3044","1994-1995","Liberty"
"3045","1994-1995","Little Rock"
"3046","1994-1995","Long Beach State"
"3047","1994-1995","Long Island University"
"3048","1994-1995","Louisiana"
"3049","1994-1995","Louisiana-Monroe"
"3050","1994-1995","Louisiana State"
"3051","1994-1995","Louisiana Tech"
"3052","1994-1995","Louisville"
"3053","1994-1995","Loyola (IL)"
"3054","1994-1995","Loyola (MD)"
"3055","1994-1995","Loyola Marymount"
"3056","1994-1995","Maine"
"3057","1994-1995","Manhattan"
"3058","1994-1995","Marist"
"3059","1994-1995","Marquette"
"3060","1994-1995","Marshall"
"3061","1994-1995","Maryland"
"3062","1994-1995","Maryland-Baltimore County"
"3063","1994-1995","Maryland-Eastern Shore"
"3064","1994-1995","Massachusetts"
"3065","1994-1995","McNeese State"
"3066","1994-1995","Memphis"
"3067","1994-1995","Mercer"
"3068","1994-1995","Miami (FL)"
"3069","1994-1995","Miami (OH)"
"3070","1994-1995","Michigan"
"3071","1994-1995","Michigan State"
"3072","1994-1995","Middle Tennessee"
"3073","1994-1995","Milwaukee"
"3074","1994-1995","Minnesota"
"3075","1994-1995","Mississippi"
"3076","1994-1995","Mississippi State"
"3077","1994-1995","Mississippi Valley State"
"3078","1994-1995","Missouri"
"3079","1994-1995","Missouri-Kansas City"
"3080","1994-1995","Missouri State"
"3081","1994-1995","Monmouth"
"3082","1994-1995","Montana"
"3083","1994-1995","Montana State"
"3084","1994-1995","Morehead State"
"3085","1994-1995","Morgan State"
"3086","1994-1995","Mount St. Mary's"
"3087","1994-1995","Murray State"
"3088","1994-1995","Navy"
"3089","1994-1995","Nebraska"
"3090","1994-1995","Nevada"
"3091","1994-1995","Nevada-Las Vegas"
"3092","1994-1995","New Hampshire"
"3093","1994-1995","New Mexico"
"3094","1994-1995","New Mexico State"
"3095","1994-1995","New Orleans"
"3096","1994-1995","Niagara"
"3097","1994-1995","Nicholls State"
"3098","1994-1995","North Carolina"
"3099","1994-1995","North Carolina-Asheville"
"3100","1994-1995","North Carolina-Greensboro"
"3101","1994-1995","North Carolina-Wilmington"
"3102","1994-1995","North Carolina A&T"
"3103","1994-1995","North Carolina State"
"3104","1994-1995","North Texas"
"3105","1994-1995","Northeastern"
"3106","1994-1995","Northeastern Illinois"
"3107","1994-1995","Northern Arizona"
"3108","1994-1995","Northern Illinois"
"3109","1994-1995","Northern Iowa"
"3110","1994-1995","Northwestern"
"3111","1994-1995","Northwestern State"
"3112","1994-1995","Notre Dame"
"3113","1994-1995","Ohio"
"3114","1994-1995","Ohio State"
"3115","1994-1995","Oklahoma"
"3116","1994-1995","Oklahoma State"
"3117","1994-1995","Old Dominion"
"3118","1994-1995","Oral Roberts"
"3119","1994-1995","Oregon"
"3120","1994-1995","Oregon State"
"3121","1994-1995","Pacific"
"3122","1994-1995","Penn State"
"3123","1994-1995","Pennsylvania"
"3124","1994-1995","Pepperdine"
"3125","1994-1995","Pittsburgh"
"3126","1994-1995","Portland"
"3127","1994-1995","Prairie View"
"3128","1994-1995","Princeton"
"3129","1994-1995","Providence"
"3130","1994-1995","Purdue"
"3131","1994-1995","Radford"
"3132","1994-1995","Rhode Island"
"3133","1994-1995","Rice"
"3134","1994-1995","Richmond"
"3135","1994-1995","Rider"
"3136","1994-1995","Robert Morris"
"3137","1994-1995","Rutgers"
"3138","1994-1995","Sacramento State"
"3139","1994-1995","Saint Francis (PA)"
"3140","1994-1995","Saint Joseph's"
"3141","1994-1995","Saint Louis"
"3142","1994-1995","Saint Mary's (CA)"
"3143","1994-1995","Saint Peter's"
"3144","1994-1995","Sam Houston State"
"3145","1994-1995","Samford"
"3146","1994-1995","San Diego"
"3147","1994-1995","San Diego State"
"3148","1994-1995","San Francisco"
"3149","1994-1995","San Jose State"
"3150","1994-1995","Santa Clara"
"3151","1994-1995","Seton Hall"
"3152","1994-1995","Siena"
"3153","1994-1995","South Alabama"
"3154","1994-1995","South Carolina"
"3155","1994-1995","South Carolina State"
"3156","1994-1995","South Florida"
"3157","1994-1995","Southeast Missouri State"
"3158","1994-1995","Southeastern Louisiana"
"3159","1994-1995","Southern"
"3160","1994-1995","Southern California"
"3161","1994-1995","Southern Illinois"
"3162","1994-1995","Southern Methodist"
"3163","1994-1995","Southern Mississippi"
"3164","1994-1995","Southern Utah"
"3165","1994-1995","St. Bonaventure"
"3166","1994-1995","St. Francis (NY)"
"3167","1994-1995","St. John's (NY)"
"3168","1994-1995","Stanford"
"3169","1994-1995","Stephen F. Austin"
"3170","1994-1995","Stetson"
"3171","1994-1995","Syracuse"
"3172","1994-1995","Temple"
"3173","1994-1995","Tennessee"
"3174","1994-1995","Tennessee-Martin"
"3175","1994-1995","Tennessee State"
"3176","1994-1995","Tennessee Tech"
"3177","1994-1995","Texas"
"3178","1994-1995","Texas-Arlington"
"3179","1994-1995","Texas-El Paso"
"3180","1994-1995","Texas-Rio Grande Valley"
"3181","1994-1995","Texas-San Antonio"
"3182","1994-1995","Texas A&M"
"3183","1994-1995","Texas Christian"
"3184","1994-1995","Texas Southern"
"3185","1994-1995","Texas State"
"3186","1994-1995","Texas Tech"
"3187","1994-1995","Toledo"
"3188","1994-1995","Towson"
"3189","1994-1995","Troy"
"3190","1994-1995","Tulane"
"3191","1994-1995","Tulsa"
"3192","1994-1995","UC-Irvine"
"3193","1994-1995","UC-Santa Barbara"
"3194","1994-1995","UCLA"
"3195","1994-1995","University of California"
"3196","1994-1995","Utah"
"3197","1994-1995","Utah State"
"3198","1994-1995","Valparaiso"
"3199","1994-1995","Vanderbilt"
"3200","1994-1995","Vermont"
"3201","1994-1995","Villanova"
"3202","1994-1995","Virginia"
"3203","1994-1995","Virginia Commonwealth"
"3204","1994-1995","Virginia Tech"
"3205","1994-1995","VMI"
"3206","1994-1995","Wagner"
"3207","1994-1995","Wake Forest"
"3208","1994-1995","Washington"
"3209","1994-1995","Washington State"
"3210","1994-1995","Weber State"
"3211","1994-1995","West Virginia"
"3212","1994-1995","Western Carolina"
"3213","1994-1995","Western Illinois"
"3214","1994-1995","Western Kentucky"
"3215","1994-1995","Western Michigan"
"3216","1994-1995","Wichita State"
"3217","1994-1995","William & Mary"
"3218","1994-1995","Winthrop"
"3219","1994-1995","Wisconsin"
"3220","1994-1995","Wright State"
"3221","1994-1995","Wyoming"
"3222","1994-1995","Xavier"
"3223","1994-1995","Yale"
"3224","1994-1995","Youngstown State"
"3225","1995-1996","Air Force"
"3226","1995-1996","Akron"
"3227","1995-1996","Alabama"
"3228","1995-1996","Alabama-Birmingham"
"3229","1995-1996","Alabama State"
"3230","1995-1996","Alcorn State"
"3231","1995-1996","American"
"3232","1995-1996","Appalachian State"
"3233","1995-1996","Arizona"
"3234","1995-1996","Arizona State"
"3235","1995-1996","Arkansas"
"3236","1995-1996","Arkansas State"
"3237","1995-1996","Army"
"3238","1995-1996","Auburn"
"3239","1995-1996","Austin Peay"
"3240","1995-1996","Ball State"
"3241","1995-1996","Baylor"
"3242","1995-1996","Bethune-Cookman"
"3243","1995-1996","Boise State"
"3244","1995-1996","Boston College"
"3245","1995-1996","Boston University"
"3246","1995-1996","Bowling Green State"
"3247","1995-1996","Bradley"
"3248","1995-1996","Brigham Young"
"3249","1995-1996","Brown"
"3250","1995-1996","Bucknell"
"3251","1995-1996","Buffalo"
"3252","1995-1996","Butler"
"3253","1995-1996","Cal Poly"
"3254","1995-1996","Cal State Fullerton"
"3255","1995-1996","Cal State Northridge"
"3256","1995-1996","Campbell"
"3257","1995-1996","Canisius"
"3258","1995-1996","Centenary (LA)"
"3259","1995-1996","Central Connecticut State"
"3260","1995-1996","Central Florida"
"3261","1995-1996","Central Michigan"
"3262","1995-1996","Charleston Southern"
"3263","1995-1996","Charlotte"
"3264","1995-1996","Chattanooga"
"3265","1995-1996","Chicago State"
"3266","1995-1996","Cincinnati"
"3267","1995-1996","Citadel"
"3268","1995-1996","Clemson"
"3269","1995-1996","Cleveland State"
"3270","1995-1996","Coastal Carolina"
"3271","1995-1996","Colgate"
"3272","1995-1996","College of Charleston"
"3273","1995-1996","Colorado"
"3274","1995-1996","Colorado State"
"3275","1995-1996","Columbia"
"3276","1995-1996","Connecticut"
"3277","1995-1996","Coppin State"
"3278","1995-1996","Cornell"
"3279","1995-1996","Creighton"
"3280","1995-1996","Dartmouth"
"3281","1995-1996","Davidson"
"3282","1995-1996","Dayton"
"3283","1995-1996","Delaware"
"3284","1995-1996","Delaware State"
"3285","1995-1996","DePaul"
"3286","1995-1996","Detroit Mercy"
"3287","1995-1996","Drake"
"3288","1995-1996","Drexel"
"3289","1995-1996","Duke"
"3290","1995-1996","Duquesne"
"3291","1995-1996","East Carolina"
"3292","1995-1996","East Tennessee State"
"3293","1995-1996","Eastern Illinois"
"3294","1995-1996","Eastern Kentucky"
"3295","1995-1996","Eastern Michigan"
"3296","1995-1996","Eastern Washington"
"3297","1995-1996","Evansville"
"3298","1995-1996","Fairfield"
"3299","1995-1996","Fairleigh Dickinson"
"3300","1995-1996","Florida"
"3301","1995-1996","Florida A&M"
"3302","1995-1996","Florida Atlantic"
"3303","1995-1996","Florida International"
"3304","1995-1996","Florida State"
"3305","1995-1996","Fordham"
"3306","1995-1996","Fresno State"
"3307","1995-1996","Furman"
"3308","1995-1996","George Mason"
"3309","1995-1996","George Washington"
"3310","1995-1996","Georgetown"
"3311","1995-1996","Georgia"
"3312","1995-1996","Georgia Southern"
"3313","1995-1996","Georgia State"
"3314","1995-1996","Georgia Tech"
"3315","1995-1996","Gonzaga"
"3316","1995-1996","Grambling"
"3317","1995-1996","Green Bay"
"3318","1995-1996","Hampton"
"3319","1995-1996","Hartford"
"3320","1995-1996","Harvard"
"3321","1995-1996","Hawaii"
"3322","1995-1996","Hofstra"
"3323","1995-1996","Holy Cross"
"3324","1995-1996","Houston"
"3325","1995-1996","Howard"
"3326","1995-1996","Idaho"
"3327","1995-1996","Idaho State"
"3328","1995-1996","Illinois"
"3329","1995-1996","Illinois-Chicago"
"3330","1995-1996","Illinois State"
"3331","1995-1996","Indiana"
"3332","1995-1996","Indiana State"
"3333","1995-1996","Iona"
"3334","1995-1996","Iowa"
"3335","1995-1996","Iowa State"
"3336","1995-1996","Jackson State"
"3337","1995-1996","Jacksonville"
"3338","1995-1996","Jacksonville State"
"3339","1995-1996","James Madison"
"3340","1995-1996","Kansas"
"3341","1995-1996","Kansas State"
"3342","1995-1996","Kent State"
"3343","1995-1996","Kentucky"
"3344","1995-1996","La Salle"
"3345","1995-1996","Lafayette"
"3346","1995-1996","Lamar"
"3347","1995-1996","Lehigh"
"3348","1995-1996","Liberty"
"3349","1995-1996","Little Rock"
"3350","1995-1996","Long Beach State"
"3351","1995-1996","Long Island University"
"3352","1995-1996","Louisiana"
"3353","1995-1996","Louisiana-Monroe"
"3354","1995-1996","Louisiana State"
"3355","1995-1996","Louisiana Tech"
"3356","1995-1996","Louisville"
"3357","1995-1996","Loyola (IL)"
"3358","1995-1996","Loyola (MD)"
"3359","1995-1996","Loyola Marymount"
"3360","1995-1996","Maine"
"3361","1995-1996","Manhattan"
"3362","1995-1996","Marist"
"3363","1995-1996","Marquette"
"3364","1995-1996","Marshall"
"3365","1995-1996","Maryland"
"3366","1995-1996","Maryland-Baltimore County"
"3367","1995-1996","Maryland-Eastern Shore"
"3368","1995-1996","Massachusetts"
"3369","1995-1996","McNeese State"
"3370","1995-1996","Memphis"
"3371","1995-1996","Mercer"
"3372","1995-1996","Miami (FL)"
"3373","1995-1996","Miami (OH)"
"3374","1995-1996","Michigan"
"3375","1995-1996","Michigan State"
"3376","1995-1996","Middle Tennessee"
"3377","1995-1996","Milwaukee"
"3378","1995-1996","Minnesota"
"3379","1995-1996","Mississippi"
"3380","1995-1996","Mississippi State"
"3381","1995-1996","Mississippi Valley State"
"3382","1995-1996","Missouri"
"3383","1995-1996","Missouri-Kansas City"
"3384","1995-1996","Missouri State"
"3385","1995-1996","Monmouth"
"3386","1995-1996","Montana"
"3387","1995-1996","Montana State"
"3388","1995-1996","Morehead State"
"3389","1995-1996","Morgan State"
"3390","1995-1996","Mount St. Mary's"
"3391","1995-1996","Murray State"
"3392","1995-1996","Navy"
"3393","1995-1996","Nebraska"
"3394","1995-1996","Nevada"
"3395","1995-1996","Nevada-Las Vegas"
"3396","1995-1996","New Hampshire"
"3397","1995-1996","New Mexico"
"3398","1995-1996","New Mexico State"
"3399","1995-1996","New Orleans"
"3400","1995-1996","Niagara"
"3401","1995-1996","Nicholls State"
"3402","1995-1996","North Carolina"
"3403","1995-1996","North Carolina-Asheville"
"3404","1995-1996","North Carolina-Greensboro"
"3405","1995-1996","North Carolina-Wilmington"
"3406","1995-1996","North Carolina A&T"
"3407","1995-1996","North Carolina State"
"3408","1995-1996","North Texas"
"3409","1995-1996","Northeastern"
"3410","1995-1996","Northeastern Illinois"
"3411","1995-1996","Northern Arizona"
"3412","1995-1996","Northern Illinois"
"3413","1995-1996","Northern Iowa"
"3414","1995-1996","Northwestern"
"3415","1995-1996","Northwestern State"
"3416","1995-1996","Notre Dame"
"3417","1995-1996","Ohio"
"3418","1995-1996","Ohio State"
"3419","1995-1996","Oklahoma"
"3420","1995-1996","Oklahoma State"
"3421","1995-1996","Old Dominion"
"3422","1995-1996","Oral Roberts"
"3423","1995-1996","Oregon"
"3424","1995-1996","Oregon State"
"3425","1995-1996","Pacific"
"3426","1995-1996","Penn State"
"3427","1995-1996","Pennsylvania"
"3428","1995-1996","Pepperdine"
"3429","1995-1996","Pittsburgh"
"3430","1995-1996","Portland"
"3431","1995-1996","Prairie View"
"3432","1995-1996","Princeton"
"3433","1995-1996","Providence"
"3434","1995-1996","Purdue"
"3435","1995-1996","Radford"
"3436","1995-1996","Rhode Island"
"3437","1995-1996","Rice"
"3438","1995-1996","Richmond"
"3439","1995-1996","Rider"
"3440","1995-1996","Robert Morris"
"3441","1995-1996","Rutgers"
"3442","1995-1996","Sacramento State"
"3443","1995-1996","Saint Francis (PA)"
"3444","1995-1996","Saint Joseph's"
"3445","1995-1996","Saint Louis"
"3446","1995-1996","Saint Mary's (CA)"
"3447","1995-1996","Saint Peter's"
"3448","1995-1996","Sam Houston State"
"3449","1995-1996","Samford"
"3450","1995-1996","San Diego"
"3451","1995-1996","San Diego State"
"3452","1995-1996","San Francisco"
"3453","1995-1996","San Jose State"
"3454","1995-1996","Santa Clara"
"3455","1995-1996","Seton Hall"
"3456","1995-1996","Siena"
"3457","1995-1996","South Alabama"
"3458","1995-1996","South Carolina"
"3459","1995-1996","South Carolina State"
"3460","1995-1996","South Florida"
"3461","1995-1996","Southeast Missouri State"
"3462","1995-1996","Southeastern Louisiana"
"3463","1995-1996","Southern"
"3464","1995-1996","Southern California"
"3465","1995-1996","Southern Illinois"
"3466","1995-1996","Southern Methodist"
"3467","1995-1996","Southern Mississippi"
"3468","1995-1996","Southern Utah"
"3469","1995-1996","St. Bonaventure"
"3470","1995-1996","St. Francis (NY)"
"3471","1995-1996","St. John's (NY)"
"3472","1995-1996","Stanford"
"3473","1995-1996","Stephen F. Austin"
"3474","1995-1996","Stetson"
"3475","1995-1996","Syracuse"
"3476","1995-1996","Temple"
"3477","1995-1996","Tennessee"
"3478","1995-1996","Tennessee-Martin"
"3479","1995-1996","Tennessee State"
"3480","1995-1996","Tennessee Tech"
"3481","1995-1996","Texas"
"3482","1995-1996","Texas-Arlington"
"3483","1995-1996","Texas-El Paso"
"3484","1995-1996","Texas-Rio Grande Valley"
"3485","1995-1996","Texas-San Antonio"
"3486","1995-1996","Texas A&M"
"3487","1995-1996","Texas Christian"
"3488","1995-1996","Texas Southern"
"3489","1995-1996","Texas State"
"3490","1995-1996","Texas Tech"
"3491","1995-1996","Toledo"
"3492","1995-1996","Towson"
"3493","1995-1996","Troy"
"3494","1995-1996","Tulane"
"3495","1995-1996","Tulsa"
"3496","1995-1996","UC-Irvine"
"3497","1995-1996","UC-Santa Barbara"
"3498","1995-1996","UCLA"
"3499","1995-1996","University of California"
"3500","1995-1996","Utah"
"3501","1995-1996","Utah State"
"3502","1995-1996","Valparaiso"
"3503","1995-1996","Vanderbilt"
"3504","1995-1996","Vermont"
"3505","1995-1996","Villanova"
"3506","1995-1996","Virginia"
"3507","1995-1996","Virginia Commonwealth"
"3508","1995-1996","Virginia Tech"
"3509","1995-1996","VMI"
"3510","1995-1996","Wagner"
"3511","1995-1996","Wake Forest"
"3512","1995-1996","Washington"
"3513","1995-1996","Washington State"
"3514","1995-1996","Weber State"
"3515","1995-1996","West Virginia"
"3516","1995-1996","Western Carolina"
"3517","1995-1996","Western Illinois"
"3518","1995-1996","Western Kentucky"
"3519","1995-1996","Western Michigan"
"3520","1995-1996","Wichita State"
"3521","1995-1996","William & Mary"
"3522","1995-1996","Winthrop"
"3523","1995-1996","Wisconsin"
"3524","1995-1996","Wofford"
"3525","1995-1996","Wright State"
"3526","1995-1996","Wyoming"
"3527","1995-1996","Xavier"
"3528","1995-1996","Yale"
"3529","1995-1996","Youngstown State"
"3530","1996-1997","Air Force"
"3531","1996-1997","Akron"
"3532","1996-1997","Alabama"
"3533","1996-1997","Alabama-Birmingham"
"3534","1996-1997","Alabama State"
"3535","1996-1997","Alcorn State"
"3536","1996-1997","American"
"3537","1996-1997","Appalachian State"
"3538","1996-1997","Arizona"
"3539","1996-1997","Arizona State"
"3540","1996-1997","Arkansas"
"3541","1996-1997","Arkansas State"
"3542","1996-1997","Army"
"3543","1996-1997","Auburn"
"3544","1996-1997","Austin Peay"
"3545","1996-1997","Ball State"
"3546","1996-1997","Baylor"
"3547","1996-1997","Bethune-Cookman"
"3548","1996-1997","Boise State"
"3549","1996-1997","Boston College"
"3550","1996-1997","Boston University"
"3551","1996-1997","Bowling Green State"
"3552","1996-1997","Bradley"
"3553","1996-1997","Brigham Young"
"3554","1996-1997","Brown"
"3555","1996-1997","Bucknell"
"3556","1996-1997","Buffalo"
"3557","1996-1997","Butler"
"3558","1996-1997","Cal Poly"
"3559","1996-1997","Cal State Fullerton"
"3560","1996-1997","Cal State Northridge"
"3561","1996-1997","Campbell"
"3562","1996-1997","Canisius"
"3563","1996-1997","Centenary (LA)"
"3564","1996-1997","Central Connecticut State"
"3565","1996-1997","Central Florida"
"3566","1996-1997","Central Michigan"
"3567","1996-1997","Charleston Southern"
"3568","1996-1997","Charlotte"
"3569","1996-1997","Chattanooga"
"3570","1996-1997","Chicago State"
"3571","1996-1997","Cincinnati"
"3572","1996-1997","Citadel"
"3573","1996-1997","Clemson"
"3574","1996-1997","Cleveland State"
"3575","1996-1997","Coastal Carolina"
"3576","1996-1997","Colgate"
"3577","1996-1997","College of Charleston"
"3578","1996-1997","Colorado"
"3579","1996-1997","Colorado State"
"3580","1996-1997","Columbia"
"3581","1996-1997","Connecticut"
"3582","1996-1997","Coppin State"
"3583","1996-1997","Cornell"
"3584","1996-1997","Creighton"
"3585","1996-1997","Dartmouth"
"3586","1996-1997","Davidson"
"3587","1996-1997","Dayton"
"3588","1996-1997","Delaware"
"3589","1996-1997","Delaware State"
"3590","1996-1997","DePaul"
"3591","1996-1997","Detroit Mercy"
"3592","1996-1997","Drake"
"3593","1996-1997","Drexel"
"3594","1996-1997","Duke"
"3595","1996-1997","Duquesne"
"3596","1996-1997","East Carolina"
"3597","1996-1997","East Tennessee State"
"3598","1996-1997","Eastern Illinois"
"3599","1996-1997","Eastern Kentucky"
"3600","1996-1997","Eastern Michigan"
"3601","1996-1997","Eastern Washington"
"3602","1996-1997","Evansville"
"3603","1996-1997","Fairfield"
"3604","1996-1997","Fairleigh Dickinson"
"3605","1996-1997","Florida"
"3606","1996-1997","Florida A&M"
"3607","1996-1997","Florida Atlantic"
"3608","1996-1997","Florida International"
"3609","1996-1997","Florida State"
"3610","1996-1997","Fordham"
"3611","1996-1997","Fresno State"
"3612","1996-1997","Furman"
"3613","1996-1997","George Mason"
"3614","1996-1997","George Washington"
"3615","1996-1997","Georgetown"
"3616","1996-1997","Georgia"
"3617","1996-1997","Georgia Southern"
"3618","1996-1997","Georgia State"
"3619","1996-1997","Georgia Tech"
"3620","1996-1997","Gonzaga"
"3621","1996-1997","Grambling"
"3622","1996-1997","Green Bay"
"3623","1996-1997","Hampton"
"3624","1996-1997","Hartford"
"3625","1996-1997","Harvard"
"3626","1996-1997","Hawaii"
"3627","1996-1997","Hofstra"
"3628","1996-1997","Holy Cross"
"3629","1996-1997","Houston"
"3630","1996-1997","Howard"
"3631","1996-1997","Idaho"
"3632","1996-1997","Idaho State"
"3633","1996-1997","Illinois"
"3634","1996-1997","Illinois-Chicago"
"3635","1996-1997","Illinois State"
"3636","1996-1997","Indiana"
"3637","1996-1997","Indiana State"
"3638","1996-1997","Iona"
"3639","1996-1997","Iowa"
"3640","1996-1997","Iowa State"
"3641","1996-1997","Jackson State"
"3642","1996-1997","Jacksonville"
"3643","1996-1997","Jacksonville State"
"3644","1996-1997","James Madison"
"3645","1996-1997","Kansas"
"3646","1996-1997","Kansas State"
"3647","1996-1997","Kent State"
"3648","1996-1997","Kentucky"
"3649","1996-1997","La Salle"
"3650","1996-1997","Lafayette"
"3651","1996-1997","Lamar"
"3652","1996-1997","Lehigh"
"3653","1996-1997","Liberty"
"3654","1996-1997","Little Rock"
"3655","1996-1997","Long Beach State"
"3656","1996-1997","Long Island University"
"3657","1996-1997","Louisiana"
"3658","1996-1997","Louisiana-Monroe"
"3659","1996-1997","Louisiana State"
"3660","1996-1997","Louisiana Tech"
"3661","1996-1997","Louisville"
"3662","1996-1997","Loyola (IL)"
"3663","1996-1997","Loyola (MD)"
"3664","1996-1997","Loyola Marymount"
"3665","1996-1997","Maine"
"3666","1996-1997","Manhattan"
"3667","1996-1997","Marist"
"3668","1996-1997","Marquette"
"3669","1996-1997","Marshall"
"3670","1996-1997","Maryland"
"3671","1996-1997","Maryland-Baltimore County"
"3672","1996-1997","Maryland-Eastern Shore"
"3673","1996-1997","Massachusetts"
"3674","1996-1997","McNeese State"
"3675","1996-1997","Memphis"
"3676","1996-1997","Mercer"
"3677","1996-1997","Miami (FL)"
"3678","1996-1997","Miami (OH)"
"3679","1996-1997","Michigan"
"3680","1996-1997","Michigan State"
"3681","1996-1997","Middle Tennessee"
"3682","1996-1997","Milwaukee"
"3683","1996-1997","Minnesota"
"3684","1996-1997","Mississippi"
"3685","1996-1997","Mississippi State"
"3686","1996-1997","Mississippi Valley State"
"3687","1996-1997","Missouri"
"3688","1996-1997","Missouri-Kansas City"
"3689","1996-1997","Missouri State"
"3690","1996-1997","Monmouth"
"3691","1996-1997","Montana"
"3692","1996-1997","Montana State"
"3693","1996-1997","Morehead State"
"3694","1996-1997","Morgan State"
"3695","1996-1997","Mount St. Mary's"
"3696","1996-1997","Murray State"
"3697","1996-1997","Navy"
"3698","1996-1997","Nebraska"
"3699","1996-1997","Nevada"
"3700","1996-1997","Nevada-Las Vegas"
"3701","1996-1997","New Hampshire"
"3702","1996-1997","New Mexico"
"3703","1996-1997","New Mexico State"
"3704","1996-1997","New Orleans"
"3705","1996-1997","Niagara"
"3706","1996-1997","Nicholls State"
"3707","1996-1997","North Carolina"
"3708","1996-1997","North Carolina-Asheville"
"3709","1996-1997","North Carolina-Greensboro"
"3710","1996-1997","North Carolina-Wilmington"
"3711","1996-1997","North Carolina A&T"
"3712","1996-1997","North Carolina State"
"3713","1996-1997","North Texas"
"3714","1996-1997","Northeastern"
"3715","1996-1997","Northeastern Illinois"
"3716","1996-1997","Northern Arizona"
"3717","1996-1997","Northern Illinois"
"3718","1996-1997","Northern Iowa"
"3719","1996-1997","Northwestern"
"3720","1996-1997","Northwestern State"
"3721","1996-1997","Notre Dame"
"3722","1996-1997","Ohio"
"3723","1996-1997","Ohio State"
"3724","1996-1997","Oklahoma"
"3725","1996-1997","Oklahoma State"
"3726","1996-1997","Old Dominion"
"3727","1996-1997","Oral Roberts"
"3728","1996-1997","Oregon"
"3729","1996-1997","Oregon State"
"3730","1996-1997","Pacific"
"3731","1996-1997","Penn State"
"3732","1996-1997","Pennsylvania"
"3733","1996-1997","Pepperdine"
"3734","1996-1997","Pittsburgh"
"3735","1996-1997","Portland"
"3736","1996-1997","Prairie View"
"3737","1996-1997","Princeton"
"3738","1996-1997","Providence"
"3739","1996-1997","Purdue"
"3740","1996-1997","Radford"
"3741","1996-1997","Rhode Island"
"3742","1996-1997","Rice"
"3743","1996-1997","Richmond"
"3744","1996-1997","Rider"
"3745","1996-1997","Robert Morris"
"3746","1996-1997","Rutgers"
"3747","1996-1997","Sacramento State"
"3748","1996-1997","Saint Francis (PA)"
"3749","1996-1997","Saint Joseph's"
"3750","1996-1997","Saint Louis"
"3751","1996-1997","Saint Mary's (CA)"
"3752","1996-1997","Saint Peter's"
"3753","1996-1997","Sam Houston State"
"3754","1996-1997","Samford"
"3755","1996-1997","San Diego"
"3756","1996-1997","San Diego State"
"3757","1996-1997","San Francisco"
"3758","1996-1997","San Jose State"
"3759","1996-1997","Santa Clara"
"3760","1996-1997","Seton Hall"
"3761","1996-1997","Siena"
"3762","1996-1997","South Alabama"
"3763","1996-1997","South Carolina"
