"","Season","School"
"3764","1996-1997","South Carolina State"
"3765","1996-1997","South Florida"
"3766","1996-1997","Southeast Missouri State"
"3767","1996-1997","Southeastern Louisiana"
"3768","1996-1997","Southern"
"3769","1996-1997","Southern California"
"3770","1996-1997","Southern Illinois"
"3771","1996-1997","Southern Methodist"
"3772","1996-1997","Southern Mississippi"
"3773","1996-1997","Southern Utah"
"3774","1996-1997","St. Bonaventure"
"3775","1996-1997","St. Francis (NY)"
"3776","1996-1997","St. John's (NY)"
"3777","1996-1997","Stanford"
"3778","1996-1997","Stephen F. Austin"
"3779","1996-1997","Stetson"
"3780","1996-1997","Syracuse"
"3781","1996-1997","Temple"
"3782","1996-1997","Tennessee"
"3783","1996-1997","Tennessee-Martin"
"3784","1996-1997","Tennessee State"
"3785","1996-1997","Tennessee Tech"
"3786","1996-1997","Texas"
"3787","1996-1997","Texas-Arlington"
"3788","1996-1997","Texas-El Paso"
"3789","1996-1997","Texas-Rio Grande Valley"
"3790","1996-1997","Texas-San Antonio"
"3791","1996-1997","Texas A&M"
"3792","1996-1997","Texas Christian"
"3793","1996-1997","Texas Southern"
"3794","1996-1997","Texas State"
"3795","1996-1997","Texas Tech"
"3796","1996-1997","Toledo"
"3797","1996-1997","Towson"
"3798","1996-1997","Troy"
"3799","1996-1997","Tulane"
"3800","1996-1997","Tulsa"
"3801","1996-1997","UC-Irvine"
"3802","1996-1997","UC-Santa Barbara"
"3803","1996-1997","UCLA"
"3804","1996-1997","University of California"
"3805","1996-1997","Utah"
"3806","1996-1997","Utah State"
"3807","1996-1997","Valparaiso"
"3808","1996-1997","Vanderbilt"
"3809","1996-1997","Vermont"
"3810","1996-1997","Villanova"
"3811","1996-1997","Virginia"
"3812","1996-1997","Virginia Commonwealth"
"3813","1996-1997","Virginia Tech"
"3814","1996-1997","VMI"
"3815","1996-1997","Wagner"
"3816","1996-1997","Wake Forest"
"3817","1996-1997","Washington"
"3818","1996-1997","Washington State"
"3819","1996-1997","Weber State"
"3820","1996-1997","West Virginia"
"3821","1996-1997","Western Carolina"
"3822","1996-1997","Western Illinois"
"3823","1996-1997","Western Kentucky"
"3824","1996-1997","Western Michigan"
"3825","1996-1997","Wichita State"
"3826","1996-1997","William & Mary"
"3827","1996-1997","Winthrop"
"3828","1996-1997","Wisconsin"
"3829","1996-1997","Wofford"
"3830","1996-1997","Wright State"
"3831","1996-1997","Wyoming"
"3832","1996-1997","Xavier"
"3833","1996-1997","Yale"
"3834","1996-1997","Youngstown State"
"3835","1997-1998","Air Force"
"3836","1997-1998","Akron"
"3837","1997-1998","Alabama"
"3838","1997-1998","Alabama-Birmingham"
"3839","1997-1998","Alabama State"
"3840","1997-1998","Alcorn State"
"3841","1997-1998","American"
"3842","1997-1998","Appalachian State"
"3843","1997-1998","Arizona"
"3844","1997-1998","Arizona State"
"3845","1997-1998","Arkansas"
"3846","1997-1998","Arkansas State"
"3847","1997-1998","Army"
"3848","1997-1998","Auburn"
"3849","1997-1998","Austin Peay"
"3850","1997-1998","Ball State"
"3851","1997-1998","Baylor"
"3852","1997-1998","Bethune-Cookman"
"3853","1997-1998","Boise State"
"3854","1997-1998","Boston College"
"3855","1997-1998","Boston University"
"3856","1997-1998","Bowling Green State"
"3857","1997-1998","Bradley"
"3858","1997-1998","Brigham Young"
"3859","1997-1998","Brown"
"3860","1997-1998","Bucknell"
"3861","1997-1998","Buffalo"
"3862","1997-1998","Butler"
"3863","1997-1998","Cal Poly"
"3864","1997-1998","Cal State Fullerton"
"3865","1997-1998","Cal State Northridge"
"3866","1997-1998","Campbell"
"3867","1997-1998","Canisius"
"3868","1997-1998","Centenary (LA)"
"3869","1997-1998","Central Connecticut State"
"3870","1997-1998","Central Florida"
"3871","1997-1998","Central Michigan"
"3872","1997-1998","Charleston Southern"
"3873","1997-1998","Charlotte"
"3874","1997-1998","Chattanooga"
"3875","1997-1998","Chicago State"
"3876","1997-1998","Cincinnati"
"3877","1997-1998","Citadel"
"3878","1997-1998","Clemson"
"3879","1997-1998","Cleveland State"
"3880","1997-1998","Coastal Carolina"
"3881","1997-1998","Colgate"
"3882","1997-1998","College of Charleston"
"3883","1997-1998","Colorado"
"3884","1997-1998","Colorado State"
"3885","1997-1998","Columbia"
"3886","1997-1998","Connecticut"
"3887","1997-1998","Coppin State"
"3888","1997-1998","Cornell"
"3889","1997-1998","Creighton"
"3890","1997-1998","Dartmouth"
"3891","1997-1998","Davidson"
"3892","1997-1998","Dayton"
"3893","1997-1998","Delaware"
"3894","1997-1998","Delaware State"
"3895","1997-1998","DePaul"
"3896","1997-1998","Detroit Mercy"
"3897","1997-1998","Drake"
"3898","1997-1998","Drexel"
"3899","1997-1998","Duke"
"3900","1997-1998","Duquesne"
"3901","1997-1998","East Carolina"
"3902","1997-1998","East Tennessee State"
"3903","1997-1998","Eastern Illinois"
"3904","1997-1998","Eastern Kentucky"
"3905","1997-1998","Eastern Michigan"
"3906","1997-1998","Eastern Washington"
"3907","1997-1998","Evansville"
"3908","1997-1998","Fairfield"
"3909","1997-1998","Fairleigh Dickinson"
"3910","1997-1998","Florida"
"3911","1997-1998","Florida A&M"
"3912","1997-1998","Florida Atlantic"
"3913","1997-1998","Florida International"
"3914","1997-1998","Florida State"
"3915","1997-1998","Fordham"
"3916","1997-1998","Fresno State"
"3917","1997-1998","Furman"
"3918","1997-1998","George Mason"
"3919","1997-1998","George Washington"
"3920","1997-1998","Georgetown"
"3921","1997-1998","Georgia"
"3922","1997-1998","Georgia Southern"
"3923","1997-1998","Georgia State"
"3924","1997-1998","Georgia Tech"
"3925","1997-1998","Gonzaga"
"3926","1997-1998","Grambling"
"3927","1997-1998","Green Bay"
"3928","1997-1998","Hampton"
"3929","1997-1998","Hartford"
"3930","1997-1998","Harvard"
"3931","1997-1998","Hawaii"
"3932","1997-1998","Hofstra"
"3933","1997-1998","Holy Cross"
"3934","1997-1998","Houston"
"3935","1997-1998","Howard"
"3936","1997-1998","Idaho"
"3937","1997-1998","Idaho State"
"3938","1997-1998","Illinois"
"3939","1997-1998","Illinois-Chicago"
"3940","1997-1998","Illinois State"
"3941","1997-1998","Indiana"
"3942","1997-1998","Indiana State"
"3943","1997-1998","Iona"
"3944","1997-1998","Iowa"
"3945","1997-1998","Iowa State"
"3946","1997-1998","Jackson State"
"3947","1997-1998","Jacksonville"
"3948","1997-1998","Jacksonville State"
"3949","1997-1998","James Madison"
"3950","1997-1998","Kansas"
"3951","1997-1998","Kansas State"
"3952","1997-1998","Kent State"
"3953","1997-1998","Kentucky"
"3954","1997-1998","La Salle"
"3955","1997-1998","Lafayette"
"3956","1997-1998","Lamar"
"3957","1997-1998","Lehigh"
"3958","1997-1998","Liberty"
"3959","1997-1998","Little Rock"
"3960","1997-1998","Long Beach State"
"3961","1997-1998","Long Island University"
"3962","1997-1998","Louisiana"
"3963","1997-1998","Louisiana-Monroe"
"3964","1997-1998","Louisiana State"
"3965","1997-1998","Louisiana Tech"
"3966","1997-1998","Louisville"
"3967","1997-1998","Loyola (IL)"
"3968","1997-1998","Loyola (MD)"
"3969","1997-1998","Loyola Marymount"
"3970","1997-1998","Maine"
"3971","1997-1998","Manhattan"
"3972","1997-1998","Marist"
"3973","1997-1998","Marquette"
"3974","1997-1998","Marshall"
"3975","1997-1998","Maryland"
"3976","1997-1998","Maryland-Baltimore County"
"3977","1997-1998","Maryland-Eastern Shore"
"3978","1997-1998","Massachusetts"
"3979","1997-1998","McNeese State"
"3980","1997-1998","Memphis"
"3981","1997-1998","Mercer"
"3982","1997-1998","Miami (FL)"
"3983","1997-1998","Miami (OH)"
"3984","1997-1998","Michigan"
"3985","1997-1998","Michigan State"
"3986","1997-1998","Middle Tennessee"
"3987","1997-1998","Milwaukee"
"3988","1997-1998","Minnesota"
"3989","1997-1998","Mississippi"
"3990","1997-1998","Mississippi State"
"3991","1997-1998","Mississippi Valley State"
"3992","1997-1998","Missouri"
"3993","1997-1998","Missouri-Kansas City"
"3994","1997-1998","Missouri State"
"3995","1997-1998","Monmouth"
"3996","1997-1998","Montana"
"3997","1997-1998","Montana State"
"3998","1997-1998","Morehead State"
"3999","1997-1998","Morgan State"
"4000","1997-1998","Mount St. Mary's"
"4001","1997-1998","Murray State"
"4002","1997-1998","Navy"
"4003","1997-1998","Nebraska"
"4004","1997-1998","Nevada"
"4005","1997-1998","Nevada-Las Vegas"
"4006","1997-1998","New Hampshire"
"4007","1997-1998","New Mexico"
"4008","1997-1998","New Mexico State"
"4009","1997-1998","New Orleans"
"4010","1997-1998","Niagara"
"4011","1997-1998","Nicholls State"
"4012","1997-1998","Norfolk State"
"4013","1997-1998","North Carolina"
"4014","1997-1998","North Carolina-Asheville"
"4015","1997-1998","North Carolina-Greensboro"
"4016","1997-1998","North Carolina-Wilmington"
"4017","1997-1998","North Carolina A&T"
"4018","1997-1998","North Carolina State"
"4019","1997-1998","North Texas"
"4020","1997-1998","Northeastern"
"4021","1997-1998","Northeastern Illinois"
"4022","1997-1998","Northern Arizona"
"4023","1997-1998","Northern Illinois"
"4024","1997-1998","Northern Iowa"
"4025","1997-1998","Northwestern"
"4026","1997-1998","Northwestern State"
"4027","1997-1998","Notre Dame"
"4028","1997-1998","Ohio"
"4029","1997-1998","Ohio State"
"4030","1997-1998","Oklahoma"
"4031","1997-1998","Oklahoma State"
"4032","1997-1998","Old Dominion"
"4033","1997-1998","Oral Roberts"
"4034","1997-1998","Oregon"
"4035","1997-1998","Oregon State"
"4036","1997-1998","Pacific"
"4037","1997-1998","Penn State"
"4038","1997-1998","Pennsylvania"
"4039","1997-1998","Pepperdine"
"4040","1997-1998","Pittsburgh"
"4041","1997-1998","Portland"
"4042","1997-1998","Prairie View"
"4043","1997-1998","Princeton"
"4044","1997-1998","Providence"
"4045","1997-1998","Purdue"
"4046","1997-1998","Radford"
"4047","1997-1998","Rhode Island"
"4048","1997-1998","Rice"
"4049","1997-1998","Richmond"
"4050","1997-1998","Rider"
"4051","1997-1998","Robert Morris"
"4052","1997-1998","Rutgers"
"4053","1997-1998","Sacramento State"
"4054","1997-1998","Saint Francis (PA)"
"4055","1997-1998","Saint Joseph's"
"4056","1997-1998","Saint Louis"
"4057","1997-1998","Saint Mary's (CA)"
"4058","1997-1998","Saint Peter's"
"4059","1997-1998","Sam Houston State"
"4060","1997-1998","Samford"
"4061","1997-1998","San Diego"
"4062","1997-1998","San Diego State"
"4063","1997-1998","San Francisco"
"4064","1997-1998","San Jose State"
"4065","1997-1998","Santa Clara"
"4066","1997-1998","Seton Hall"
"4067","1997-1998","Siena"
"4068","1997-1998","South Alabama"
"4069","1997-1998","South Carolina"
"4070","1997-1998","South Carolina State"
"4071","1997-1998","South Florida"
"4072","1997-1998","Southeast Missouri State"
"4073","1997-1998","Southeastern Louisiana"
"4074","1997-1998","Southern"
"4075","1997-1998","Southern California"
"4076","1997-1998","Southern Illinois"
"4077","1997-1998","Southern Methodist"
"4078","1997-1998","Southern Mississippi"
"4079","1997-1998","Southern Utah"
"4080","1997-1998","St. Bonaventure"
"4081","1997-1998","St. Francis (NY)"
"4082","1997-1998","St. John's (NY)"
"4083","1997-1998","Stanford"
"4084","1997-1998","Stephen F. Austin"
"4085","1997-1998","Stetson"
"4086","1997-1998","Syracuse"
"4087","1997-1998","Temple"
"4088","1997-1998","Tennessee"
"4089","1997-1998","Tennessee-Martin"
"4090","1997-1998","Tennessee State"
"4091","1997-1998","Tennessee Tech"
"4092","1997-1998","Texas"
"4093","1997-1998","Texas-Arlington"
"4094","1997-1998","Texas-El Paso"
"4095","1997-1998","Texas-Rio Grande Valley"
"4096","1997-1998","Texas-San Antonio"
"4097","1997-1998","Texas A&M"
"4098","1997-1998","Texas Christian"
"4099","1997-1998","Texas Southern"
"4100","1997-1998","Texas State"
"4101","1997-1998","Texas Tech"
"4102","1997-1998","Toledo"
"4103","1997-1998","Towson"
"4104","1997-1998","Troy"
"4105","1997-1998","Tulane"
"4106","1997-1998","Tulsa"
"4107","1997-1998","UC-Irvine"
"4108","1997-1998","UC-Santa Barbara"
"4109","1997-1998","UCLA"
"4110","1997-1998","University of California"
"4111","1997-1998","Utah"
"4112","1997-1998","Utah State"
"4113","1997-1998","Valparaiso"
"4114","1997-1998","Vanderbilt"
"4115","1997-1998","Vermont"
"4116","1997-1998","Villanova"
"4117","1997-1998","Virginia"
"4118","1997-1998","Virginia Commonwealth"
"4119","1997-1998","Virginia Tech"
"4120","1997-1998","VMI"
"4121","1997-1998","Wagner"
"4122","1997-1998","Wake Forest"
"4123","1997-1998","Washington"
"4124","1997-1998","Washington State"
"4125","1997-1998","Weber State"
"4126","1997-1998","West Virginia"
"4127","1997-1998","Western Carolina"
"4128","1997-1998","Western Illinois"
"4129","1997-1998","Western Kentucky"
"4130","1997-1998","Western Michigan"
"4131","1997-1998","Wichita State"
"4132","1997-1998","William & Mary"
"4133","1997-1998","Winthrop"
"4134","1997-1998","Wisconsin"
"4135","1997-1998","Wofford"
"4136","1997-1998","Wright State"
"4137","1997-1998","Wyoming"
"4138","1997-1998","Xavier"
"4139","1997-1998","Yale"
"4140","1997-1998","Youngstown State"
"4141","1998-1999","Air Force"
"4142","1998-1999","Akron"
"4143","1998-1999","Alabama"
"4144","1998-1999","Alabama-Birmingham"
"4145","1998-1999","Alabama State"
"4146","1998-1999","Alcorn State"
"4147","1998-1999","American"
"4148","1998-1999","Appalachian State"
"4149","1998-1999","Arizona"
"4150","1998-1999","Arizona State"
"4151","1998-1999","Arkansas"
"4152","1998-1999","Arkansas-Pine Bluff"
"4153","1998-1999","Arkansas State"
"4154","1998-1999","Army"
"4155","1998-1999","Auburn"
"4156","1998-1999","Austin Peay"
"4157","1998-1999","Ball State"
"4158","1998-1999","Baylor"
"4159","1998-1999","Bethune-Cookman"
"4160","1998-1999","Boise State"
"4161","1998-1999","Boston College"
"4162","1998-1999","Boston University"
"4163","1998-1999","Bowling Green State"
"4164","1998-1999","Bradley"
"4165","1998-1999","Brigham Young"
"4166","1998-1999","Brown"
"4167","1998-1999","Bucknell"
"4168","1998-1999","Buffalo"
"4169","1998-1999","Butler"
"4170","1998-1999","Cal Poly"
"4171","1998-1999","Cal State Fullerton"
"4172","1998-1999","Cal State Northridge"
"4173","1998-1999","Campbell"
"4174","1998-1999","Canisius"
"4175","1998-1999","Centenary (LA)"
"4176","1998-1999","Central Connecticut State"
"4177","1998-1999","Central Florida"
"4178","1998-1999","Central Michigan"
"4179","1998-1999","Charleston Southern"
"4180","1998-1999","Charlotte"
"4181","1998-1999","Chattanooga"
"4182","1998-1999","Chicago State"
"4183","1998-1999","Cincinnati"
"4184","1998-1999","Citadel"
"4185","1998-1999","Clemson"
"4186","1998-1999","Cleveland State"
"4187","1998-1999","Coastal Carolina"
"4188","1998-1999","Colgate"
"4189","1998-1999","College of Charleston"
"4190","1998-1999","Colorado"
"4191","1998-1999","Colorado State"
"4192","1998-1999","Columbia"
"4193","1998-1999","Connecticut"
"4194","1998-1999","Coppin State"
"4195","1998-1999","Cornell"
"4196","1998-1999","Creighton"
"4197","1998-1999","Dartmouth"
"4198","1998-1999","Davidson"
"4199","1998-1999","Dayton"
"4200","1998-1999","Delaware"
"4201","1998-1999","Delaware State"
"4202","1998-1999","Denver"
"4203","1998-1999","DePaul"
"4204","1998-1999","Detroit Mercy"
"4205","1998-1999","Drake"
"4206","1998-1999","Drexel"
"4207","1998-1999","Duke"
"4208","1998-1999","Duquesne"
"4209","1998-1999","East Carolina"
"4210","1998-1999","East Tennessee State"
"4211","1998-1999","Eastern Illinois"
"4212","1998-1999","Eastern Kentucky"
"4213","1998-1999","Eastern Michigan"
"4214","1998-1999","Eastern Washington"
"4215","1998-1999","Evansville"
"4216","1998-1999","Fairfield"
"4217","1998-1999","Fairleigh Dickinson"
"4218","1998-1999","Florida"
"4219","1998-1999","Florida A&M"
"4220","1998-1999","Florida Atlantic"
"4221","1998-1999","Florida International"
"4222","1998-1999","Florida State"
"4223","1998-1999","Fordham"
"4224","1998-1999","Fresno State"
"4225","1998-1999","Furman"
"4226","1998-1999","George Mason"
"4227","1998-1999","George Washington"
"4228","1998-1999","Georgetown"
"4229","1998-1999","Georgia"
"4230","1998-1999","Georgia Southern"
"4231","1998-1999","Georgia State"
"4232","1998-1999","Georgia Tech"
"4233","1998-1999","Gonzaga"
"4234","1998-1999","Grambling"
"4235","1998-1999","Green Bay"
"4236","1998-1999","Hampton"
"4237","1998-1999","Hartford"
"4238","1998-1999","Harvard"
"4239","1998-1999","Hawaii"
"4240","1998-1999","Hofstra"
"4241","1998-1999","Holy Cross"
"4242","1998-1999","Houston"
"4243","1998-1999","Howard"
"4244","1998-1999","Idaho"
"4245","1998-1999","Idaho State"
"4246","1998-1999","Illinois"
"4247","1998-1999","Illinois-Chicago"
"4248","1998-1999","Illinois State"
"4249","1998-1999","Indiana"
"4250","1998-1999","Indiana State"
"4251","1998-1999","Iona"
"4252","1998-1999","Iowa"
"4253","1998-1999","Iowa State"
"4254","1998-1999","IUPUI"
"4255","1998-1999","Jackson State"
"4256","1998-1999","Jacksonville"
"4257","1998-1999","Jacksonville State"
"4258","1998-1999","James Madison"
"4259","1998-1999","Kansas"
"4260","1998-1999","Kansas State"
"4261","1998-1999","Kent State"
"4262","1998-1999","Kentucky"
"4263","1998-1999","La Salle"
"4264","1998-1999","Lafayette"
"4265","1998-1999","Lamar"
"4266","1998-1999","Lehigh"
"4267","1998-1999","Liberty"
"4268","1998-1999","Little Rock"
"4269","1998-1999","Long Beach State"
"4270","1998-1999","Long Island University"
"4271","1998-1999","Louisiana"
"4272","1998-1999","Louisiana-Monroe"
"4273","1998-1999","Louisiana State"
"4274","1998-1999","Louisiana Tech"
"4275","1998-1999","Louisville"
"4276","1998-1999","Loyola (IL)"
"4277","1998-1999","Loyola (MD)"
"4278","1998-1999","Loyola Marymount"
"4279","1998-1999","Maine"
"4280","1998-1999","Manhattan"
"4281","1998-1999","Marist"
"4282","1998-1999","Marquette"
"4283","1998-1999","Marshall"
"4284","1998-1999","Maryland"
"4285","1998-1999","Maryland-Baltimore County"
"4286","1998-1999","Maryland-Eastern Shore"
"4287","1998-1999","Massachusetts"
"4288","1998-1999","McNeese State"
"4289","1998-1999","Memphis"
"4290","1998-1999","Mercer"
"4291","1998-1999","Miami (FL)"
"4292","1998-1999","Miami (OH)"
"4293","1998-1999","Michigan"
"4294","1998-1999","Michigan State"
"4295","1998-1999","Middle Tennessee"
"4296","1998-1999","Milwaukee"
"4297","1998-1999","Minnesota"
"4298","1998-1999","Mississippi"
"4299","1998-1999","Mississippi State"
"4300","1998-1999","Mississippi Valley State"
"4301","1998-1999","Missouri"
"4302","1998-1999","Missouri-Kansas City"
"4303","1998-1999","Missouri State"
"4304","1998-1999","Monmouth"
"4305","1998-1999","Montana"
"4306","1998-1999","Montana State"
"4307","1998-1999","Morehead State"
"4308","1998-1999","Morgan State"
"4309","1998-1999","Mount St. Mary's"
"4310","1998-1999","Murray State"
"4311","1998-1999","Navy"
"4312","1998-1999","Nebraska"
"4313","1998-1999","Nevada"
"4314","1998-1999","Nevada-Las Vegas"
"4315","1998-1999","New Hampshire"
"4316","1998-1999","New Mexico"
"4317","1998-1999","New Mexico State"
"4318","1998-1999","New Orleans"
"4319","1998-1999","Niagara"
"4320","1998-1999","Nicholls State"
"4321","1998-1999","Norfolk State"
"4322","1998-1999","North Carolina"
"4323","1998-1999","North Carolina-Asheville"
"4324","1998-1999","North Carolina-Greensboro"
"4325","1998-1999","North Carolina-Wilmington"
"4326","1998-1999","North Carolina A&T"
"4327","1998-1999","North Carolina State"
"4328","1998-1999","North Texas"
"4329","1998-1999","Northeastern"
"4330","1998-1999","Northern Arizona"
"4331","1998-1999","Northern Illinois"
"4332","1998-1999","Northern Iowa"
"4333","1998-1999","Northwestern"
"4334","1998-1999","Northwestern State"
"4335","1998-1999","Notre Dame"
"4336","1998-1999","Ohio"
"4337","1998-1999","Ohio State"
"4338","1998-1999","Oklahoma"
"4339","1998-1999","Oklahoma State"
"4340","1998-1999","Old Dominion"
"4341","1998-1999","Oral Roberts"
"4342","1998-1999","Oregon"
"4343","1998-1999","Oregon State"
"4344","1998-1999","Pacific"
"4345","1998-1999","Penn State"
"4346","1998-1999","Pennsylvania"
"4347","1998-1999","Pepperdine"
"4348","1998-1999","Pittsburgh"
"4349","1998-1999","Portland"
"4350","1998-1999","Portland State"
"4351","1998-1999","Prairie View"
"4352","1998-1999","Princeton"
"4353","1998-1999","Providence"
"4354","1998-1999","Purdue"
"4355","1998-1999","Quinnipiac"
"4356","1998-1999","Radford"
"4357","1998-1999","Rhode Island"
"4358","1998-1999","Rice"
"4359","1998-1999","Richmond"
"4360","1998-1999","Rider"
"4361","1998-1999","Robert Morris"
"4362","1998-1999","Rutgers"
"4363","1998-1999","Sacramento State"
"4364","1998-1999","Saint Francis (PA)"
"4365","1998-1999","Saint Joseph's"
"4366","1998-1999","Saint Louis"
"4367","1998-1999","Saint Mary's (CA)"
"4368","1998-1999","Saint Peter's"
"4369","1998-1999","Sam Houston State"
"4370","1998-1999","Samford"
"4371","1998-1999","San Diego"
"4372","1998-1999","San Diego State"
"4373","1998-1999","San Francisco"
"4374","1998-1999","San Jose State"
"4375","1998-1999","Santa Clara"
"4376","1998-1999","Seton Hall"
"4377","1998-1999","Siena"
"4378","1998-1999","South Alabama"
"4379","1998-1999","South Carolina"
"4380","1998-1999","South Carolina State"
"4381","1998-1999","South Florida"
"4382","1998-1999","Southeast Missouri State"
"4383","1998-1999","Southeastern Louisiana"
"4384","1998-1999","Southern"
"4385","1998-1999","Southern California"
"4386","1998-1999","Southern Illinois"
"4387","1998-1999","Southern Methodist"
"4388","1998-1999","Southern Mississippi"
"4389","1998-1999","Southern Utah"
"4390","1998-1999","St. Bonaventure"
"4391","1998-1999","St. Francis (NY)"
"4392","1998-1999","St. John's (NY)"
"4393","1998-1999","Stanford"
"4394","1998-1999","Stephen F. Austin"
"4395","1998-1999","Stetson"
"4396","1998-1999","Syracuse"
"4397","1998-1999","Temple"
"4398","1998-1999","Tennessee"
"4399","1998-1999","Tennessee-Martin"
"4400","1998-1999","Tennessee State"
"4401","1998-1999","Tennessee Tech"
"4402","1998-1999","Texas"
"4403","1998-1999","Texas-Arlington"
"4404","1998-1999","Texas-El Paso"
"4405","1998-1999","Texas-Rio Grande Valley"
"4406","1998-1999","Texas-San Antonio"
"4407","1998-1999","Texas A&M"
"4408","1998-1999","Texas Christian"
"4409","1998-1999","Texas Southern"
"4410","1998-1999","Texas State"
"4411","1998-1999","Texas Tech"
"4412","1998-1999","Toledo"
"4413","1998-1999","Towson"
"4414","1998-1999","Troy"
"4415","1998-1999","Tulane"
"4416","1998-1999","Tulsa"
"4417","1998-1999","UC-Irvine"
"4418","1998-1999","UC-Santa Barbara"
"4419","1998-1999","UCLA"
"4420","1998-1999","University of California"
"4421","1998-1999","Utah"
"4422","1998-1999","Utah State"
"4423","1998-1999","Valparaiso"
"4424","1998-1999","Vanderbilt"
"4425","1998-1999","Vermont"
"4426","1998-1999","Villanova"
"4427","1998-1999","Virginia"
"4428","1998-1999","Virginia Commonwealth"
"4429","1998-1999","Virginia Tech"
"4430","1998-1999","VMI"
"4431","1998-1999","Wagner"
"4432","1998-1999","Wake Forest"
"4433","1998-1999","Washington"
"4434","1998-1999","Washington State"
"4435","1998-1999","Weber State"
"4436","1998-1999","West Virginia"
"4437","1998-1999","Western Carolina"
"4438","1998-1999","Western Illinois"
"4439","1998-1999","Western Kentucky"
"4440","1998-1999","Western Michigan"
"4441","1998-1999","Wichita State"
"4442","1998-1999","William & Mary"
"4443","1998-1999","Winthrop"
"4444","1998-1999","Wisconsin"
"4445","1998-1999","Wofford"
"4446","1998-1999","Wright State"
"4447","1998-1999","Wyoming"
"4448","1998-1999","Xavier"
"4449","1998-1999","Yale"
"4450","1998-1999","Youngstown State"
"4451","1999-2000","Air Force"
"4452","1999-2000","Akron"
"4453","1999-2000","Alabama"
"4454","1999-2000","Alabama-Birmingham"
"4455","1999-2000","Alabama A&M"
"4456","1999-2000","Alabama State"
"4457","1999-2000","Albany (NY)"
"4458","1999-2000","Alcorn State"
"4459","1999-2000","American"
"4460","1999-2000","Appalachian State"
"4461","1999-2000","Arizona"
"4462","1999-2000","Arizona State"
"4463","1999-2000","Arkansas"
"4464","1999-2000","Arkansas-Pine Bluff"
"4465","1999-2000","Arkansas State"
"4466","1999-2000","Army"
"4467","1999-2000","Auburn"
"4468","1999-2000","Austin Peay"
"4469","1999-2000","Ball State"
"4470","1999-2000","Baylor"
"4471","1999-2000","Belmont"
"4472","1999-2000","Bethune-Cookman"
"4473","1999-2000","Boise State"
"4474","1999-2000","Boston College"
"4475","1999-2000","Boston University"
"4476","1999-2000","Bowling Green State"
"4477","1999-2000","Bradley"
"4478","1999-2000","Brigham Young"
"4479","1999-2000","Brown"
"4480","1999-2000","Bucknell"
"4481","1999-2000","Buffalo"
"4482","1999-2000","Butler"
"4483","1999-2000","Cal Poly"
"4484","1999-2000","Cal State Fullerton"
"4485","1999-2000","Cal State Northridge"
"4486","1999-2000","Campbell"
"4487","1999-2000","Canisius"
"4488","1999-2000","Centenary (LA)"
"4489","1999-2000","Central Connecticut State"
"4490","1999-2000","Central Florida"
"4491","1999-2000","Central Michigan"
"4492","1999-2000","Charleston Southern"
"4493","1999-2000","Charlotte"
"4494","1999-2000","Chattanooga"
"4495","1999-2000","Chicago State"
"4496","1999-2000","Cincinnati"
"4497","1999-2000","Citadel"
"4498","1999-2000","Clemson"
"4499","1999-2000","Cleveland State"
"4500","1999-2000","Coastal Carolina"
"4501","1999-2000","Colgate"
"4502","1999-2000","College of Charleston"
"4503","1999-2000","Colorado"
"4504","1999-2000","Colorado State"
"4505","1999-2000","Columbia"
"4506","1999-2000","Connecticut"
