"","Season","School"
"4507","1999-2000","Coppin State"
"4508","1999-2000","Cornell"
"4509","1999-2000","Creighton"
"4510","1999-2000","Dartmouth"
"4511","1999-2000","Davidson"
"4512","1999-2000","Dayton"
"4513","1999-2000","Delaware"
"4514","1999-2000","Delaware State"
"4515","1999-2000","Denver"
"4516","1999-2000","DePaul"
"4517","1999-2000","Detroit Mercy"
"4518","1999-2000","Drake"
"4519","1999-2000","Drexel"
"4520","1999-2000","Duke"
"4521","1999-2000","Duquesne"
"4522","1999-2000","East Carolina"
"4523","1999-2000","East Tennessee State"
"4524","1999-2000","Eastern Illinois"
"4525","1999-2000","Eastern Kentucky"
"4526","1999-2000","Eastern Michigan"
"4527","1999-2000","Eastern Washington"
"4528","1999-2000","Elon"
"4529","1999-2000","Evansville"
"4530","1999-2000","Fairfield"
"4531","1999-2000","Fairleigh Dickinson"
"4532","1999-2000","Florida"
"4533","1999-2000","Florida A&M"
"4534","1999-2000","Florida Atlantic"
"4535","1999-2000","Florida International"
"4536","1999-2000","Florida State"
"4537","1999-2000","Fordham"
"4538","1999-2000","Fresno State"
"4539","1999-2000","Furman"
"4540","1999-2000","George Mason"
"4541","1999-2000","George Washington"
"4542","1999-2000","Georgetown"
"4543","1999-2000","Georgia"
"4544","1999-2000","Georgia Southern"
"4545","1999-2000","Georgia State"
"4546","1999-2000","Georgia Tech"
"4547","1999-2000","Gonzaga"
"4548","1999-2000","Grambling"
"4549","1999-2000","Green Bay"
"4550","1999-2000","Hampton"
"4551","1999-2000","Hartford"
"4552","1999-2000","Harvard"
"4553","1999-2000","Hawaii"
"4554","1999-2000","High Point"
"4555","1999-2000","Hofstra"
"4556","1999-2000","Holy Cross"
"4557","1999-2000","Houston"
"4558","1999-2000","Howard"
"4559","1999-2000","Idaho"
"4560","1999-2000","Idaho State"
"4561","1999-2000","Illinois"
"4562","1999-2000","Illinois-Chicago"
"4563","1999-2000","Illinois State"
"4564","1999-2000","Indiana"
"4565","1999-2000","Indiana State"
"4566","1999-2000","Iona"
"4567","1999-2000","Iowa"
"4568","1999-2000","Iowa State"
"4569","1999-2000","IUPUI"
"4570","1999-2000","Jackson State"
"4571","1999-2000","Jacksonville"
"4572","1999-2000","Jacksonville State"
"4573","1999-2000","James Madison"
"4574","1999-2000","Kansas"
"4575","1999-2000","Kansas State"
"4576","1999-2000","Kent State"
"4577","1999-2000","Kentucky"
"4578","1999-2000","La Salle"
"4579","1999-2000","Lafayette"
"4580","1999-2000","Lamar"
"4581","1999-2000","Lehigh"
"4582","1999-2000","Liberty"
"4583","1999-2000","Little Rock"
"4584","1999-2000","Long Beach State"
"4585","1999-2000","Long Island University"
"4586","1999-2000","Louisiana"
"4587","1999-2000","Louisiana-Monroe"
"4588","1999-2000","Louisiana State"
"4589","1999-2000","Louisiana Tech"
"4590","1999-2000","Louisville"
"4591","1999-2000","Loyola (IL)"
"4592","1999-2000","Loyola (MD)"
"4593","1999-2000","Loyola Marymount"
"4594","1999-2000","Maine"
"4595","1999-2000","Manhattan"
"4596","1999-2000","Marist"
"4597","1999-2000","Marquette"
"4598","1999-2000","Marshall"
"4599","1999-2000","Maryland"
"4600","1999-2000","Maryland-Baltimore County"
"4601","1999-2000","Maryland-Eastern Shore"
"4602","1999-2000","Massachusetts"
"4603","1999-2000","McNeese State"
"4604","1999-2000","Memphis"
"4605","1999-2000","Mercer"
"4606","1999-2000","Miami (FL)"
"4607","1999-2000","Miami (OH)"
"4608","1999-2000","Michigan"
"4609","1999-2000","Michigan State"
"4610","1999-2000","Middle Tennessee"
"4611","1999-2000","Milwaukee"
"4612","1999-2000","Minnesota"
"4613","1999-2000","Mississippi"
"4614","1999-2000","Mississippi State"
"4615","1999-2000","Mississippi Valley State"
"4616","1999-2000","Missouri"
"4617","1999-2000","Missouri-Kansas City"
"4618","1999-2000","Missouri State"
"4619","1999-2000","Monmouth"
"4620","1999-2000","Montana"
"4621","1999-2000","Montana State"
"4622","1999-2000","Morehead State"
"4623","1999-2000","Morgan State"
"4624","1999-2000","Mount St. Mary's"
"4625","1999-2000","Murray State"
"4626","1999-2000","Navy"
"4627","1999-2000","Nebraska"
"4628","1999-2000","Nevada"
"4629","1999-2000","Nevada-Las Vegas"
"4630","1999-2000","New Hampshire"
"4631","1999-2000","New Mexico"
"4632","1999-2000","New Mexico State"
"4633","1999-2000","New Orleans"
"4634","1999-2000","Niagara"
"4635","1999-2000","Nicholls State"
"4636","1999-2000","Norfolk State"
"4637","1999-2000","North Carolina"
"4638","1999-2000","North Carolina-Asheville"
"4639","1999-2000","North Carolina-Greensboro"
"4640","1999-2000","North Carolina-Wilmington"
"4641","1999-2000","North Carolina A&T"
"4642","1999-2000","North Carolina State"
"4643","1999-2000","North Texas"
"4644","1999-2000","Northeastern"
"4645","1999-2000","Northern Arizona"
"4646","1999-2000","Northern Illinois"
"4647","1999-2000","Northern Iowa"
"4648","1999-2000","Northwestern"
"4649","1999-2000","Northwestern State"
"4650","1999-2000","Notre Dame"
"4651","1999-2000","Oakland"
"4652","1999-2000","Ohio"
"4653","1999-2000","Ohio State"
"4654","1999-2000","Oklahoma"
"4655","1999-2000","Oklahoma State"
"4656","1999-2000","Old Dominion"
"4657","1999-2000","Oral Roberts"
"4658","1999-2000","Oregon"
"4659","1999-2000","Oregon State"
"4660","1999-2000","Pacific"
"4661","1999-2000","Penn State"
"4662","1999-2000","Pennsylvania"
"4663","1999-2000","Pepperdine"
"4664","1999-2000","Pittsburgh"
"4665","1999-2000","Portland"
"4666","1999-2000","Portland State"
"4667","1999-2000","Prairie View"
"4668","1999-2000","Princeton"
"4669","1999-2000","Providence"
"4670","1999-2000","Purdue"
"4671","1999-2000","Quinnipiac"
"4672","1999-2000","Radford"
"4673","1999-2000","Rhode Island"
"4674","1999-2000","Rice"
"4675","1999-2000","Richmond"
"4676","1999-2000","Rider"
"4677","1999-2000","Robert Morris"
"4678","1999-2000","Rutgers"
"4679","1999-2000","Sacramento State"
"4680","1999-2000","Sacred Heart"
"4681","1999-2000","Saint Francis (PA)"
"4682","1999-2000","Saint Joseph's"
"4683","1999-2000","Saint Louis"
"4684","1999-2000","Saint Mary's (CA)"
"4685","1999-2000","Saint Peter's"
"4686","1999-2000","Sam Houston State"
"4687","1999-2000","Samford"
"4688","1999-2000","San Diego"
"4689","1999-2000","San Diego State"
"4690","1999-2000","San Francisco"
"4691","1999-2000","San Jose State"
"4692","1999-2000","Santa Clara"
"4693","1999-2000","Seton Hall"
"4694","1999-2000","Siena"
"4695","1999-2000","South Alabama"
"4696","1999-2000","South Carolina"
"4697","1999-2000","South Carolina State"
"4698","1999-2000","South Florida"
"4699","1999-2000","Southeast Missouri State"
"4700","1999-2000","Southeastern Louisiana"
"4701","1999-2000","Southern"
"4702","1999-2000","Southern California"
"4703","1999-2000","Southern Illinois"
"4704","1999-2000","Southern Methodist"
"4705","1999-2000","Southern Mississippi"
"4706","1999-2000","Southern Utah"
"4707","1999-2000","St. Bonaventure"
"4708","1999-2000","St. Francis (NY)"
"4709","1999-2000","St. John's (NY)"
"4710","1999-2000","Stanford"
"4711","1999-2000","Stephen F. Austin"
"4712","1999-2000","Stetson"
"4713","1999-2000","Stony Brook"
"4714","1999-2000","Syracuse"
"4715","1999-2000","Temple"
"4716","1999-2000","Tennessee"
"4717","1999-2000","Tennessee-Martin"
"4718","1999-2000","Tennessee State"
"4719","1999-2000","Tennessee Tech"
"4720","1999-2000","Texas"
"4721","1999-2000","Texas-Arlington"
"4722","1999-2000","Texas-El Paso"
"4723","1999-2000","Texas-Rio Grande Valley"
"4724","1999-2000","Texas-San Antonio"
"4725","1999-2000","Texas A&M"
"4726","1999-2000","Texas Christian"
"4727","1999-2000","Texas Southern"
"4728","1999-2000","Texas State"
"4729","1999-2000","Texas Tech"
"4730","1999-2000","Toledo"
"4731","1999-2000","Towson"
"4732","1999-2000","Troy"
"4733","1999-2000","Tulane"
"4734","1999-2000","Tulsa"
"4735","1999-2000","UC-Irvine"
"4736","1999-2000","UC-Santa Barbara"
"4737","1999-2000","UCLA"
"4738","1999-2000","University of California"
"4739","1999-2000","Utah"
"4740","1999-2000","Utah State"
"4741","1999-2000","Valparaiso"
"4742","1999-2000","Vanderbilt"
"4743","1999-2000","Vermont"
"4744","1999-2000","Villanova"
"4745","1999-2000","Virginia"
"4746","1999-2000","Virginia Commonwealth"
"4747","1999-2000","Virginia Tech"
"4748","1999-2000","VMI"
"4749","1999-2000","Wagner"
"4750","1999-2000","Wake Forest"
"4751","1999-2000","Washington"
"4752","1999-2000","Washington State"
"4753","1999-2000","Weber State"
"4754","1999-2000","West Virginia"
"4755","1999-2000","Western Carolina"
"4756","1999-2000","Western Illinois"
"4757","1999-2000","Western Kentucky"
"4758","1999-2000","Western Michigan"
"4759","1999-2000","Wichita State"
"4760","1999-2000","William & Mary"
"4761","1999-2000","Winthrop"
"4762","1999-2000","Wisconsin"
"4763","1999-2000","Wofford"
"4764","1999-2000","Wright State"
"4765","1999-2000","Wyoming"
"4766","1999-2000","Xavier"
"4767","1999-2000","Yale"
"4768","1999-2000","Youngstown State"
"4769","2000-2001","Air Force"
"4770","2000-2001","Akron"
"4771","2000-2001","Alabama"
"4772","2000-2001","Alabama-Birmingham"
"4773","2000-2001","Alabama A&M"
"4774","2000-2001","Alabama State"
"4775","2000-2001","Albany (NY)"
"4776","2000-2001","Alcorn State"
"4777","2000-2001","American"
"4778","2000-2001","Appalachian State"
"4779","2000-2001","Arizona"
"4780","2000-2001","Arizona State"
"4781","2000-2001","Arkansas"
"4782","2000-2001","Arkansas-Pine Bluff"
"4783","2000-2001","Arkansas State"
"4784","2000-2001","Army"
"4785","2000-2001","Auburn"
"4786","2000-2001","Austin Peay"
"4787","2000-2001","Ball State"
"4788","2000-2001","Baylor"
"4789","2000-2001","Belmont"
"4790","2000-2001","Bethune-Cookman"
"4791","2000-2001","Boise State"
"4792","2000-2001","Boston College"
"4793","2000-2001","Boston University"
"4794","2000-2001","Bowling Green State"
"4795","2000-2001","Bradley"
"4796","2000-2001","Brigham Young"
"4797","2000-2001","Brown"
"4798","2000-2001","Bucknell"
"4799","2000-2001","Buffalo"
"4800","2000-2001","Butler"
"4801","2000-2001","Cal Poly"
"4802","2000-2001","Cal State Fullerton"
"4803","2000-2001","Cal State Northridge"
"4804","2000-2001","Campbell"
"4805","2000-2001","Canisius"
"4806","2000-2001","Centenary (LA)"
"4807","2000-2001","Central Connecticut State"
"4808","2000-2001","Central Florida"
"4809","2000-2001","Central Michigan"
"4810","2000-2001","Charleston Southern"
"4811","2000-2001","Charlotte"
"4812","2000-2001","Chattanooga"
"4813","2000-2001","Chicago State"
"4814","2000-2001","Cincinnati"
"4815","2000-2001","Citadel"
"4816","2000-2001","Clemson"
"4817","2000-2001","Cleveland State"
"4818","2000-2001","Coastal Carolina"
"4819","2000-2001","Colgate"
"4820","2000-2001","College of Charleston"
"4821","2000-2001","Colorado"
"4822","2000-2001","Colorado State"
"4823","2000-2001","Columbia"
"4824","2000-2001","Connecticut"
"4825","2000-2001","Coppin State"
"4826","2000-2001","Cornell"
"4827","2000-2001","Creighton"
"4828","2000-2001","Dartmouth"
"4829","2000-2001","Davidson"
"4830","2000-2001","Dayton"
"4831","2000-2001","Delaware"
"4832","2000-2001","Delaware State"
"4833","2000-2001","Denver"
"4834","2000-2001","DePaul"
"4835","2000-2001","Detroit Mercy"
"4836","2000-2001","Drake"
"4837","2000-2001","Drexel"
"4838","2000-2001","Duke"
"4839","2000-2001","Duquesne"
"4840","2000-2001","East Carolina"
"4841","2000-2001","East Tennessee State"
"4842","2000-2001","Eastern Illinois"
"4843","2000-2001","Eastern Kentucky"
"4844","2000-2001","Eastern Michigan"
"4845","2000-2001","Eastern Washington"
"4846","2000-2001","Elon"
"4847","2000-2001","Evansville"
"4848","2000-2001","Fairfield"
"4849","2000-2001","Fairleigh Dickinson"
"4850","2000-2001","Florida"
"4851","2000-2001","Florida A&M"
"4852","2000-2001","Florida Atlantic"
"4853","2000-2001","Florida International"
"4854","2000-2001","Florida State"
"4855","2000-2001","Fordham"
"4856","2000-2001","Fresno State"
"4857","2000-2001","Furman"
"4858","2000-2001","George Mason"
"4859","2000-2001","George Washington"
"4860","2000-2001","Georgetown"
"4861","2000-2001","Georgia"
"4862","2000-2001","Georgia Southern"
"4863","2000-2001","Georgia State"
"4864","2000-2001","Georgia Tech"
"4865","2000-2001","Gonzaga"
"4866","2000-2001","Grambling"
"4867","2000-2001","Green Bay"
"4868","2000-2001","Hampton"
"4869","2000-2001","Hartford"
"4870","2000-2001","Harvard"
"4871","2000-2001","Hawaii"
"4872","2000-2001","High Point"
"4873","2000-2001","Hofstra"
"4874","2000-2001","Holy Cross"
"4875","2000-2001","Houston"
"4876","2000-2001","Howard"
"4877","2000-2001","Idaho"
"4878","2000-2001","Idaho State"
"4879","2000-2001","Illinois"
"4880","2000-2001","Illinois-Chicago"
"4881","2000-2001","Illinois State"
"4882","2000-2001","Indiana"
"4883","2000-2001","Indiana State"
"4884","2000-2001","Iona"
"4885","2000-2001","Iowa"
"4886","2000-2001","Iowa State"
"4887","2000-2001","IUPUI"
"4888","2000-2001","Jackson State"
"4889","2000-2001","Jacksonville"
"4890","2000-2001","Jacksonville State"
"4891","2000-2001","James Madison"
"4892","2000-2001","Kansas"
"4893","2000-2001","Kansas State"
"4894","2000-2001","Kent State"
"4895","2000-2001","Kentucky"
"4896","2000-2001","La Salle"
"4897","2000-2001","Lafayette"
"4898","2000-2001","Lamar"
"4899","2000-2001","Lehigh"
"4900","2000-2001","Liberty"
"4901","2000-2001","Little Rock"
"4902","2000-2001","Long Beach State"
"4903","2000-2001","Long Island University"
"4904","2000-2001","Louisiana"
"4905","2000-2001","Louisiana-Monroe"
"4906","2000-2001","Louisiana State"
"4907","2000-2001","Louisiana Tech"
"4908","2000-2001","Louisville"
"4909","2000-2001","Loyola (IL)"
"4910","2000-2001","Loyola (MD)"
"4911","2000-2001","Loyola Marymount"
"4912","2000-2001","Maine"
"4913","2000-2001","Manhattan"
"4914","2000-2001","Marist"
"4915","2000-2001","Marquette"
"4916","2000-2001","Marshall"
"4917","2000-2001","Maryland"
"4918","2000-2001","Maryland-Baltimore County"
"4919","2000-2001","Maryland-Eastern Shore"
"4920","2000-2001","Massachusetts"
"4921","2000-2001","McNeese State"
"4922","2000-2001","Memphis"
"4923","2000-2001","Mercer"
"4924","2000-2001","Miami (FL)"
"4925","2000-2001","Miami (OH)"
"4926","2000-2001","Michigan"
"4927","2000-2001","Michigan State"
"4928","2000-2001","Middle Tennessee"
"4929","2000-2001","Milwaukee"
"4930","2000-2001","Minnesota"
"4931","2000-2001","Mississippi"
"4932","2000-2001","Mississippi State"
"4933","2000-2001","Mississippi Valley State"
"4934","2000-2001","Missouri"
"4935","2000-2001","Missouri-Kansas City"
"4936","2000-2001","Missouri State"
"4937","2000-2001","Monmouth"
"4938","2000-2001","Montana"
"4939","2000-2001","Montana State"
"4940","2000-2001","Morehead State"
"4941","2000-2001","Morgan State"
"4942","2000-2001","Mount St. Mary's"
"4943","2000-2001","Murray State"
"4944","2000-2001","Navy"
"4945","2000-2001","Nebraska"
"4946","2000-2001","Nevada"
"4947","2000-2001","Nevada-Las Vegas"
"4948","2000-2001","New Hampshire"
"4949","2000-2001","New Mexico"
"4950","2000-2001","New Mexico State"
"4951","2000-2001","New Orleans"
"4952","2000-2001","Niagara"
"4953","2000-2001","Nicholls State"
"4954","2000-2001","Norfolk State"
"4955","2000-2001","North Carolina"
"4956","2000-2001","North Carolina-Asheville"
"4957","2000-2001","North Carolina-Greensboro"
"4958","2000-2001","North Carolina-Wilmington"
"4959","2000-2001","North Carolina A&T"
"4960","2000-2001","North Carolina State"
"4961","2000-2001","North Texas"
"4962","2000-2001","Northeastern"
"4963","2000-2001","Northern Arizona"
"4964","2000-2001","Northern Illinois"
"4965","2000-2001","Northern Iowa"
"4966","2000-2001","Northwestern"
"4967","2000-2001","Northwestern State"
"4968","2000-2001","Notre Dame"
"4969","2000-2001","Oakland"
"4970","2000-2001","Ohio"
"4971","2000-2001","Ohio State"
"4972","2000-2001","Oklahoma"
"4973","2000-2001","Oklahoma State"
"4974","2000-2001","Old Dominion"
"4975","2000-2001","Oral Roberts"
"4976","2000-2001","Oregon"
"4977","2000-2001","Oregon State"
"4978","2000-2001","Pacific"
"4979","2000-2001","Penn State"
"4980","2000-2001","Pennsylvania"
"4981","2000-2001","Pepperdine"
"4982","2000-2001","Pittsburgh"
"4983","2000-2001","Portland"
"4984","2000-2001","Portland State"
"4985","2000-2001","Prairie View"
"4986","2000-2001","Princeton"
"4987","2000-2001","Providence"
"4988","2000-2001","Purdue"
"4989","2000-2001","Quinnipiac"
"4990","2000-2001","Radford"
"4991","2000-2001","Rhode Island"
"4992","2000-2001","Rice"
"4993","2000-2001","Richmond"
"4994","2000-2001","Rider"
"4995","2000-2001","Robert Morris"
"4996","2000-2001","Rutgers"
"4997","2000-2001","Sacramento State"
"4998","2000-2001","Sacred Heart"
"4999","2000-2001","Saint Francis (PA)"
"5000","2000-2001","Saint Joseph's"
"5001","2000-2001","Saint Louis"
"5002","2000-2001","Saint Mary's (CA)"
"5003","2000-2001","Saint Peter's"
"5004","2000-2001","Sam Houston State"
"5005","2000-2001","Samford"
"5006","2000-2001","San Diego"
"5007","2000-2001","San Diego State"
"5008","2000-2001","San Francisco"
"5009","2000-2001","San Jose State"
"5010","2000-2001","Santa Clara"
"5011","2000-2001","Seton Hall"
"5012","2000-2001","Siena"
"5013","2000-2001","South Alabama"
"5014","2000-2001","South Carolina"
"5015","2000-2001","South Carolina State"
"5016","2000-2001","South Florida"
"5017","2000-2001","Southeast Missouri State"
"5018","2000-2001","Southeastern Louisiana"
"5019","2000-2001","Southern"
"5020","2000-2001","Southern California"
"5021","2000-2001","Southern Illinois"
"5022","2000-2001","Southern Methodist"
"5023","2000-2001","Southern Mississippi"
"5024","2000-2001","Southern Utah"
"5025","2000-2001","St. Bonaventure"
"5026","2000-2001","St. Francis (NY)"
"5027","2000-2001","St. John's (NY)"
"5028","2000-2001","Stanford"
"5029","2000-2001","Stephen F. Austin"
"5030","2000-2001","Stetson"
"5031","2000-2001","Stony Brook"
"5032","2000-2001","Syracuse"
"5033","2000-2001","Temple"
"5034","2000-2001","Tennessee"
"5035","2000-2001","Tennessee-Martin"
"5036","2000-2001","Tennessee State"
"5037","2000-2001","Tennessee Tech"
"5038","2000-2001","Texas"
"5039","2000-2001","Texas-Arlington"
"5040","2000-2001","Texas-El Paso"
"5041","2000-2001","Texas-Rio Grande Valley"
"5042","2000-2001","Texas-San Antonio"
"5043","2000-2001","Texas A&M"
"5044","2000-2001","Texas Christian"
"5045","2000-2001","Texas Southern"
"5046","2000-2001","Texas State"
"5047","2000-2001","Texas Tech"
"5048","2000-2001","Toledo"
"5049","2000-2001","Towson"
"5050","2000-2001","Troy"
"5051","2000-2001","Tulane"
"5052","2000-2001","Tulsa"
"5053","2000-2001","UC-Irvine"
"5054","2000-2001","UC-Santa Barbara"
"5055","2000-2001","UCLA"
"5056","2000-2001","University of California"
"5057","2000-2001","Utah"
"5058","2000-2001","Utah State"
"5059","2000-2001","Valparaiso"
"5060","2000-2001","Vanderbilt"
"5061","2000-2001","Vermont"
"5062","2000-2001","Villanova"
"5063","2000-2001","Virginia"
"5064","2000-2001","Virginia Commonwealth"
"5065","2000-2001","Virginia Tech"
"5066","2000-2001","VMI"
"5067","2000-2001","Wagner"
"5068","2000-2001","Wake Forest"
"5069","2000-2001","Washington"
"5070","2000-2001","Washington State"
"5071","2000-2001","Weber State"
"5072","2000-2001","West Virginia"
"5073","2000-2001","Western Carolina"
"5074","2000-2001","Western Illinois"
"5075","2000-2001","Western Kentucky"
"5076","2000-2001","Western Michigan"
"5077","2000-2001","Wichita State"
"5078","2000-2001","William & Mary"
"5079","2000-2001","Winthrop"
"5080","2000-2001","Wisconsin"
"5081","2000-2001","Wofford"
"5082","2000-2001","Wright State"
"5083","2000-2001","Wyoming"
"5084","2000-2001","Xavier"
"5085","2000-2001","Yale"
"5086","2000-2001","Youngstown State"
"5087","2001-2002","Air Force"
"5088","2001-2002","Akron"
"5089","2001-2002","Alabama"
"5090","2001-2002","Alabama-Birmingham"
"5091","2001-2002","Alabama A&M"
"5092","2001-2002","Alabama State"
"5093","2001-2002","Albany (NY)"
"5094","2001-2002","Alcorn State"
"5095","2001-2002","American"
"5096","2001-2002","Appalachian State"
"5097","2001-2002","Arizona"
"5098","2001-2002","Arizona State"
"5099","2001-2002","Arkansas"
"5100","2001-2002","Arkansas-Pine Bluff"
"5101","2001-2002","Arkansas State"
"5102","2001-2002","Army"
"5103","2001-2002","Auburn"
"5104","2001-2002","Austin Peay"
"5105","2001-2002","Ball State"
"5106","2001-2002","Baylor"
"5107","2001-2002","Belmont"
"5108","2001-2002","Bethune-Cookman"
"5109","2001-2002","Binghamton"
"5110","2001-2002","Boise State"
"5111","2001-2002","Boston College"
"5112","2001-2002","Boston University"
"5113","2001-2002","Bowling Green State"
"5114","2001-2002","Bradley"
"5115","2001-2002","Brigham Young"
"5116","2001-2002","Brown"
"5117","2001-2002","Bucknell"
"5118","2001-2002","Buffalo"
"5119","2001-2002","Butler"
"5120","2001-2002","Cal Poly"
"5121","2001-2002","Cal State Fullerton"
"5122","2001-2002","Cal State Northridge"
"5123","2001-2002","Campbell"
"5124","2001-2002","Canisius"
"5125","2001-2002","Centenary (LA)"
"5126","2001-2002","Central Connecticut State"
"5127","2001-2002","Central Florida"
"5128","2001-2002","Central Michigan"
"5129","2001-2002","Charleston Southern"
"5130","2001-2002","Charlotte"
"5131","2001-2002","Chattanooga"
"5132","2001-2002","Chicago State"
"5133","2001-2002","Cincinnati"
"5134","2001-2002","Citadel"
"5135","2001-2002","Clemson"
"5136","2001-2002","Cleveland State"
"5137","2001-2002","Coastal Carolina"
"5138","2001-2002","Colgate"
"5139","2001-2002","College of Charleston"
"5140","2001-2002","Colorado"
"5141","2001-2002","Colorado State"
"5142","2001-2002","Columbia"
"5143","2001-2002","Connecticut"
"5144","2001-2002","Coppin State"
"5145","2001-2002","Cornell"
"5146","2001-2002","Creighton"
"5147","2001-2002","Dartmouth"
"5148","2001-2002","Davidson"
"5149","2001-2002","Dayton"
"5150","2001-2002","Delaware"
"5151","2001-2002","Delaware State"
"5152","2001-2002","Denver"
"5153","2001-2002","DePaul"
"5154","2001-2002","Detroit Mercy"
"5155","2001-2002","Drake"
"5156","2001-2002","Drexel"
"5157","2001-2002","Duke"
"5158","2001-2002","Duquesne"
"5159","2001-2002","East Carolina"
"5160","2001-2002","East Tennessee State"
"5161","2001-2002","Eastern Illinois"
"5162","2001-2002","Eastern Kentucky"
"5163","2001-2002","Eastern Michigan"
"5164","2001-2002","Eastern Washington"
"5165","2001-2002","Elon"
"5166","2001-2002","Evansville"
"5167","2001-2002","Fairfield"
"5168","2001-2002","Fairleigh Dickinson"
"5169","2001-2002","Florida"
"5170","2001-2002","Florida A&M"
"5171","2001-2002","Florida Atlantic"
"5172","2001-2002","Florida International"
"5173","2001-2002","Florida State"
"5174","2001-2002","Fordham"
"5175","2001-2002","Fresno State"
"5176","2001-2002","Furman"
"5177","2001-2002","George Mason"
"5178","2001-2002","George Washington"
"5179","2001-2002","Georgetown"
"5180","2001-2002","Georgia"
"5181","2001-2002","Georgia Southern"
"5182","2001-2002","Georgia State"
"5183","2001-2002","Georgia Tech"
"5184","2001-2002","Gonzaga"
"5185","2001-2002","Grambling"
"5186","2001-2002","Green Bay"
"5187","2001-2002","Hampton"
"5188","2001-2002","Hartford"
"5189","2001-2002","Harvard"
"5190","2001-2002","Hawaii"
"5191","2001-2002","High Point"
"5192","2001-2002","Hofstra"
"5193","2001-2002","Holy Cross"
"5194","2001-2002","Houston"
"5195","2001-2002","Howard"
"5196","2001-2002","Idaho"
"5197","2001-2002","Idaho State"
"5198","2001-2002","Illinois"
"5199","2001-2002","Illinois-Chicago"
"5200","2001-2002","Illinois State"
"5201","2001-2002","Indiana"
"5202","2001-2002","Indiana State"
"5203","2001-2002","Iona"
"5204","2001-2002","Iowa"
"5205","2001-2002","Iowa State"
"5206","2001-2002","IUPUI"
"5207","2001-2002","Jackson State"
"5208","2001-2002","Jacksonville"
"5209","2001-2002","Jacksonville State"
"5210","2001-2002","James Madison"
"5211","2001-2002","Kansas"
"5212","2001-2002","Kansas State"
"5213","2001-2002","Kent State"
"5214","2001-2002","Kentucky"
"5215","2001-2002","La Salle"
"5216","2001-2002","Lafayette"
"5217","2001-2002","Lamar"
"5218","2001-2002","Lehigh"
"5219","2001-2002","Liberty"
"5220","2001-2002","Little Rock"
"5221","2001-2002","Long Beach State"
"5222","2001-2002","Long Island University"
"5223","2001-2002","Louisiana"
"5224","2001-2002","Louisiana-Monroe"
"5225","2001-2002","Louisiana State"
"5226","2001-2002","Louisiana Tech"
"5227","2001-2002","Louisville"
"5228","2001-2002","Loyola (IL)"
"5229","2001-2002","Loyola (MD)"
"5230","2001-2002","Loyola Marymount"
"5231","2001-2002","Maine"
"5232","2001-2002","Manhattan"
"5233","2001-2002","Marist"
"5234","2001-2002","Marquette"
"5235","2001-2002","Marshall"
"5236","2001-2002","Maryland"
"5237","2001-2002","Maryland-Baltimore County"
"5238","2001-2002","Maryland-Eastern Shore"
"5239","2001-2002","Massachusetts"
"5240","2001-2002","McNeese State"
"5241","2001-2002","Memphis"
"5242","2001-2002","Mercer"
"5243","2001-2002","Miami (FL)"
"5244","2001-2002","Miami (OH)"
"5245","2001-2002","Michigan"
"5246","2001-2002","Michigan State"
"5247","2001-2002","Middle Tennessee"
"5248","2001-2002","Milwaukee"
"5249","2001-2002","Minnesota"
"5250","2001-2002","Mississippi"
"5251","2001-2002","Mississippi State"
"5252","2001-2002","Mississippi Valley State"
"5253","2001-2002","Missouri"
"5254","2001-2002","Missouri-Kansas City"
