"","Season","School"
"5255","2001-2002","Missouri State"
"5256","2001-2002","Monmouth"
"5257","2001-2002","Montana"
"5258","2001-2002","Montana State"
"5259","2001-2002","Morehead State"
"5260","2001-2002","Morgan State"
"5261","2001-2002","Morris Brown"
"5262","2001-2002","Mount St. Mary's"
"5263","2001-2002","Murray State"
"5264","2001-2002","Navy"
"5265","2001-2002","Nebraska"
"5266","2001-2002","Nevada"
"5267","2001-2002","Nevada-Las Vegas"
"5268","2001-2002","New Hampshire"
"5269","2001-2002","New Mexico"
"5270","2001-2002","New Mexico State"
"5271","2001-2002","New Orleans"
"5272","2001-2002","Niagara"
"5273","2001-2002","Nicholls State"
"5274","2001-2002","Norfolk State"
"5275","2001-2002","North Carolina"
"5276","2001-2002","North Carolina-Asheville"
"5277","2001-2002","North Carolina-Greensboro"
"5278","2001-2002","North Carolina-Wilmington"
"5279","2001-2002","North Carolina A&T"
"5280","2001-2002","North Carolina State"
"5281","2001-2002","North Texas"
"5282","2001-2002","Northeastern"
"5283","2001-2002","Northern Arizona"
"5284","2001-2002","Northern Illinois"
"5285","2001-2002","Northern Iowa"
"5286","2001-2002","Northwestern"
"5287","2001-2002","Northwestern State"
"5288","2001-2002","Notre Dame"
"5289","2001-2002","Oakland"
"5290","2001-2002","Ohio"
"5291","2001-2002","Ohio State"
"5292","2001-2002","Oklahoma"
"5293","2001-2002","Oklahoma State"
"5294","2001-2002","Old Dominion"
"5295","2001-2002","Oral Roberts"
"5296","2001-2002","Oregon"
"5297","2001-2002","Oregon State"
"5298","2001-2002","Pacific"
"5299","2001-2002","Penn State"
"5300","2001-2002","Pennsylvania"
"5301","2001-2002","Pepperdine"
"5302","2001-2002","Pittsburgh"
"5303","2001-2002","Portland"
"5304","2001-2002","Portland State"
"5305","2001-2002","Prairie View"
"5306","2001-2002","Princeton"
"5307","2001-2002","Providence"
"5308","2001-2002","Purdue"
"5309","2001-2002","Quinnipiac"
"5310","2001-2002","Radford"
"5311","2001-2002","Rhode Island"
"5312","2001-2002","Rice"
"5313","2001-2002","Richmond"
"5314","2001-2002","Rider"
"5315","2001-2002","Robert Morris"
"5316","2001-2002","Rutgers"
"5317","2001-2002","Sacramento State"
"5318","2001-2002","Sacred Heart"
"5319","2001-2002","Saint Francis (PA)"
"5320","2001-2002","Saint Joseph's"
"5321","2001-2002","Saint Louis"
"5322","2001-2002","Saint Mary's (CA)"
"5323","2001-2002","Saint Peter's"
"5324","2001-2002","Sam Houston State"
"5325","2001-2002","Samford"
"5326","2001-2002","San Diego"
"5327","2001-2002","San Diego State"
"5328","2001-2002","San Francisco"
"5329","2001-2002","San Jose State"
"5330","2001-2002","Santa Clara"
"5331","2001-2002","Seton Hall"
"5332","2001-2002","Siena"
"5333","2001-2002","South Alabama"
"5334","2001-2002","South Carolina"
"5335","2001-2002","South Carolina State"
"5336","2001-2002","South Florida"
"5337","2001-2002","Southeast Missouri State"
"5338","2001-2002","Southeastern Louisiana"
"5339","2001-2002","Southern"
"5340","2001-2002","Southern California"
"5341","2001-2002","Southern Illinois"
"5342","2001-2002","Southern Methodist"
"5343","2001-2002","Southern Mississippi"
"5344","2001-2002","Southern Utah"
"5345","2001-2002","St. Bonaventure"
"5346","2001-2002","St. Francis (NY)"
"5347","2001-2002","St. John's (NY)"
"5348","2001-2002","Stanford"
"5349","2001-2002","Stephen F. Austin"
"5350","2001-2002","Stetson"
"5351","2001-2002","Stony Brook"
"5352","2001-2002","Syracuse"
"5353","2001-2002","Temple"
"5354","2001-2002","Tennessee"
"5355","2001-2002","Tennessee-Martin"
"5356","2001-2002","Tennessee State"
"5357","2001-2002","Tennessee Tech"
"5358","2001-2002","Texas"
"5359","2001-2002","Texas-Arlington"
"5360","2001-2002","Texas-El Paso"
"5361","2001-2002","Texas-Rio Grande Valley"
"5362","2001-2002","Texas-San Antonio"
"5363","2001-2002","Texas A&M"
"5364","2001-2002","Texas Christian"
"5365","2001-2002","Texas Southern"
"5366","2001-2002","Texas State"
"5367","2001-2002","Texas Tech"
"5368","2001-2002","Toledo"
"5369","2001-2002","Towson"
"5370","2001-2002","Troy"
"5371","2001-2002","Tulane"
"5372","2001-2002","Tulsa"
"5373","2001-2002","UC-Irvine"
"5374","2001-2002","UC-Riverside"
"5375","2001-2002","UC-Santa Barbara"
"5376","2001-2002","UCLA"
"5377","2001-2002","University of California"
"5378","2001-2002","Utah"
"5379","2001-2002","Utah State"
"5380","2001-2002","Valparaiso"
"5381","2001-2002","Vanderbilt"
"5382","2001-2002","Vermont"
"5383","2001-2002","Villanova"
"5384","2001-2002","Virginia"
"5385","2001-2002","Virginia Commonwealth"
"5386","2001-2002","Virginia Tech"
"5387","2001-2002","VMI"
"5388","2001-2002","Wagner"
"5389","2001-2002","Wake Forest"
"5390","2001-2002","Washington"
"5391","2001-2002","Washington State"
"5392","2001-2002","Weber State"
"5393","2001-2002","West Virginia"
"5394","2001-2002","Western Carolina"
"5395","2001-2002","Western Illinois"
"5396","2001-2002","Western Kentucky"
"5397","2001-2002","Western Michigan"
"5398","2001-2002","Wichita State"
"5399","2001-2002","William & Mary"
"5400","2001-2002","Winthrop"
"5401","2001-2002","Wisconsin"
"5402","2001-2002","Wofford"
"5403","2001-2002","Wright State"
"5404","2001-2002","Wyoming"
"5405","2001-2002","Xavier"
"5406","2001-2002","Yale"
"5407","2001-2002","Youngstown State"
"5408","2002-2003","Air Force"
"5409","2002-2003","Akron"
"5410","2002-2003","Alabama"
"5411","2002-2003","Alabama-Birmingham"
"5412","2002-2003","Alabama A&M"
"5413","2002-2003","Alabama State"
"5414","2002-2003","Albany (NY)"
"5415","2002-2003","Alcorn State"
"5416","2002-2003","American"
"5417","2002-2003","Appalachian State"
"5418","2002-2003","Arizona"
"5419","2002-2003","Arizona State"
"5420","2002-2003","Arkansas"
"5421","2002-2003","Arkansas-Pine Bluff"
"5422","2002-2003","Arkansas State"
"5423","2002-2003","Army"
"5424","2002-2003","Auburn"
"5425","2002-2003","Austin Peay"
"5426","2002-2003","Ball State"
"5427","2002-2003","Baylor"
"5428","2002-2003","Belmont"
"5429","2002-2003","Bethune-Cookman"
"5430","2002-2003","Binghamton"
"5431","2002-2003","Boise State"
"5432","2002-2003","Boston College"
"5433","2002-2003","Boston University"
"5434","2002-2003","Bowling Green State"
"5435","2002-2003","Bradley"
"5436","2002-2003","Brigham Young"
"5437","2002-2003","Brown"
"5438","2002-2003","Bucknell"
"5439","2002-2003","Buffalo"
"5440","2002-2003","Butler"
"5441","2002-2003","Cal Poly"
"5442","2002-2003","Cal State Fullerton"
"5443","2002-2003","Cal State Northridge"
"5444","2002-2003","Campbell"
"5445","2002-2003","Canisius"
"5446","2002-2003","Centenary (LA)"
"5447","2002-2003","Central Connecticut State"
"5448","2002-2003","Central Florida"
"5449","2002-2003","Central Michigan"
"5450","2002-2003","Charleston Southern"
"5451","2002-2003","Charlotte"
"5452","2002-2003","Chattanooga"
"5453","2002-2003","Chicago State"
"5454","2002-2003","Cincinnati"
"5455","2002-2003","Citadel"
"5456","2002-2003","Clemson"
"5457","2002-2003","Cleveland State"
"5458","2002-2003","Coastal Carolina"
"5459","2002-2003","Colgate"
"5460","2002-2003","College of Charleston"
"5461","2002-2003","Colorado"
"5462","2002-2003","Colorado State"
"5463","2002-2003","Columbia"
"5464","2002-2003","Connecticut"
"5465","2002-2003","Coppin State"
"5466","2002-2003","Cornell"
"5467","2002-2003","Creighton"
"5468","2002-2003","Dartmouth"
"5469","2002-2003","Davidson"
"5470","2002-2003","Dayton"
"5471","2002-2003","Delaware"
"5472","2002-2003","Delaware State"
"5473","2002-2003","Denver"
"5474","2002-2003","DePaul"
"5475","2002-2003","Detroit Mercy"
"5476","2002-2003","Drake"
"5477","2002-2003","Drexel"
"5478","2002-2003","Duke"
"5479","2002-2003","Duquesne"
"5480","2002-2003","East Carolina"
"5481","2002-2003","East Tennessee State"
"5482","2002-2003","Eastern Illinois"
"5483","2002-2003","Eastern Kentucky"
"5484","2002-2003","Eastern Michigan"
"5485","2002-2003","Eastern Washington"
"5486","2002-2003","Elon"
"5487","2002-2003","Evansville"
"5488","2002-2003","Fairfield"
"5489","2002-2003","Fairleigh Dickinson"
"5490","2002-2003","Florida"
"5491","2002-2003","Florida A&M"
"5492","2002-2003","Florida Atlantic"
"5493","2002-2003","Florida International"
"5494","2002-2003","Florida State"
"5495","2002-2003","Fordham"
"5496","2002-2003","Fort Wayne"
"5497","2002-2003","Fresno State"
"5498","2002-2003","Furman"
"5499","2002-2003","Gardner-Webb"
"5500","2002-2003","George Mason"
"5501","2002-2003","George Washington"
"5502","2002-2003","Georgetown"
"5503","2002-2003","Georgia"
"5504","2002-2003","Georgia Southern"
"5505","2002-2003","Georgia State"
"5506","2002-2003","Georgia Tech"
"5507","2002-2003","Gonzaga"
"5508","2002-2003","Grambling"
"5509","2002-2003","Green Bay"
"5510","2002-2003","Hampton"
"5511","2002-2003","Hartford"
"5512","2002-2003","Harvard"
"5513","2002-2003","Hawaii"
"5514","2002-2003","High Point"
"5515","2002-2003","Hofstra"
"5516","2002-2003","Holy Cross"
"5517","2002-2003","Houston"
"5518","2002-2003","Howard"
"5519","2002-2003","Idaho"
"5520","2002-2003","Idaho State"
"5521","2002-2003","Illinois"
"5522","2002-2003","Illinois-Chicago"
"5523","2002-2003","Illinois State"
"5524","2002-2003","Indiana"
"5525","2002-2003","Indiana State"
"5526","2002-2003","Iona"
"5527","2002-2003","Iowa"
"5528","2002-2003","Iowa State"
"5529","2002-2003","IUPUI"
"5530","2002-2003","Jackson State"
"5531","2002-2003","Jacksonville"
"5532","2002-2003","Jacksonville State"
"5533","2002-2003","James Madison"
"5534","2002-2003","Kansas"
"5535","2002-2003","Kansas State"
"5536","2002-2003","Kent State"
"5537","2002-2003","Kentucky"
"5538","2002-2003","La Salle"
"5539","2002-2003","Lafayette"
"5540","2002-2003","Lamar"
"5541","2002-2003","Lehigh"
"5542","2002-2003","Liberty"
"5543","2002-2003","Little Rock"
"5544","2002-2003","Long Beach State"
"5545","2002-2003","Long Island University"
"5546","2002-2003","Louisiana"
"5547","2002-2003","Louisiana-Monroe"
"5548","2002-2003","Louisiana State"
"5549","2002-2003","Louisiana Tech"
"5550","2002-2003","Louisville"
"5551","2002-2003","Loyola (IL)"
"5552","2002-2003","Loyola (MD)"
"5553","2002-2003","Loyola Marymount"
"5554","2002-2003","Maine"
"5555","2002-2003","Manhattan"
"5556","2002-2003","Marist"
"5557","2002-2003","Marquette"
"5558","2002-2003","Marshall"
"5559","2002-2003","Maryland"
"5560","2002-2003","Maryland-Baltimore County"
"5561","2002-2003","Maryland-Eastern Shore"
"5562","2002-2003","Massachusetts"
"5563","2002-2003","McNeese State"
"5564","2002-2003","Memphis"
"5565","2002-2003","Mercer"
"5566","2002-2003","Miami (FL)"
"5567","2002-2003","Miami (OH)"
"5568","2002-2003","Michigan"
"5569","2002-2003","Michigan State"
"5570","2002-2003","Middle Tennessee"
"5571","2002-2003","Milwaukee"
"5572","2002-2003","Minnesota"
"5573","2002-2003","Mississippi"
"5574","2002-2003","Mississippi State"
"5575","2002-2003","Mississippi Valley State"
"5576","2002-2003","Missouri"
"5577","2002-2003","Missouri-Kansas City"
"5578","2002-2003","Missouri State"
"5579","2002-2003","Monmouth"
"5580","2002-2003","Montana"
"5581","2002-2003","Montana State"
"5582","2002-2003","Morehead State"
"5583","2002-2003","Morgan State"
"5584","2002-2003","Morris Brown"
"5585","2002-2003","Mount St. Mary's"
"5586","2002-2003","Murray State"
"5587","2002-2003","Navy"
"5588","2002-2003","Nebraska"
"5589","2002-2003","Nevada"
"5590","2002-2003","Nevada-Las Vegas"
"5591","2002-2003","New Hampshire"
"5592","2002-2003","New Mexico"
"5593","2002-2003","New Mexico State"
"5594","2002-2003","New Orleans"
"5595","2002-2003","Niagara"
"5596","2002-2003","Nicholls State"
"5597","2002-2003","Norfolk State"
"5598","2002-2003","North Carolina"
"5599","2002-2003","North Carolina-Asheville"
"5600","2002-2003","North Carolina-Greensboro"
"5601","2002-2003","North Carolina-Wilmington"
"5602","2002-2003","North Carolina A&T"
"5603","2002-2003","North Carolina State"
"5604","2002-2003","North Texas"
"5605","2002-2003","Northeastern"
"5606","2002-2003","Northern Arizona"
"5607","2002-2003","Northern Illinois"
"5608","2002-2003","Northern Iowa"
"5609","2002-2003","Northwestern"
"5610","2002-2003","Northwestern State"
"5611","2002-2003","Notre Dame"
"5612","2002-2003","Oakland"
"5613","2002-2003","Ohio"
"5614","2002-2003","Ohio State"
"5615","2002-2003","Oklahoma"
"5616","2002-2003","Oklahoma State"
"5617","2002-2003","Old Dominion"
"5618","2002-2003","Oral Roberts"
"5619","2002-2003","Oregon"
"5620","2002-2003","Oregon State"
"5621","2002-2003","Pacific"
"5622","2002-2003","Penn State"
"5623","2002-2003","Pennsylvania"
"5624","2002-2003","Pepperdine"
"5625","2002-2003","Pittsburgh"
"5626","2002-2003","Portland"
"5627","2002-2003","Portland State"
"5628","2002-2003","Prairie View"
"5629","2002-2003","Princeton"
"5630","2002-2003","Providence"
"5631","2002-2003","Purdue"
"5632","2002-2003","Quinnipiac"
"5633","2002-2003","Radford"
"5634","2002-2003","Rhode Island"
"5635","2002-2003","Rice"
"5636","2002-2003","Richmond"
"5637","2002-2003","Rider"
"5638","2002-2003","Robert Morris"
"5639","2002-2003","Rutgers"
"5640","2002-2003","Sacramento State"
"5641","2002-2003","Sacred Heart"
"5642","2002-2003","Saint Francis (PA)"
"5643","2002-2003","Saint Joseph's"
"5644","2002-2003","Saint Louis"
"5645","2002-2003","Saint Mary's (CA)"
"5646","2002-2003","Saint Peter's"
"5647","2002-2003","Sam Houston State"
"5648","2002-2003","Samford"
"5649","2002-2003","San Diego"
"5650","2002-2003","San Diego State"
"5651","2002-2003","San Francisco"
"5652","2002-2003","San Jose State"
"5653","2002-2003","Santa Clara"
"5654","2002-2003","Savannah State"
"5655","2002-2003","Seton Hall"
"5656","2002-2003","Siena"
"5657","2002-2003","South Alabama"
"5658","2002-2003","South Carolina"
"5659","2002-2003","South Carolina State"
"5660","2002-2003","South Florida"
"5661","2002-2003","Southeast Missouri State"
"5662","2002-2003","Southeastern Louisiana"
"5663","2002-2003","Southern"
"5664","2002-2003","Southern California"
"5665","2002-2003","Southern Illinois"
"5666","2002-2003","Southern Methodist"
"5667","2002-2003","Southern Mississippi"
"5668","2002-2003","Southern Utah"
"5669","2002-2003","St. Bonaventure"
"5670","2002-2003","St. Francis (NY)"
"5671","2002-2003","St. John's (NY)"
"5672","2002-2003","Stanford"
"5673","2002-2003","Stephen F. Austin"
"5674","2002-2003","Stetson"
"5675","2002-2003","Stony Brook"
"5676","2002-2003","Syracuse"
"5677","2002-2003","Temple"
"5678","2002-2003","Tennessee"
"5679","2002-2003","Tennessee-Martin"
"5680","2002-2003","Tennessee State"
"5681","2002-2003","Tennessee Tech"
"5682","2002-2003","Texas"
"5683","2002-2003","Texas-Arlington"
"5684","2002-2003","Texas-El Paso"
"5685","2002-2003","Texas-Rio Grande Valley"
"5686","2002-2003","Texas-San Antonio"
"5687","2002-2003","Texas A&M"
"5688","2002-2003","Texas A&M-Corpus Christi"
"5689","2002-2003","Texas Christian"
"5690","2002-2003","Texas Southern"
"5691","2002-2003","Texas State"
"5692","2002-2003","Texas Tech"
"5693","2002-2003","Toledo"
"5694","2002-2003","Towson"
"5695","2002-2003","Troy"
"5696","2002-2003","Tulane"
"5697","2002-2003","Tulsa"
"5698","2002-2003","UC-Irvine"
"5699","2002-2003","UC-Riverside"
"5700","2002-2003","UC-Santa Barbara"
"5701","2002-2003","UCLA"
"5702","2002-2003","University of California"
"5703","2002-2003","Utah"
"5704","2002-2003","Utah State"
"5705","2002-2003","Valparaiso"
"5706","2002-2003","Vanderbilt"
"5707","2002-2003","Vermont"
"5708","2002-2003","Villanova"
"5709","2002-2003","Virginia"
"5710","2002-2003","Virginia Commonwealth"
"5711","2002-2003","Virginia Tech"
"5712","2002-2003","VMI"
"5713","2002-2003","Wagner"
"5714","2002-2003","Wake Forest"
"5715","2002-2003","Washington"
"5716","2002-2003","Washington State"
"5717","2002-2003","Weber State"
"5718","2002-2003","West Virginia"
"5719","2002-2003","Western Carolina"
"5720","2002-2003","Western Illinois"
"5721","2002-2003","Western Kentucky"
"5722","2002-2003","Western Michigan"
"5723","2002-2003","Wichita State"
"5724","2002-2003","William & Mary"
"5725","2002-2003","Winthrop"
"5726","2002-2003","Wisconsin"
"5727","2002-2003","Wofford"
"5728","2002-2003","Wright State"
"5729","2002-2003","Wyoming"
"5730","2002-2003","Xavier"
"5731","2002-2003","Yale"
"5732","2002-2003","Youngstown State"
"5733","2003-2004","Air Force"
"5734","2003-2004","Akron"
"5735","2003-2004","Alabama"
"5736","2003-2004","Alabama-Birmingham"
"5737","2003-2004","Alabama A&M"
"5738","2003-2004","Alabama State"
"5739","2003-2004","Albany (NY)"
"5740","2003-2004","Alcorn State"
"5741","2003-2004","American"
"5742","2003-2004","Appalachian State"
"5743","2003-2004","Arizona"
"5744","2003-2004","Arizona State"
"5745","2003-2004","Arkansas"
"5746","2003-2004","Arkansas-Pine Bluff"
"5747","2003-2004","Arkansas State"
"5748","2003-2004","Army"
"5749","2003-2004","Auburn"
"5750","2003-2004","Austin Peay"
"5751","2003-2004","Ball State"
"5752","2003-2004","Baylor"
"5753","2003-2004","Belmont"
"5754","2003-2004","Bethune-Cookman"
"5755","2003-2004","Binghamton"
"5756","2003-2004","Birmingham-Southern"
"5757","2003-2004","Boise State"
"5758","2003-2004","Boston College"
"5759","2003-2004","Boston University"
"5760","2003-2004","Bowling Green State"
"5761","2003-2004","Bradley"
"5762","2003-2004","Brigham Young"
"5763","2003-2004","Brown"
"5764","2003-2004","Bucknell"
"5765","2003-2004","Buffalo"
"5766","2003-2004","Butler"
"5767","2003-2004","Cal Poly"
"5768","2003-2004","Cal State Fullerton"
"5769","2003-2004","Cal State Northridge"
"5770","2003-2004","Campbell"
"5771","2003-2004","Canisius"
"5772","2003-2004","Centenary (LA)"
"5773","2003-2004","Central Connecticut State"
"5774","2003-2004","Central Florida"
"5775","2003-2004","Central Michigan"
"5776","2003-2004","Charleston Southern"
"5777","2003-2004","Charlotte"
"5778","2003-2004","Chattanooga"
"5779","2003-2004","Chicago State"
"5780","2003-2004","Cincinnati"
"5781","2003-2004","Citadel"
"5782","2003-2004","Clemson"
"5783","2003-2004","Cleveland State"
"5784","2003-2004","Coastal Carolina"
"5785","2003-2004","Colgate"
"5786","2003-2004","College of Charleston"
"5787","2003-2004","Colorado"
"5788","2003-2004","Colorado State"
"5789","2003-2004","Columbia"
"5790","2003-2004","Connecticut"
"5791","2003-2004","Coppin State"
"5792","2003-2004","Cornell"
"5793","2003-2004","Creighton"
"5794","2003-2004","Dartmouth"
"5795","2003-2004","Davidson"
"5796","2003-2004","Dayton"
"5797","2003-2004","Delaware"
"5798","2003-2004","Delaware State"
"5799","2003-2004","Denver"
"5800","2003-2004","DePaul"
"5801","2003-2004","Detroit Mercy"
"5802","2003-2004","Drake"
"5803","2003-2004","Drexel"
"5804","2003-2004","Duke"
"5805","2003-2004","Duquesne"
"5806","2003-2004","East Carolina"
"5807","2003-2004","East Tennessee State"
"5808","2003-2004","Eastern Illinois"
"5809","2003-2004","Eastern Kentucky"
"5810","2003-2004","Eastern Michigan"
"5811","2003-2004","Eastern Washington"
"5812","2003-2004","Elon"
"5813","2003-2004","Evansville"
"5814","2003-2004","Fairfield"
"5815","2003-2004","Fairleigh Dickinson"
"5816","2003-2004","Florida"
"5817","2003-2004","Florida A&M"
"5818","2003-2004","Florida Atlantic"
"5819","2003-2004","Florida International"
"5820","2003-2004","Florida State"
"5821","2003-2004","Fordham"
"5822","2003-2004","Fort Wayne"
"5823","2003-2004","Fresno State"
"5824","2003-2004","Furman"
"5825","2003-2004","Gardner-Webb"
"5826","2003-2004","George Mason"
"5827","2003-2004","George Washington"
"5828","2003-2004","Georgetown"
"5829","2003-2004","Georgia"
"5830","2003-2004","Georgia Southern"
"5831","2003-2004","Georgia State"
"5832","2003-2004","Georgia Tech"
"5833","2003-2004","Gonzaga"
"5834","2003-2004","Grambling"
"5835","2003-2004","Green Bay"
"5836","2003-2004","Hampton"
"5837","2003-2004","Hartford"
"5838","2003-2004","Harvard"
"5839","2003-2004","Hawaii"
"5840","2003-2004","High Point"
"5841","2003-2004","Hofstra"
"5842","2003-2004","Holy Cross"
"5843","2003-2004","Houston"
"5844","2003-2004","Howard"
"5845","2003-2004","Idaho"
"5846","2003-2004","Idaho State"
"5847","2003-2004","Illinois"
"5848","2003-2004","Illinois-Chicago"
"5849","2003-2004","Illinois State"
"5850","2003-2004","Indiana"
"5851","2003-2004","Indiana State"
"5852","2003-2004","Iona"
"5853","2003-2004","Iowa"
"5854","2003-2004","Iowa State"
"5855","2003-2004","IUPUI"
"5856","2003-2004","Jackson State"
"5857","2003-2004","Jacksonville"
"5858","2003-2004","Jacksonville State"
"5859","2003-2004","James Madison"
"5860","2003-2004","Kansas"
"5861","2003-2004","Kansas State"
"5862","2003-2004","Kent State"
"5863","2003-2004","Kentucky"
"5864","2003-2004","La Salle"
"5865","2003-2004","Lafayette"
"5866","2003-2004","Lamar"
"5867","2003-2004","Lehigh"
"5868","2003-2004","Liberty"
"5869","2003-2004","Lipscomb"
"5870","2003-2004","Little Rock"
"5871","2003-2004","Long Beach State"
"5872","2003-2004","Long Island University"
"5873","2003-2004","Louisiana"
"5874","2003-2004","Louisiana-Monroe"
"5875","2003-2004","Louisiana State"
"5876","2003-2004","Louisiana Tech"
"5877","2003-2004","Louisville"
"5878","2003-2004","Loyola (IL)"
"5879","2003-2004","Loyola (MD)"
"5880","2003-2004","Loyola Marymount"
"5881","2003-2004","Maine"
"5882","2003-2004","Manhattan"
"5883","2003-2004","Marist"
"5884","2003-2004","Marquette"
"5885","2003-2004","Marshall"
"5886","2003-2004","Maryland"
"5887","2003-2004","Maryland-Baltimore County"
"5888","2003-2004","Maryland-Eastern Shore"
"5889","2003-2004","Massachusetts"
"5890","2003-2004","McNeese State"
"5891","2003-2004","Memphis"
"5892","2003-2004","Mercer"
"5893","2003-2004","Miami (FL)"
"5894","2003-2004","Miami (OH)"
"5895","2003-2004","Michigan"
"5896","2003-2004","Michigan State"
"5897","2003-2004","Middle Tennessee"
"5898","2003-2004","Milwaukee"
"5899","2003-2004","Minnesota"
"5900","2003-2004","Mississippi"
"5901","2003-2004","Mississippi State"
"5902","2003-2004","Mississippi Valley State"
"5903","2003-2004","Missouri"
"5904","2003-2004","Missouri-Kansas City"
"5905","2003-2004","Missouri State"
"5906","2003-2004","Monmouth"
"5907","2003-2004","Montana"
"5908","2003-2004","Montana State"
"5909","2003-2004","Morehead State"
"5910","2003-2004","Morgan State"
"5911","2003-2004","Mount St. Mary's"
"5912","2003-2004","Murray State"
"5913","2003-2004","Navy"
"5914","2003-2004","Nebraska"
"5915","2003-2004","Nevada"
"5916","2003-2004","Nevada-Las Vegas"
"5917","2003-2004","New Hampshire"
"5918","2003-2004","New Mexico"
"5919","2003-2004","New Mexico State"
"5920","2003-2004","New Orleans"
"5921","2003-2004","Niagara"
"5922","2003-2004","Nicholls State"
"5923","2003-2004","Norfolk State"
"5924","2003-2004","North Carolina"
"5925","2003-2004","North Carolina-Asheville"
"5926","2003-2004","North Carolina-Greensboro"
"5927","2003-2004","North Carolina-Wilmington"
"5928","2003-2004","North Carolina A&T"
"5929","2003-2004","North Carolina State"
"5930","2003-2004","North Texas"
"5931","2003-2004","Northeastern"
"5932","2003-2004","Northern Arizona"
"5933","2003-2004","Northern Illinois"
"5934","2003-2004","Northern Iowa"
"5935","2003-2004","Northwestern"
"5936","2003-2004","Northwestern State"
"5937","2003-2004","Notre Dame"
"5938","2003-2004","Oakland"
"5939","2003-2004","Ohio"
"5940","2003-2004","Ohio State"
"5941","2003-2004","Oklahoma"
"5942","2003-2004","Oklahoma State"
"5943","2003-2004","Old Dominion"
"5944","2003-2004","Oral Roberts"
"5945","2003-2004","Oregon"
"5946","2003-2004","Oregon State"
"5947","2003-2004","Pacific"
"5948","2003-2004","Penn State"
"5949","2003-2004","Pennsylvania"
"5950","2003-2004","Pepperdine"
"5951","2003-2004","Pittsburgh"
"5952","2003-2004","Portland"
"5953","2003-2004","Portland State"
"5954","2003-2004","Prairie View"
"5955","2003-2004","Princeton"
"5956","2003-2004","Providence"
"5957","2003-2004","Purdue"
"5958","2003-2004","Quinnipiac"
"5959","2003-2004","Radford"
"5960","2003-2004","Rhode Island"
"5961","2003-2004","Rice"
"5962","2003-2004","Richmond"
"5963","2003-2004","Rider"
"5964","2003-2004","Robert Morris"
"5965","2003-2004","Rutgers"
"5966","2003-2004","Sacramento State"
"5967","2003-2004","Sacred Heart"
"5968","2003-2004","Saint Francis (PA)"
"5969","2003-2004","Saint Joseph's"
"5970","2003-2004","Saint Louis"
"5971","2003-2004","Saint Mary's (CA)"
"5972","2003-2004","Saint Peter's"
"5973","2003-2004","Sam Houston State"
"5974","2003-2004","Samford"
"5975","2003-2004","San Diego"
"5976","2003-2004","San Diego State"
"5977","2003-2004","San Francisco"
"5978","2003-2004","San Jose State"
"5979","2003-2004","Santa Clara"
"5980","2003-2004","Savannah State"
"5981","2003-2004","Seton Hall"
"5982","2003-2004","Siena"
"5983","2003-2004","South Alabama"
"5984","2003-2004","South Carolina"
"5985","2003-2004","South Carolina State"
"5986","2003-2004","South Florida"
"5987","2003-2004","Southeast Missouri State"
"5988","2003-2004","Southeastern Louisiana"
"5989","2003-2004","Southern"
"5990","2003-2004","Southern California"
"5991","2003-2004","Southern Illinois"
"5992","2003-2004","Southern Methodist"
"5993","2003-2004","Southern Mississippi"
"5994","2003-2004","Southern Utah"
"5995","2003-2004","St. Bonaventure"
"5996","2003-2004","St. Francis (NY)"
"5997","2003-2004","St. John's (NY)"
