"","Season","School"
"7492","2008-2009","Kent State"
"7493","2008-2009","Kentucky"
"7494","2008-2009","La Salle"
"7495","2008-2009","Lafayette"
"7496","2008-2009","Lamar"
"7497","2008-2009","Lehigh"
"7498","2008-2009","Liberty"
"7499","2008-2009","Lipscomb"
"7500","2008-2009","Little Rock"
"7501","2008-2009","Long Beach State"
"7502","2008-2009","Long Island University"
"7503","2008-2009","Longwood"
"7504","2008-2009","Louisiana"
"7505","2008-2009","Louisiana-Monroe"
"7506","2008-2009","Louisiana State"
"7507","2008-2009","Louisiana Tech"
"7508","2008-2009","Louisville"
"7509","2008-2009","Loyola (IL)"
"7510","2008-2009","Loyola (MD)"
"7511","2008-2009","Loyola Marymount"
"7512","2008-2009","Maine"
"7513","2008-2009","Manhattan"
"7514","2008-2009","Marist"
"7515","2008-2009","Marquette"
"7516","2008-2009","Marshall"
"7517","2008-2009","Maryland"
"7518","2008-2009","Maryland-Baltimore County"
"7519","2008-2009","Maryland-Eastern Shore"
"7520","2008-2009","Massachusetts"
"7521","2008-2009","McNeese State"
"7522","2008-2009","Memphis"
"7523","2008-2009","Mercer"
"7524","2008-2009","Miami (FL)"
"7525","2008-2009","Miami (OH)"
"7526","2008-2009","Michigan"
"7527","2008-2009","Michigan State"
"7528","2008-2009","Middle Tennessee"
"7529","2008-2009","Milwaukee"
"7530","2008-2009","Minnesota"
"7531","2008-2009","Mississippi"
"7532","2008-2009","Mississippi State"
"7533","2008-2009","Mississippi Valley State"
"7534","2008-2009","Missouri"
"7535","2008-2009","Missouri-Kansas City"
"7536","2008-2009","Missouri State"
"7537","2008-2009","Monmouth"
"7538","2008-2009","Montana"
"7539","2008-2009","Montana State"
"7540","2008-2009","Morehead State"
"7541","2008-2009","Morgan State"
"7542","2008-2009","Mount St. Mary's"
"7543","2008-2009","Murray State"
"7544","2008-2009","Navy"
"7545","2008-2009","Nebraska"
"7546","2008-2009","Nevada"
"7547","2008-2009","Nevada-Las Vegas"
"7548","2008-2009","New Hampshire"
"7549","2008-2009","New Mexico"
"7550","2008-2009","New Mexico State"
"7551","2008-2009","New Orleans"
"7552","2008-2009","Niagara"
"7553","2008-2009","Nicholls State"
"7554","2008-2009","Norfolk State"
"7555","2008-2009","North Carolina"
"7556","2008-2009","North Carolina-Asheville"
"7557","2008-2009","North Carolina-Greensboro"
"7558","2008-2009","North Carolina-Wilmington"
"7559","2008-2009","North Carolina A&T"
"7560","2008-2009","North Carolina State"
"7561","2008-2009","North Dakota State"
"7562","2008-2009","North Texas"
"7563","2008-2009","Northeastern"
"7564","2008-2009","Northern Arizona"
"7565","2008-2009","Northern Colorado"
"7566","2008-2009","Northern Illinois"
"7567","2008-2009","Northern Iowa"
"7568","2008-2009","Northwestern"
"7569","2008-2009","Northwestern State"
"7570","2008-2009","Notre Dame"
"7571","2008-2009","Oakland"
"7572","2008-2009","Ohio"
"7573","2008-2009","Ohio State"
"7574","2008-2009","Oklahoma"
"7575","2008-2009","Oklahoma State"
"7576","2008-2009","Old Dominion"
"7577","2008-2009","Oral Roberts"
"7578","2008-2009","Oregon"
"7579","2008-2009","Oregon State"
"7580","2008-2009","Pacific"
"7581","2008-2009","Penn State"
"7582","2008-2009","Pennsylvania"
"7583","2008-2009","Pepperdine"
"7584","2008-2009","Pittsburgh"
"7585","2008-2009","Portland"
"7586","2008-2009","Portland State"
"7587","2008-2009","Prairie View"
"7588","2008-2009","Princeton"
"7589","2008-2009","Providence"
"7590","2008-2009","Purdue"
"7591","2008-2009","Quinnipiac"
"7592","2008-2009","Radford"
"7593","2008-2009","Rhode Island"
"7594","2008-2009","Rice"
"7595","2008-2009","Richmond"
"7596","2008-2009","Rider"
"7597","2008-2009","Robert Morris"
"7598","2008-2009","Rutgers"
"7599","2008-2009","Sacramento State"
"7600","2008-2009","Sacred Heart"
"7601","2008-2009","Saint Francis (PA)"
"7602","2008-2009","Saint Joseph's"
"7603","2008-2009","Saint Louis"
"7604","2008-2009","Saint Mary's (CA)"
"7605","2008-2009","Saint Peter's"
"7606","2008-2009","Sam Houston State"
"7607","2008-2009","Samford"
"7608","2008-2009","San Diego"
"7609","2008-2009","San Diego State"
"7610","2008-2009","San Francisco"
"7611","2008-2009","San Jose State"
"7612","2008-2009","Santa Clara"
"7613","2008-2009","Savannah State"
"7614","2008-2009","Seton Hall"
"7615","2008-2009","Siena"
"7616","2008-2009","South Alabama"
"7617","2008-2009","South Carolina"
"7618","2008-2009","South Carolina State"
"7619","2008-2009","South Dakota State"
"7620","2008-2009","South Florida"
"7621","2008-2009","Southeast Missouri State"
"7622","2008-2009","Southeastern Louisiana"
"7623","2008-2009","Southern"
"7624","2008-2009","Southern California"
"7625","2008-2009","Southern Illinois"
"7626","2008-2009","Southern Methodist"
"7627","2008-2009","Southern Mississippi"
"7628","2008-2009","Southern Utah"
"7629","2008-2009","St. Bonaventure"
"7630","2008-2009","St. Francis (NY)"
"7631","2008-2009","St. John's (NY)"
"7632","2008-2009","Stanford"
"7633","2008-2009","Stephen F. Austin"
"7634","2008-2009","Stetson"
"7635","2008-2009","Stony Brook"
"7636","2008-2009","Syracuse"
"7637","2008-2009","Temple"
"7638","2008-2009","Tennessee"
"7639","2008-2009","Tennessee-Martin"
"7640","2008-2009","Tennessee State"
"7641","2008-2009","Tennessee Tech"
"7642","2008-2009","Texas"
"7643","2008-2009","Texas-Arlington"
"7644","2008-2009","Texas-El Paso"
"7645","2008-2009","Texas-Rio Grande Valley"
"7646","2008-2009","Texas-San Antonio"
"7647","2008-2009","Texas A&M"
"7648","2008-2009","Texas A&M-Corpus Christi"
"7649","2008-2009","Texas Christian"
"7650","2008-2009","Texas Southern"
"7651","2008-2009","Texas State"
"7652","2008-2009","Texas Tech"
"7653","2008-2009","Toledo"
"7654","2008-2009","Towson"
"7655","2008-2009","Troy"
"7656","2008-2009","Tulane"
"7657","2008-2009","Tulsa"
"7658","2008-2009","UC-Davis"
"7659","2008-2009","UC-Irvine"
"7660","2008-2009","UC-Riverside"
"7661","2008-2009","UC-Santa Barbara"
"7662","2008-2009","UCLA"
"7663","2008-2009","University of California"
"7664","2008-2009","Utah"
"7665","2008-2009","Utah State"
"7666","2008-2009","Valparaiso"
"7667","2008-2009","Vanderbilt"
"7668","2008-2009","Vermont"
"7669","2008-2009","Villanova"
"7670","2008-2009","Virginia"
"7671","2008-2009","Virginia Commonwealth"
"7672","2008-2009","Virginia Tech"
"7673","2008-2009","VMI"
"7674","2008-2009","Wagner"
"7675","2008-2009","Wake Forest"
"7676","2008-2009","Washington"
"7677","2008-2009","Washington State"
"7678","2008-2009","Weber State"
"7679","2008-2009","West Virginia"
"7680","2008-2009","Western Carolina"
"7681","2008-2009","Western Illinois"
"7682","2008-2009","Western Kentucky"
"7683","2008-2009","Western Michigan"
"7684","2008-2009","Wichita State"
"7685","2008-2009","William & Mary"
"7686","2008-2009","Winthrop"
"7687","2008-2009","Wisconsin"
"7688","2008-2009","Wofford"
"7689","2008-2009","Wright State"
"7690","2008-2009","Wyoming"
"7691","2008-2009","Xavier"
"7692","2008-2009","Yale"
"7693","2008-2009","Youngstown State"
"7694","2009-2010","Air Force"
"7695","2009-2010","Akron"
"7696","2009-2010","Alabama"
"7697","2009-2010","Alabama-Birmingham"
"7698","2009-2010","Alabama A&M"
"7699","2009-2010","Alabama State"
"7700","2009-2010","Albany (NY)"
"7701","2009-2010","Alcorn State"
"7702","2009-2010","American"
"7703","2009-2010","Appalachian State"
"7704","2009-2010","Arizona"
"7705","2009-2010","Arizona State"
"7706","2009-2010","Arkansas"
"7707","2009-2010","Arkansas-Pine Bluff"
"7708","2009-2010","Arkansas State"
"7709","2009-2010","Army"
"7710","2009-2010","Auburn"
"7711","2009-2010","Austin Peay"
"7712","2009-2010","Ball State"
"7713","2009-2010","Baylor"
"7714","2009-2010","Belmont"
"7715","2009-2010","Bethune-Cookman"
"7716","2009-2010","Binghamton"
"7717","2009-2010","Boise State"
"7718","2009-2010","Boston College"
"7719","2009-2010","Boston University"
"7720","2009-2010","Bowling Green State"
"7721","2009-2010","Bradley"
"7722","2009-2010","Brigham Young"
"7723","2009-2010","Brown"
"7724","2009-2010","Bucknell"
"7725","2009-2010","Buffalo"
"7726","2009-2010","Butler"
"7727","2009-2010","Cal Poly"
"7728","2009-2010","Cal State Fullerton"
"7729","2009-2010","Cal State Northridge"
"7730","2009-2010","Campbell"
"7731","2009-2010","Canisius"
"7732","2009-2010","Centenary (LA)"
"7733","2009-2010","Central Connecticut State"
"7734","2009-2010","Central Florida"
"7735","2009-2010","Central Michigan"
"7736","2009-2010","Charleston Southern"
"7737","2009-2010","Charlotte"
"7738","2009-2010","Chattanooga"
"7739","2009-2010","Chicago State"
"7740","2009-2010","Cincinnati"
"7741","2009-2010","Citadel"
"7742","2009-2010","Clemson"
"7743","2009-2010","Cleveland State"
"7744","2009-2010","Coastal Carolina"
"7745","2009-2010","Colgate"
"7746","2009-2010","College of Charleston"
"7747","2009-2010","Colorado"
"7748","2009-2010","Colorado State"
"7749","2009-2010","Columbia"
"7750","2009-2010","Connecticut"
"7751","2009-2010","Coppin State"
"7752","2009-2010","Cornell"
"7753","2009-2010","Creighton"
"7754","2009-2010","Dartmouth"
"7755","2009-2010","Davidson"
"7756","2009-2010","Dayton"
"7757","2009-2010","Delaware"
"7758","2009-2010","Delaware State"
"7759","2009-2010","Denver"
"7760","2009-2010","DePaul"
"7761","2009-2010","Detroit Mercy"
"7762","2009-2010","Drake"
"7763","2009-2010","Drexel"
"7764","2009-2010","Duke"
"7765","2009-2010","Duquesne"
"7766","2009-2010","East Carolina"
"7767","2009-2010","East Tennessee State"
"7768","2009-2010","Eastern Illinois"
"7769","2009-2010","Eastern Kentucky"
"7770","2009-2010","Eastern Michigan"
"7771","2009-2010","Eastern Washington"
"7772","2009-2010","Elon"
"7773","2009-2010","Evansville"
"7774","2009-2010","Fairfield"
"7775","2009-2010","Fairleigh Dickinson"
"7776","2009-2010","Florida"
"7777","2009-2010","Florida A&M"
"7778","2009-2010","Florida Atlantic"
"7779","2009-2010","Florida International"
"7780","2009-2010","Florida State"
"7781","2009-2010","Fordham"
"7782","2009-2010","Fort Wayne"
"7783","2009-2010","Fresno State"
"7784","2009-2010","Furman"
"7785","2009-2010","Gardner-Webb"
"7786","2009-2010","George Mason"
"7787","2009-2010","George Washington"
"7788","2009-2010","Georgetown"
"7789","2009-2010","Georgia"
"7790","2009-2010","Georgia Southern"
"7791","2009-2010","Georgia State"
"7792","2009-2010","Georgia Tech"
"7793","2009-2010","Gonzaga"
"7794","2009-2010","Grambling"
"7795","2009-2010","Green Bay"
"7796","2009-2010","Hampton"
"7797","2009-2010","Hartford"
"7798","2009-2010","Harvard"
"7799","2009-2010","Hawaii"
"7800","2009-2010","High Point"
"7801","2009-2010","Hofstra"
"7802","2009-2010","Holy Cross"
"7803","2009-2010","Houston"
"7804","2009-2010","Howard"
"7805","2009-2010","Idaho"
"7806","2009-2010","Idaho State"
"7807","2009-2010","Illinois"
"7808","2009-2010","Illinois-Chicago"
"7809","2009-2010","Illinois State"
"7810","2009-2010","Indiana"
"7811","2009-2010","Indiana State"
"7812","2009-2010","Iona"
"7813","2009-2010","Iowa"
"7814","2009-2010","Iowa State"
"7815","2009-2010","IUPUI"
"7816","2009-2010","Jackson State"
"7817","2009-2010","Jacksonville"
"7818","2009-2010","Jacksonville State"
"7819","2009-2010","James Madison"
"7820","2009-2010","Kansas"
"7821","2009-2010","Kansas State"
"7822","2009-2010","Kennesaw State"
"7823","2009-2010","Kent State"
"7824","2009-2010","Kentucky"
"7825","2009-2010","La Salle"
"7826","2009-2010","Lafayette"
"7827","2009-2010","Lamar"
"7828","2009-2010","Lehigh"
"7829","2009-2010","Liberty"
"7830","2009-2010","Lipscomb"
"7831","2009-2010","Little Rock"
"7832","2009-2010","Long Beach State"
"7833","2009-2010","Long Island University"
"7834","2009-2010","Longwood"
"7835","2009-2010","Louisiana"
"7836","2009-2010","Louisiana-Monroe"
"7837","2009-2010","Louisiana State"
"7838","2009-2010","Louisiana Tech"
"7839","2009-2010","Louisville"
"7840","2009-2010","Loyola (IL)"
"7841","2009-2010","Loyola (MD)"
"7842","2009-2010","Loyola Marymount"
"7843","2009-2010","Maine"
"7844","2009-2010","Manhattan"
"7845","2009-2010","Marist"
"7846","2009-2010","Marquette"
"7847","2009-2010","Marshall"
"7848","2009-2010","Maryland"
"7849","2009-2010","Maryland-Baltimore County"
"7850","2009-2010","Maryland-Eastern Shore"
"7851","2009-2010","Massachusetts"
"7852","2009-2010","McNeese State"
"7853","2009-2010","Memphis"
"7854","2009-2010","Mercer"
"7855","2009-2010","Miami (FL)"
"7856","2009-2010","Miami (OH)"
"7857","2009-2010","Michigan"
"7858","2009-2010","Michigan State"
"7859","2009-2010","Middle Tennessee"
"7860","2009-2010","Milwaukee"
"7861","2009-2010","Minnesota"
"7862","2009-2010","Mississippi"
"7863","2009-2010","Mississippi State"
"7864","2009-2010","Mississippi Valley State"
"7865","2009-2010","Missouri"
"7866","2009-2010","Missouri-Kansas City"
"7867","2009-2010","Missouri State"
"7868","2009-2010","Monmouth"
"7869","2009-2010","Montana"
"7870","2009-2010","Montana State"
"7871","2009-2010","Morehead State"
"7872","2009-2010","Morgan State"
"7873","2009-2010","Mount St. Mary's"
"7874","2009-2010","Murray State"
"7875","2009-2010","Navy"
"7876","2009-2010","Nebraska"
"7877","2009-2010","Nevada"
"7878","2009-2010","Nevada-Las Vegas"
"7879","2009-2010","New Hampshire"
"7880","2009-2010","New Mexico"
"7881","2009-2010","New Mexico State"
"7882","2009-2010","New Orleans"
"7883","2009-2010","Niagara"
"7884","2009-2010","Nicholls State"
"7885","2009-2010","NJIT"
"7886","2009-2010","Norfolk State"
"7887","2009-2010","North Carolina"
"7888","2009-2010","North Carolina-Asheville"
"7889","2009-2010","North Carolina-Greensboro"
"7890","2009-2010","North Carolina-Wilmington"
"7891","2009-2010","North Carolina A&T"
"7892","2009-2010","North Carolina State"
"7893","2009-2010","North Dakota State"
"7894","2009-2010","North Florida"
"7895","2009-2010","North Texas"
"7896","2009-2010","Northeastern"
"7897","2009-2010","Northern Arizona"
"7898","2009-2010","Northern Colorado"
"7899","2009-2010","Northern Illinois"
"7900","2009-2010","Northern Iowa"
"7901","2009-2010","Northwestern"
"7902","2009-2010","Northwestern State"
"7903","2009-2010","Notre Dame"
"7904","2009-2010","Oakland"
"7905","2009-2010","Ohio"
"7906","2009-2010","Ohio State"
"7907","2009-2010","Oklahoma"
"7908","2009-2010","Oklahoma State"
"7909","2009-2010","Old Dominion"
"7910","2009-2010","Oral Roberts"
"7911","2009-2010","Oregon"
"7912","2009-2010","Oregon State"
"7913","2009-2010","Pacific"
"7914","2009-2010","Penn State"
"7915","2009-2010","Pennsylvania"
"7916","2009-2010","Pepperdine"
"7917","2009-2010","Pittsburgh"
"7918","2009-2010","Portland"
"7919","2009-2010","Portland State"
"7920","2009-2010","Prairie View"
"7921","2009-2010","Princeton"
"7922","2009-2010","Providence"
"7923","2009-2010","Purdue"
"7924","2009-2010","Quinnipiac"
"7925","2009-2010","Radford"
"7926","2009-2010","Rhode Island"
"7927","2009-2010","Rice"
"7928","2009-2010","Richmond"
"7929","2009-2010","Rider"
"7930","2009-2010","Robert Morris"
"7931","2009-2010","Rutgers"
"7932","2009-2010","Sacramento State"
"7933","2009-2010","Sacred Heart"
"7934","2009-2010","Saint Francis (PA)"
"7935","2009-2010","Saint Joseph's"
"7936","2009-2010","Saint Louis"
"7937","2009-2010","Saint Mary's (CA)"
"7938","2009-2010","Saint Peter's"
"7939","2009-2010","Sam Houston State"
"7940","2009-2010","Samford"
"7941","2009-2010","San Diego"
"7942","2009-2010","San Diego State"
"7943","2009-2010","San Francisco"
"7944","2009-2010","San Jose State"
"7945","2009-2010","Santa Clara"
"7946","2009-2010","Savannah State"
"7947","2009-2010","Seton Hall"
"7948","2009-2010","Siena"
"7949","2009-2010","South Alabama"
"7950","2009-2010","South Carolina"
"7951","2009-2010","South Carolina State"
"7952","2009-2010","South Dakota State"
"7953","2009-2010","South Florida"
"7954","2009-2010","Southeast Missouri State"
"7955","2009-2010","Southeastern Louisiana"
"7956","2009-2010","Southern"
"7957","2009-2010","Southern California"
"7958","2009-2010","Southern Illinois"
"7959","2009-2010","Southern Methodist"
"7960","2009-2010","Southern Mississippi"
"7961","2009-2010","Southern Utah"
"7962","2009-2010","St. Bonaventure"
"7963","2009-2010","St. Francis (NY)"
"7964","2009-2010","St. John's (NY)"
"7965","2009-2010","Stanford"
"7966","2009-2010","Stephen F. Austin"
"7967","2009-2010","Stetson"
"7968","2009-2010","Stony Brook"
"7969","2009-2010","Syracuse"
"7970","2009-2010","Temple"
"7971","2009-2010","Tennessee"
"7972","2009-2010","Tennessee-Martin"
"7973","2009-2010","Tennessee State"
"7974","2009-2010","Tennessee Tech"
"7975","2009-2010","Texas"
"7976","2009-2010","Texas-Arlington"
"7977","2009-2010","Texas-El Paso"
"7978","2009-2010","Texas-Rio Grande Valley"
"7979","2009-2010","Texas-San Antonio"
"7980","2009-2010","Texas A&M"
"7981","2009-2010","Texas A&M-Corpus Christi"
"7982","2009-2010","Texas Christian"
"7983","2009-2010","Texas Southern"
"7984","2009-2010","Texas State"
"7985","2009-2010","Texas Tech"
"7986","2009-2010","Toledo"
"7987","2009-2010","Towson"
"7988","2009-2010","Troy"
"7989","2009-2010","Tulane"
"7990","2009-2010","Tulsa"
"7991","2009-2010","UC-Davis"
"7992","2009-2010","UC-Irvine"
"7993","2009-2010","UC-Riverside"
"7994","2009-2010","UC-Santa Barbara"
"7995","2009-2010","UCLA"
"7996","2009-2010","University of California"
"7997","2009-2010","Utah"
"7998","2009-2010","Utah State"
"7999","2009-2010","Utah Valley"
"8000","2009-2010","Valparaiso"
"8001","2009-2010","Vanderbilt"
"8002","2009-2010","Vermont"
"8003","2009-2010","Villanova"
"8004","2009-2010","Virginia"
"8005","2009-2010","Virginia Commonwealth"
"8006","2009-2010","Virginia Tech"
"8007","2009-2010","VMI"
"8008","2009-2010","Wagner"
"8009","2009-2010","Wake Forest"
"8010","2009-2010","Washington"
"8011","2009-2010","Washington State"
"8012","2009-2010","Weber State"
"8013","2009-2010","West Virginia"
"8014","2009-2010","Western Carolina"
"8015","2009-2010","Western Illinois"
"8016","2009-2010","Western Kentucky"
"8017","2009-2010","Western Michigan"
"8018","2009-2010","Wichita State"
"8019","2009-2010","William & Mary"
"8020","2009-2010","Winthrop"
"8021","2009-2010","Wisconsin"
"8022","2009-2010","Wofford"
"8023","2009-2010","Wright State"
"8024","2009-2010","Wyoming"
"8025","2009-2010","Xavier"
"8026","2009-2010","Yale"
"8027","2009-2010","Youngstown State"
"8028","2010-2011","Air Force"
"8029","2010-2011","Akron"
"8030","2010-2011","Alabama"
"8031","2010-2011","Alabama-Birmingham"
"8032","2010-2011","Alabama A&M"
"8033","2010-2011","Alabama State"
"8034","2010-2011","Albany (NY)"
"8035","2010-2011","Alcorn State"
"8036","2010-2011","American"
"8037","2010-2011","Appalachian State"
"8038","2010-2011","Arizona"
"8039","2010-2011","Arizona State"
"8040","2010-2011","Arkansas"
"8041","2010-2011","Arkansas-Pine Bluff"
"8042","2010-2011","Arkansas State"
"8043","2010-2011","Army"
"8044","2010-2011","Auburn"
"8045","2010-2011","Austin Peay"
"8046","2010-2011","Ball State"
"8047","2010-2011","Baylor"
"8048","2010-2011","Belmont"
"8049","2010-2011","Bethune-Cookman"
"8050","2010-2011","Binghamton"
"8051","2010-2011","Boise State"
"8052","2010-2011","Boston College"
"8053","2010-2011","Boston University"
"8054","2010-2011","Bowling Green State"
"8055","2010-2011","Bradley"
"8056","2010-2011","Brigham Young"
"8057","2010-2011","Brown"
"8058","2010-2011","Bryant"
"8059","2010-2011","Bucknell"
"8060","2010-2011","Buffalo"
"8061","2010-2011","Butler"
"8062","2010-2011","Cal Poly"
"8063","2010-2011","Cal State Bakersfield"
"8064","2010-2011","Cal State Fullerton"
"8065","2010-2011","Cal State Northridge"
"8066","2010-2011","Campbell"
"8067","2010-2011","Canisius"
"8068","2010-2011","Centenary (LA)"
"8069","2010-2011","Central Arkansas"
"8070","2010-2011","Central Connecticut State"
"8071","2010-2011","Central Florida"
"8072","2010-2011","Central Michigan"
"8073","2010-2011","Charleston Southern"
"8074","2010-2011","Charlotte"
"8075","2010-2011","Chattanooga"
"8076","2010-2011","Chicago State"
"8077","2010-2011","Cincinnati"
"8078","2010-2011","Citadel"
"8079","2010-2011","Clemson"
"8080","2010-2011","Cleveland State"
"8081","2010-2011","Coastal Carolina"
"8082","2010-2011","Colgate"
"8083","2010-2011","College of Charleston"
"8084","2010-2011","Colorado"
"8085","2010-2011","Colorado State"
"8086","2010-2011","Columbia"
"8087","2010-2011","Connecticut"
"8088","2010-2011","Coppin State"
"8089","2010-2011","Cornell"
"8090","2010-2011","Creighton"
"8091","2010-2011","Dartmouth"
"8092","2010-2011","Davidson"
"8093","2010-2011","Dayton"
"8094","2010-2011","Delaware"
"8095","2010-2011","Delaware State"
"8096","2010-2011","Denver"
"8097","2010-2011","DePaul"
"8098","2010-2011","Detroit Mercy"
"8099","2010-2011","Drake"
"8100","2010-2011","Drexel"
"8101","2010-2011","Duke"
"8102","2010-2011","Duquesne"
"8103","2010-2011","East Carolina"
"8104","2010-2011","East Tennessee State"
"8105","2010-2011","Eastern Illinois"
"8106","2010-2011","Eastern Kentucky"
"8107","2010-2011","Eastern Michigan"
"8108","2010-2011","Eastern Washington"
"8109","2010-2011","Elon"
"8110","2010-2011","Evansville"
"8111","2010-2011","Fairfield"
"8112","2010-2011","Fairleigh Dickinson"
"8113","2010-2011","Florida"
"8114","2010-2011","Florida A&M"
"8115","2010-2011","Florida Atlantic"
"8116","2010-2011","Florida Gulf Coast"
"8117","2010-2011","Florida International"
"8118","2010-2011","Florida State"
"8119","2010-2011","Fordham"
"8120","2010-2011","Fort Wayne"
"8121","2010-2011","Fresno State"
"8122","2010-2011","Furman"
"8123","2010-2011","Gardner-Webb"
"8124","2010-2011","George Mason"
"8125","2010-2011","George Washington"
"8126","2010-2011","Georgetown"
"8127","2010-2011","Georgia"
"8128","2010-2011","Georgia Southern"
"8129","2010-2011","Georgia State"
"8130","2010-2011","Georgia Tech"
"8131","2010-2011","Gonzaga"
"8132","2010-2011","Grambling"
"8133","2010-2011","Green Bay"
"8134","2010-2011","Hampton"
"8135","2010-2011","Hartford"
"8136","2010-2011","Harvard"
"8137","2010-2011","Hawaii"
"8138","2010-2011","High Point"
"8139","2010-2011","Hofstra"
"8140","2010-2011","Holy Cross"
"8141","2010-2011","Houston"
"8142","2010-2011","Houston Baptist"
"8143","2010-2011","Howard"
"8144","2010-2011","Idaho"
"8145","2010-2011","Idaho State"
"8146","2010-2011","Illinois"
"8147","2010-2011","Illinois-Chicago"
"8148","2010-2011","Illinois State"
"8149","2010-2011","Indiana"
"8150","2010-2011","Indiana State"
"8151","2010-2011","Iona"
"8152","2010-2011","Iowa"
"8153","2010-2011","Iowa State"
"8154","2010-2011","IUPUI"
"8155","2010-2011","Jackson State"
"8156","2010-2011","Jacksonville"
"8157","2010-2011","Jacksonville State"
"8158","2010-2011","James Madison"
"8159","2010-2011","Kansas"
"8160","2010-2011","Kansas State"
"8161","2010-2011","Kennesaw State"
"8162","2010-2011","Kent State"
"8163","2010-2011","Kentucky"
"8164","2010-2011","La Salle"
"8165","2010-2011","Lafayette"
"8166","2010-2011","Lamar"
"8167","2010-2011","Lehigh"
"8168","2010-2011","Liberty"
"8169","2010-2011","Lipscomb"
"8170","2010-2011","Little Rock"
"8171","2010-2011","Long Beach State"
"8172","2010-2011","Long Island University"
"8173","2010-2011","Longwood"
"8174","2010-2011","Louisiana"
"8175","2010-2011","Louisiana-Monroe"
"8176","2010-2011","Louisiana State"
"8177","2010-2011","Louisiana Tech"
"8178","2010-2011","Louisville"
"8179","2010-2011","Loyola (IL)"
"8180","2010-2011","Loyola (MD)"
"8181","2010-2011","Loyola Marymount"
"8182","2010-2011","Maine"
"8183","2010-2011","Manhattan"
"8184","2010-2011","Marist"
"8185","2010-2011","Marquette"
"8186","2010-2011","Marshall"
"8187","2010-2011","Maryland"
"8188","2010-2011","Maryland-Baltimore County"
"8189","2010-2011","Maryland-Eastern Shore"
"8190","2010-2011","Massachusetts"
"8191","2010-2011","McNeese State"
"8192","2010-2011","Memphis"
"8193","2010-2011","Mercer"
"8194","2010-2011","Miami (FL)"
"8195","2010-2011","Miami (OH)"
"8196","2010-2011","Michigan"
"8197","2010-2011","Michigan State"
"8198","2010-2011","Middle Tennessee"
"8199","2010-2011","Milwaukee"
"8200","2010-2011","Minnesota"
"8201","2010-2011","Mississippi"
"8202","2010-2011","Mississippi State"
"8203","2010-2011","Mississippi Valley State"
"8204","2010-2011","Missouri"
"8205","2010-2011","Missouri-Kansas City"
"8206","2010-2011","Missouri State"
"8207","2010-2011","Monmouth"
"8208","2010-2011","Montana"
"8209","2010-2011","Montana State"
"8210","2010-2011","Morehead State"
"8211","2010-2011","Morgan State"
"8212","2010-2011","Mount St. Mary's"
"8213","2010-2011","Murray State"
"8214","2010-2011","Navy"
"8215","2010-2011","Nebraska"
"8216","2010-2011","Nevada"
"8217","2010-2011","Nevada-Las Vegas"
"8218","2010-2011","New Hampshire"
"8219","2010-2011","New Mexico"
"8220","2010-2011","New Mexico State"
"8221","2010-2011","Niagara"
"8222","2010-2011","Nicholls State"
"8223","2010-2011","NJIT"
"8224","2010-2011","Norfolk State"
"8225","2010-2011","North Carolina"
"8226","2010-2011","North Carolina-Asheville"
"8227","2010-2011","North Carolina-Greensboro"
"8228","2010-2011","North Carolina-Wilmington"
"8229","2010-2011","North Carolina A&T"
"8230","2010-2011","North Carolina Central"
"8231","2010-2011","North Carolina State"
"8232","2010-2011","North Dakota"
"8233","2010-2011","North Dakota State"
"8234","2010-2011","North Florida"
