"","Season","School"
"8235","2010-2011","North Texas"
"8236","2010-2011","Northeastern"
"8237","2010-2011","Northern Arizona"
"8238","2010-2011","Northern Colorado"
"8239","2010-2011","Northern Illinois"
"8240","2010-2011","Northern Iowa"
"8241","2010-2011","Northwestern"
"8242","2010-2011","Northwestern State"
"8243","2010-2011","Notre Dame"
"8244","2010-2011","Oakland"
"8245","2010-2011","Ohio"
"8246","2010-2011","Ohio State"
"8247","2010-2011","Oklahoma"
"8248","2010-2011","Oklahoma State"
"8249","2010-2011","Old Dominion"
"8250","2010-2011","Oral Roberts"
"8251","2010-2011","Oregon"
"8252","2010-2011","Oregon State"
"8253","2010-2011","Pacific"
"8254","2010-2011","Penn State"
"8255","2010-2011","Pennsylvania"
"8256","2010-2011","Pepperdine"
"8257","2010-2011","Pittsburgh"
"8258","2010-2011","Portland"
"8259","2010-2011","Portland State"
"8260","2010-2011","Prairie View"
"8261","2010-2011","Presbyterian"
"8262","2010-2011","Princeton"
"8263","2010-2011","Providence"
"8264","2010-2011","Purdue"
"8265","2010-2011","Quinnipiac"
"8266","2010-2011","Radford"
"8267","2010-2011","Rhode Island"
"8268","2010-2011","Rice"
"8269","2010-2011","Richmond"
"8270","2010-2011","Rider"
"8271","2010-2011","Robert Morris"
"8272","2010-2011","Rutgers"
"8273","2010-2011","Sacramento State"
"8274","2010-2011","Sacred Heart"
"8275","2010-2011","Saint Francis (PA)"
"8276","2010-2011","Saint Joseph's"
"8277","2010-2011","Saint Louis"
"8278","2010-2011","Saint Mary's (CA)"
"8279","2010-2011","Saint Peter's"
"8280","2010-2011","Sam Houston State"
"8281","2010-2011","Samford"
"8282","2010-2011","San Diego"
"8283","2010-2011","San Diego State"
"8284","2010-2011","San Francisco"
"8285","2010-2011","San Jose State"
"8286","2010-2011","Santa Clara"
"8287","2010-2011","Savannah State"
"8288","2010-2011","Seattle"
"8289","2010-2011","Seton Hall"
"8290","2010-2011","Siena"
"8291","2010-2011","SIU Edwardsville"
"8292","2010-2011","South Alabama"
"8293","2010-2011","South Carolina"
"8294","2010-2011","South Carolina State"
"8295","2010-2011","South Carolina Upstate"
"8296","2010-2011","South Dakota"
"8297","2010-2011","South Dakota State"
"8298","2010-2011","South Florida"
"8299","2010-2011","Southeast Missouri State"
"8300","2010-2011","Southeastern Louisiana"
"8301","2010-2011","Southern"
"8302","2010-2011","Southern California"
"8303","2010-2011","Southern Illinois"
"8304","2010-2011","Southern Methodist"
"8305","2010-2011","Southern Mississippi"
"8306","2010-2011","Southern Utah"
"8307","2010-2011","St. Bonaventure"
"8308","2010-2011","St. Francis (NY)"
"8309","2010-2011","St. John's (NY)"
"8310","2010-2011","Stanford"
"8311","2010-2011","Stephen F. Austin"
"8312","2010-2011","Stetson"
"8313","2010-2011","Stony Brook"
"8314","2010-2011","Syracuse"
"8315","2010-2011","Temple"
"8316","2010-2011","Tennessee"
"8317","2010-2011","Tennessee-Martin"
"8318","2010-2011","Tennessee State"
"8319","2010-2011","Tennessee Tech"
"8320","2010-2011","Texas"
"8321","2010-2011","Texas-Arlington"
"8322","2010-2011","Texas-El Paso"
"8323","2010-2011","Texas-Rio Grande Valley"
"8324","2010-2011","Texas-San Antonio"
"8325","2010-2011","Texas A&M"
"8326","2010-2011","Texas A&M-Corpus Christi"
"8327","2010-2011","Texas Christian"
"8328","2010-2011","Texas Southern"
"8329","2010-2011","Texas State"
"8330","2010-2011","Texas Tech"
"8331","2010-2011","Toledo"
"8332","2010-2011","Towson"
"8333","2010-2011","Troy"
"8334","2010-2011","Tulane"
"8335","2010-2011","Tulsa"
"8336","2010-2011","UC-Davis"
"8337","2010-2011","UC-Irvine"
"8338","2010-2011","UC-Riverside"
"8339","2010-2011","UC-Santa Barbara"
"8340","2010-2011","UCLA"
"8341","2010-2011","University of California"
"8342","2010-2011","Utah"
"8343","2010-2011","Utah State"
"8344","2010-2011","Utah Valley"
"8345","2010-2011","Valparaiso"
"8346","2010-2011","Vanderbilt"
"8347","2010-2011","Vermont"
"8348","2010-2011","Villanova"
"8349","2010-2011","Virginia"
"8350","2010-2011","Virginia Commonwealth"
"8351","2010-2011","Virginia Tech"
"8352","2010-2011","VMI"
"8353","2010-2011","Wagner"
"8354","2010-2011","Wake Forest"
"8355","2010-2011","Washington"
"8356","2010-2011","Washington State"
"8357","2010-2011","Weber State"
"8358","2010-2011","West Virginia"
"8359","2010-2011","Western Carolina"
"8360","2010-2011","Western Illinois"
"8361","2010-2011","Western Kentucky"
"8362","2010-2011","Western Michigan"
"8363","2010-2011","Wichita State"
"8364","2010-2011","William & Mary"
"8365","2010-2011","Winthrop"
"8366","2010-2011","Wisconsin"
"8367","2010-2011","Wofford"
"8368","2010-2011","Wright State"
"8369","2010-2011","Wyoming"
"8370","2010-2011","Xavier"
"8371","2010-2011","Yale"
"8372","2010-2011","Youngstown State"
"8373","2011-2012","Air Force"
"8374","2011-2012","Akron"
"8375","2011-2012","Alabama"
"8376","2011-2012","Alabama-Birmingham"
"8377","2011-2012","Alabama A&M"
"8378","2011-2012","Alabama State"
"8379","2011-2012","Albany (NY)"
"8380","2011-2012","Alcorn State"
"8381","2011-2012","American"
"8382","2011-2012","Appalachian State"
"8383","2011-2012","Arizona"
"8384","2011-2012","Arizona State"
"8385","2011-2012","Arkansas"
"8386","2011-2012","Arkansas-Pine Bluff"
"8387","2011-2012","Arkansas State"
"8388","2011-2012","Army"
"8389","2011-2012","Auburn"
"8390","2011-2012","Austin Peay"
"8391","2011-2012","Ball State"
"8392","2011-2012","Baylor"
"8393","2011-2012","Belmont"
"8394","2011-2012","Bethune-Cookman"
"8395","2011-2012","Binghamton"
"8396","2011-2012","Boise State"
"8397","2011-2012","Boston College"
"8398","2011-2012","Boston University"
"8399","2011-2012","Bowling Green State"
"8400","2011-2012","Bradley"
"8401","2011-2012","Brigham Young"
"8402","2011-2012","Brown"
"8403","2011-2012","Bryant"
"8404","2011-2012","Bucknell"
"8405","2011-2012","Buffalo"
"8406","2011-2012","Butler"
"8407","2011-2012","Cal Poly"
"8408","2011-2012","Cal State Bakersfield"
"8409","2011-2012","Cal State Fullerton"
"8410","2011-2012","Cal State Northridge"
"8411","2011-2012","Campbell"
"8412","2011-2012","Canisius"
"8413","2011-2012","Central Arkansas"
"8414","2011-2012","Central Connecticut State"
"8415","2011-2012","Central Florida"
"8416","2011-2012","Central Michigan"
"8417","2011-2012","Charleston Southern"
"8418","2011-2012","Charlotte"
"8419","2011-2012","Chattanooga"
"8420","2011-2012","Chicago State"
"8421","2011-2012","Cincinnati"
"8422","2011-2012","Citadel"
"8423","2011-2012","Clemson"
"8424","2011-2012","Cleveland State"
"8425","2011-2012","Coastal Carolina"
"8426","2011-2012","Colgate"
"8427","2011-2012","College of Charleston"
"8428","2011-2012","Colorado"
"8429","2011-2012","Colorado State"
"8430","2011-2012","Columbia"
"8431","2011-2012","Connecticut"
"8432","2011-2012","Coppin State"
"8433","2011-2012","Cornell"
"8434","2011-2012","Creighton"
"8435","2011-2012","Dartmouth"
"8436","2011-2012","Davidson"
"8437","2011-2012","Dayton"
"8438","2011-2012","Delaware"
"8439","2011-2012","Delaware State"
"8440","2011-2012","Denver"
"8441","2011-2012","DePaul"
"8442","2011-2012","Detroit Mercy"
"8443","2011-2012","Drake"
"8444","2011-2012","Drexel"
"8445","2011-2012","Duke"
"8446","2011-2012","Duquesne"
"8447","2011-2012","East Carolina"
"8448","2011-2012","East Tennessee State"
"8449","2011-2012","Eastern Illinois"
"8450","2011-2012","Eastern Kentucky"
"8451","2011-2012","Eastern Michigan"
"8452","2011-2012","Eastern Washington"
"8453","2011-2012","Elon"
"8454","2011-2012","Evansville"
"8455","2011-2012","Fairfield"
"8456","2011-2012","Fairleigh Dickinson"
"8457","2011-2012","Florida"
"8458","2011-2012","Florida A&M"
"8459","2011-2012","Florida Atlantic"
"8460","2011-2012","Florida Gulf Coast"
"8461","2011-2012","Florida International"
"8462","2011-2012","Florida State"
"8463","2011-2012","Fordham"
"8464","2011-2012","Fort Wayne"
"8465","2011-2012","Fresno State"
"8466","2011-2012","Furman"
"8467","2011-2012","Gardner-Webb"
"8468","2011-2012","George Mason"
"8469","2011-2012","George Washington"
"8470","2011-2012","Georgetown"
"8471","2011-2012","Georgia"
"8472","2011-2012","Georgia Southern"
"8473","2011-2012","Georgia State"
"8474","2011-2012","Georgia Tech"
"8475","2011-2012","Gonzaga"
"8476","2011-2012","Grambling"
"8477","2011-2012","Green Bay"
"8478","2011-2012","Hampton"
"8479","2011-2012","Hartford"
"8480","2011-2012","Harvard"
"8481","2011-2012","Hawaii"
"8482","2011-2012","High Point"
"8483","2011-2012","Hofstra"
"8484","2011-2012","Holy Cross"
"8485","2011-2012","Houston"
"8486","2011-2012","Houston Baptist"
"8487","2011-2012","Howard"
"8488","2011-2012","Idaho"
"8489","2011-2012","Idaho State"
"8490","2011-2012","Illinois"
"8491","2011-2012","Illinois-Chicago"
"8492","2011-2012","Illinois State"
"8493","2011-2012","Indiana"
"8494","2011-2012","Indiana State"
"8495","2011-2012","Iona"
"8496","2011-2012","Iowa"
"8497","2011-2012","Iowa State"
"8498","2011-2012","IUPUI"
"8499","2011-2012","Jackson State"
"8500","2011-2012","Jacksonville"
"8501","2011-2012","Jacksonville State"
"8502","2011-2012","James Madison"
"8503","2011-2012","Kansas"
"8504","2011-2012","Kansas State"
"8505","2011-2012","Kennesaw State"
"8506","2011-2012","Kent State"
"8507","2011-2012","Kentucky"
"8508","2011-2012","La Salle"
"8509","2011-2012","Lafayette"
"8510","2011-2012","Lamar"
"8511","2011-2012","Lehigh"
"8512","2011-2012","Liberty"
"8513","2011-2012","Lipscomb"
"8514","2011-2012","Little Rock"
"8515","2011-2012","Long Beach State"
"8516","2011-2012","Long Island University"
"8517","2011-2012","Longwood"
"8518","2011-2012","Louisiana"
"8519","2011-2012","Louisiana-Monroe"
"8520","2011-2012","Louisiana State"
"8521","2011-2012","Louisiana Tech"
"8522","2011-2012","Louisville"
"8523","2011-2012","Loyola (IL)"
"8524","2011-2012","Loyola (MD)"
"8525","2011-2012","Loyola Marymount"
"8526","2011-2012","Maine"
"8527","2011-2012","Manhattan"
"8528","2011-2012","Marist"
"8529","2011-2012","Marquette"
"8530","2011-2012","Marshall"
"8531","2011-2012","Maryland"
"8532","2011-2012","Maryland-Baltimore County"
"8533","2011-2012","Maryland-Eastern Shore"
"8534","2011-2012","Massachusetts"
"8535","2011-2012","McNeese State"
"8536","2011-2012","Memphis"
"8537","2011-2012","Mercer"
"8538","2011-2012","Miami (FL)"
"8539","2011-2012","Miami (OH)"
"8540","2011-2012","Michigan"
"8541","2011-2012","Michigan State"
"8542","2011-2012","Middle Tennessee"
"8543","2011-2012","Milwaukee"
"8544","2011-2012","Minnesota"
"8545","2011-2012","Mississippi"
"8546","2011-2012","Mississippi State"
"8547","2011-2012","Mississippi Valley State"
"8548","2011-2012","Missouri"
"8549","2011-2012","Missouri-Kansas City"
"8550","2011-2012","Missouri State"
"8551","2011-2012","Monmouth"
"8552","2011-2012","Montana"
"8553","2011-2012","Montana State"
"8554","2011-2012","Morehead State"
"8555","2011-2012","Morgan State"
"8556","2011-2012","Mount St. Mary's"
"8557","2011-2012","Murray State"
"8558","2011-2012","Navy"
"8559","2011-2012","Nebraska"
"8560","2011-2012","Nevada"
"8561","2011-2012","Nevada-Las Vegas"
"8562","2011-2012","New Hampshire"
"8563","2011-2012","New Mexico"
"8564","2011-2012","New Mexico State"
"8565","2011-2012","Niagara"
"8566","2011-2012","Nicholls State"
"8567","2011-2012","NJIT"
"8568","2011-2012","Norfolk State"
"8569","2011-2012","North Carolina"
"8570","2011-2012","North Carolina-Asheville"
"8571","2011-2012","North Carolina-Greensboro"
"8572","2011-2012","North Carolina-Wilmington"
"8573","2011-2012","North Carolina A&T"
"8574","2011-2012","North Carolina Central"
"8575","2011-2012","North Carolina State"
"8576","2011-2012","North Dakota"
"8577","2011-2012","North Dakota State"
"8578","2011-2012","North Florida"
"8579","2011-2012","North Texas"
"8580","2011-2012","Northeastern"
"8581","2011-2012","Northern Arizona"
"8582","2011-2012","Northern Colorado"
"8583","2011-2012","Northern Illinois"
"8584","2011-2012","Northern Iowa"
"8585","2011-2012","Northwestern"
"8586","2011-2012","Northwestern State"
"8587","2011-2012","Notre Dame"
"8588","2011-2012","Oakland"
"8589","2011-2012","Ohio"
"8590","2011-2012","Ohio State"
"8591","2011-2012","Oklahoma"
"8592","2011-2012","Oklahoma State"
"8593","2011-2012","Old Dominion"
"8594","2011-2012","Oral Roberts"
"8595","2011-2012","Oregon"
"8596","2011-2012","Oregon State"
"8597","2011-2012","Pacific"
"8598","2011-2012","Penn State"
"8599","2011-2012","Pennsylvania"
"8600","2011-2012","Pepperdine"
"8601","2011-2012","Pittsburgh"
"8602","2011-2012","Portland"
"8603","2011-2012","Portland State"
"8604","2011-2012","Prairie View"
"8605","2011-2012","Presbyterian"
"8606","2011-2012","Princeton"
"8607","2011-2012","Providence"
"8608","2011-2012","Purdue"
"8609","2011-2012","Quinnipiac"
"8610","2011-2012","Radford"
"8611","2011-2012","Rhode Island"
"8612","2011-2012","Rice"
"8613","2011-2012","Richmond"
"8614","2011-2012","Rider"
"8615","2011-2012","Robert Morris"
"8616","2011-2012","Rutgers"
"8617","2011-2012","Sacramento State"
"8618","2011-2012","Sacred Heart"
"8619","2011-2012","Saint Francis (PA)"
"8620","2011-2012","Saint Joseph's"
"8621","2011-2012","Saint Louis"
"8622","2011-2012","Saint Mary's (CA)"
"8623","2011-2012","Saint Peter's"
"8624","2011-2012","Sam Houston State"
"8625","2011-2012","Samford"
"8626","2011-2012","San Diego"
"8627","2011-2012","San Diego State"
"8628","2011-2012","San Francisco"
"8629","2011-2012","San Jose State"
"8630","2011-2012","Santa Clara"
"8631","2011-2012","Savannah State"
"8632","2011-2012","Seattle"
"8633","2011-2012","Seton Hall"
"8634","2011-2012","Siena"
"8635","2011-2012","SIU Edwardsville"
"8636","2011-2012","South Alabama"
"8637","2011-2012","South Carolina"
"8638","2011-2012","South Carolina State"
"8639","2011-2012","South Carolina Upstate"
"8640","2011-2012","South Dakota"
"8641","2011-2012","South Dakota State"
"8642","2011-2012","South Florida"
"8643","2011-2012","Southeast Missouri State"
"8644","2011-2012","Southeastern Louisiana"
"8645","2011-2012","Southern"
"8646","2011-2012","Southern California"
"8647","2011-2012","Southern Illinois"
"8648","2011-2012","Southern Methodist"
"8649","2011-2012","Southern Mississippi"
"8650","2011-2012","Southern Utah"
"8651","2011-2012","St. Bonaventure"
"8652","2011-2012","St. Francis (NY)"
"8653","2011-2012","St. John's (NY)"
"8654","2011-2012","Stanford"
"8655","2011-2012","Stephen F. Austin"
"8656","2011-2012","Stetson"
"8657","2011-2012","Stony Brook"
"8658","2011-2012","Syracuse"
"8659","2011-2012","Temple"
"8660","2011-2012","Tennessee"
"8661","2011-2012","Tennessee-Martin"
"8662","2011-2012","Tennessee State"
"8663","2011-2012","Tennessee Tech"
"8664","2011-2012","Texas"
"8665","2011-2012","Texas-Arlington"
"8666","2011-2012","Texas-El Paso"
"8667","2011-2012","Texas-Rio Grande Valley"
"8668","2011-2012","Texas-San Antonio"
"8669","2011-2012","Texas A&M"
"8670","2011-2012","Texas A&M-Corpus Christi"
"8671","2011-2012","Texas Christian"
"8672","2011-2012","Texas Southern"
"8673","2011-2012","Texas State"
"8674","2011-2012","Texas Tech"
"8675","2011-2012","Toledo"
"8676","2011-2012","Towson"
"8677","2011-2012","Troy"
"8678","2011-2012","Tulane"
"8679","2011-2012","Tulsa"
"8680","2011-2012","UC-Davis"
"8681","2011-2012","UC-Irvine"
"8682","2011-2012","UC-Riverside"
"8683","2011-2012","UC-Santa Barbara"
"8684","2011-2012","UCLA"
"8685","2011-2012","University of California"
"8686","2011-2012","Utah"
"8687","2011-2012","Utah State"
"8688","2011-2012","Utah Valley"
"8689","2011-2012","Valparaiso"
"8690","2011-2012","Vanderbilt"
"8691","2011-2012","Vermont"
"8692","2011-2012","Villanova"
"8693","2011-2012","Virginia"
"8694","2011-2012","Virginia Commonwealth"
"8695","2011-2012","Virginia Tech"
"8696","2011-2012","VMI"
"8697","2011-2012","Wagner"
"8698","2011-2012","Wake Forest"
"8699","2011-2012","Washington"
"8700","2011-2012","Washington State"
"8701","2011-2012","Weber State"
"8702","2011-2012","West Virginia"
"8703","2011-2012","Western Carolina"
"8704","2011-2012","Western Illinois"
"8705","2011-2012","Western Kentucky"
"8706","2011-2012","Western Michigan"
"8707","2011-2012","Wichita State"
"8708","2011-2012","William & Mary"
"8709","2011-2012","Winthrop"
"8710","2011-2012","Wisconsin"
"8711","2011-2012","Wofford"
"8712","2011-2012","Wright State"
"8713","2011-2012","Wyoming"
"8714","2011-2012","Xavier"
"8715","2011-2012","Yale"
"8716","2011-2012","Youngstown State"
"8717","2012-2013","Air Force"
"8718","2012-2013","Akron"
"8719","2012-2013","Alabama"
"8720","2012-2013","Alabama-Birmingham"
"8721","2012-2013","Alabama A&M"
"8722","2012-2013","Alabama State"
"8723","2012-2013","Albany (NY)"
"8724","2012-2013","Alcorn State"
"8725","2012-2013","American"
"8726","2012-2013","Appalachian State"
"8727","2012-2013","Arizona"
"8728","2012-2013","Arizona State"
"8729","2012-2013","Arkansas"
"8730","2012-2013","Arkansas-Pine Bluff"
"8731","2012-2013","Arkansas State"
"8732","2012-2013","Army"
"8733","2012-2013","Auburn"
"8734","2012-2013","Austin Peay"
"8735","2012-2013","Ball State"
"8736","2012-2013","Baylor"
"8737","2012-2013","Belmont"
"8738","2012-2013","Bethune-Cookman"
"8739","2012-2013","Binghamton"
"8740","2012-2013","Boise State"
"8741","2012-2013","Boston College"
"8742","2012-2013","Boston University"
"8743","2012-2013","Bowling Green State"
"8744","2012-2013","Bradley"
"8745","2012-2013","Brigham Young"
"8746","2012-2013","Brown"
"8747","2012-2013","Bryant"
"8748","2012-2013","Bucknell"
"8749","2012-2013","Buffalo"
"8750","2012-2013","Butler"
"8751","2012-2013","Cal Poly"
"8752","2012-2013","Cal State Bakersfield"
"8753","2012-2013","Cal State Fullerton"
"8754","2012-2013","Cal State Northridge"
"8755","2012-2013","Campbell"
"8756","2012-2013","Canisius"
"8757","2012-2013","Central Arkansas"
"8758","2012-2013","Central Connecticut State"
"8759","2012-2013","Central Florida"
"8760","2012-2013","Central Michigan"
"8761","2012-2013","Charleston Southern"
"8762","2012-2013","Charlotte"
"8763","2012-2013","Chattanooga"
"8764","2012-2013","Chicago State"
"8765","2012-2013","Cincinnati"
"8766","2012-2013","Citadel"
"8767","2012-2013","Clemson"
"8768","2012-2013","Cleveland State"
"8769","2012-2013","Coastal Carolina"
"8770","2012-2013","Colgate"
"8771","2012-2013","College of Charleston"
"8772","2012-2013","Colorado"
"8773","2012-2013","Colorado State"
"8774","2012-2013","Columbia"
"8775","2012-2013","Connecticut"
"8776","2012-2013","Coppin State"
"8777","2012-2013","Cornell"
"8778","2012-2013","Creighton"
"8779","2012-2013","Dartmouth"
"8780","2012-2013","Davidson"
"8781","2012-2013","Dayton"
"8782","2012-2013","Delaware"
"8783","2012-2013","Delaware State"
"8784","2012-2013","Denver"
"8785","2012-2013","DePaul"
"8786","2012-2013","Detroit Mercy"
"8787","2012-2013","Drake"
"8788","2012-2013","Drexel"
"8789","2012-2013","Duke"
"8790","2012-2013","Duquesne"
"8791","2012-2013","East Carolina"
"8792","2012-2013","East Tennessee State"
"8793","2012-2013","Eastern Illinois"
"8794","2012-2013","Eastern Kentucky"
"8795","2012-2013","Eastern Michigan"
"8796","2012-2013","Eastern Washington"
"8797","2012-2013","Elon"
"8798","2012-2013","Evansville"
"8799","2012-2013","Fairfield"
"8800","2012-2013","Fairleigh Dickinson"
"8801","2012-2013","Florida"
"8802","2012-2013","Florida A&M"
"8803","2012-2013","Florida Atlantic"
"8804","2012-2013","Florida Gulf Coast"
"8805","2012-2013","Florida International"
"8806","2012-2013","Florida State"
"8807","2012-2013","Fordham"
"8808","2012-2013","Fort Wayne"
"8809","2012-2013","Fresno State"
"8810","2012-2013","Furman"
"8811","2012-2013","Gardner-Webb"
"8812","2012-2013","George Mason"
"8813","2012-2013","George Washington"
"8814","2012-2013","Georgetown"
"8815","2012-2013","Georgia"
"8816","2012-2013","Georgia Southern"
"8817","2012-2013","Georgia State"
"8818","2012-2013","Georgia Tech"
"8819","2012-2013","Gonzaga"
"8820","2012-2013","Grambling"
"8821","2012-2013","Green Bay"
"8822","2012-2013","Hampton"
"8823","2012-2013","Hartford"
"8824","2012-2013","Harvard"
"8825","2012-2013","Hawaii"
"8826","2012-2013","High Point"
"8827","2012-2013","Hofstra"
"8828","2012-2013","Holy Cross"
"8829","2012-2013","Houston"
"8830","2012-2013","Houston Baptist"
"8831","2012-2013","Howard"
"8832","2012-2013","Idaho"
"8833","2012-2013","Idaho State"
"8834","2012-2013","Illinois"
"8835","2012-2013","Illinois-Chicago"
"8836","2012-2013","Illinois State"
"8837","2012-2013","Indiana"
"8838","2012-2013","Indiana State"
"8839","2012-2013","Iona"
"8840","2012-2013","Iowa"
"8841","2012-2013","Iowa State"
"8842","2012-2013","IUPUI"
"8843","2012-2013","Jackson State"
"8844","2012-2013","Jacksonville"
"8845","2012-2013","Jacksonville State"
"8846","2012-2013","James Madison"
"8847","2012-2013","Kansas"
"8848","2012-2013","Kansas State"
"8849","2012-2013","Kennesaw State"
"8850","2012-2013","Kent State"
"8851","2012-2013","Kentucky"
"8852","2012-2013","La Salle"
"8853","2012-2013","Lafayette"
"8854","2012-2013","Lamar"
"8855","2012-2013","Lehigh"
"8856","2012-2013","Liberty"
"8857","2012-2013","Lipscomb"
"8858","2012-2013","Little Rock"
"8859","2012-2013","Long Beach State"
"8860","2012-2013","Long Island University"
"8861","2012-2013","Longwood"
"8862","2012-2013","Louisiana"
"8863","2012-2013","Louisiana-Monroe"
"8864","2012-2013","Louisiana State"
"8865","2012-2013","Louisiana Tech"
"8866","2012-2013","Louisville"
"8867","2012-2013","Loyola (IL)"
"8868","2012-2013","Loyola (MD)"
"8869","2012-2013","Loyola Marymount"
"8870","2012-2013","Maine"
"8871","2012-2013","Manhattan"
"8872","2012-2013","Marist"
"8873","2012-2013","Marquette"
"8874","2012-2013","Marshall"
"8875","2012-2013","Maryland"
"8876","2012-2013","Maryland-Baltimore County"
"8877","2012-2013","Maryland-Eastern Shore"
"8878","2012-2013","Massachusetts"
"8879","2012-2013","McNeese State"
"8880","2012-2013","Memphis"
"8881","2012-2013","Mercer"
"8882","2012-2013","Miami (FL)"
"8883","2012-2013","Miami (OH)"
"8884","2012-2013","Michigan"
"8885","2012-2013","Michigan State"
"8886","2012-2013","Middle Tennessee"
"8887","2012-2013","Milwaukee"
"8888","2012-2013","Minnesota"
"8889","2012-2013","Mississippi"
"8890","2012-2013","Mississippi State"
"8891","2012-2013","Mississippi Valley State"
"8892","2012-2013","Missouri"
"8893","2012-2013","Missouri-Kansas City"
"8894","2012-2013","Missouri State"
"8895","2012-2013","Monmouth"
"8896","2012-2013","Montana"
"8897","2012-2013","Montana State"
"8898","2012-2013","Morehead State"
"8899","2012-2013","Morgan State"
"8900","2012-2013","Mount St. Mary's"
"8901","2012-2013","Murray State"
"8902","2012-2013","Navy"
"8903","2012-2013","Nebraska"
"8904","2012-2013","Nevada"
"8905","2012-2013","Nevada-Las Vegas"
"8906","2012-2013","New Hampshire"
"8907","2012-2013","New Mexico"
"8908","2012-2013","New Mexico State"
"8909","2012-2013","New Orleans"
"8910","2012-2013","Niagara"
"8911","2012-2013","Nicholls State"
"8912","2012-2013","NJIT"
"8913","2012-2013","Norfolk State"
"8914","2012-2013","North Carolina"
"8915","2012-2013","North Carolina-Asheville"
"8916","2012-2013","North Carolina-Greensboro"
"8917","2012-2013","North Carolina-Wilmington"
"8918","2012-2013","North Carolina A&T"
"8919","2012-2013","North Carolina Central"
"8920","2012-2013","North Carolina State"
"8921","2012-2013","North Dakota"
"8922","2012-2013","North Dakota State"
"8923","2012-2013","North Florida"
"8924","2012-2013","North Texas"
"8925","2012-2013","Northeastern"
"8926","2012-2013","Northern Arizona"
"8927","2012-2013","Northern Colorado"
"8928","2012-2013","Northern Illinois"
"8929","2012-2013","Northern Iowa"
"8930","2012-2013","Northern Kentucky"
"8931","2012-2013","Northwestern"
"8932","2012-2013","Northwestern State"
"8933","2012-2013","Notre Dame"
"8934","2012-2013","Oakland"
"8935","2012-2013","Ohio"
"8936","2012-2013","Ohio State"
"8937","2012-2013","Oklahoma"
"8938","2012-2013","Oklahoma State"
"8939","2012-2013","Old Dominion"
"8940","2012-2013","Omaha"
"8941","2012-2013","Oral Roberts"
"8942","2012-2013","Oregon"
"8943","2012-2013","Oregon State"
"8944","2012-2013","Pacific"
"8945","2012-2013","Penn State"
"8946","2012-2013","Pennsylvania"
"8947","2012-2013","Pepperdine"
"8948","2012-2013","Pittsburgh"
"8949","2012-2013","Portland"
"8950","2012-2013","Portland State"
"8951","2012-2013","Prairie View"
"8952","2012-2013","Presbyterian"
"8953","2012-2013","Princeton"
"8954","2012-2013","Providence"
"8955","2012-2013","Purdue"
"8956","2012-2013","Quinnipiac"
"8957","2012-2013","Radford"
"8958","2012-2013","Rhode Island"
"8959","2012-2013","Rice"
"8960","2012-2013","Richmond"
"8961","2012-2013","Rider"
"8962","2012-2013","Robert Morris"
"8963","2012-2013","Rutgers"
"8964","2012-2013","Sacramento State"
"8965","2012-2013","Sacred Heart"
"8966","2012-2013","Saint Francis (PA)"
"8967","2012-2013","Saint Joseph's"
"8968","2012-2013","Saint Louis"
"8969","2012-2013","Saint Mary's (CA)"
"8970","2012-2013","Saint Peter's"
"8971","2012-2013","Sam Houston State"
"8972","2012-2013","Samford"
"8973","2012-2013","San Diego"
"8974","2012-2013","San Diego State"
"8975","2012-2013","San Francisco"
"8976","2012-2013","San Jose State"
"8977","2012-2013","Santa Clara"
"8978","2012-2013","Savannah State"
