"","Season","School"
"8979","2012-2013","Seattle"
"8980","2012-2013","Seton Hall"
"8981","2012-2013","Siena"
"8982","2012-2013","SIU Edwardsville"
"8983","2012-2013","South Alabama"
"8984","2012-2013","South Carolina"
"8985","2012-2013","South Carolina State"
"8986","2012-2013","South Carolina Upstate"
"8987","2012-2013","South Dakota"
"8988","2012-2013","South Dakota State"
"8989","2012-2013","South Florida"
"8990","2012-2013","Southeast Missouri State"
"8991","2012-2013","Southeastern Louisiana"
"8992","2012-2013","Southern"
"8993","2012-2013","Southern California"
"8994","2012-2013","Southern Illinois"
"8995","2012-2013","Southern Methodist"
"8996","2012-2013","Southern Mississippi"
"8997","2012-2013","Southern Utah"
"8998","2012-2013","St. Bonaventure"
"8999","2012-2013","St. Francis (NY)"
"9000","2012-2013","St. John's (NY)"
"9001","2012-2013","Stanford"
"9002","2012-2013","Stephen F. Austin"
"9003","2012-2013","Stetson"
"9004","2012-2013","Stony Brook"
"9005","2012-2013","Syracuse"
"9006","2012-2013","Temple"
"9007","2012-2013","Tennessee"
"9008","2012-2013","Tennessee-Martin"
"9009","2012-2013","Tennessee State"
"9010","2012-2013","Tennessee Tech"
"9011","2012-2013","Texas"
"9012","2012-2013","Texas-Arlington"
"9013","2012-2013","Texas-El Paso"
"9014","2012-2013","Texas-Rio Grande Valley"
"9015","2012-2013","Texas-San Antonio"
"9016","2012-2013","Texas A&M"
"9017","2012-2013","Texas A&M-Corpus Christi"
"9018","2012-2013","Texas Christian"
"9019","2012-2013","Texas Southern"
"9020","2012-2013","Texas State"
"9021","2012-2013","Texas Tech"
"9022","2012-2013","Toledo"
"9023","2012-2013","Towson"
"9024","2012-2013","Troy"
"9025","2012-2013","Tulane"
"9026","2012-2013","Tulsa"
"9027","2012-2013","UC-Davis"
"9028","2012-2013","UC-Irvine"
"9029","2012-2013","UC-Riverside"
"9030","2012-2013","UC-Santa Barbara"
"9031","2012-2013","UCLA"
"9032","2012-2013","University of California"
"9033","2012-2013","Utah"
"9034","2012-2013","Utah State"
"9035","2012-2013","Utah Valley"
"9036","2012-2013","Valparaiso"
"9037","2012-2013","Vanderbilt"
"9038","2012-2013","Vermont"
"9039","2012-2013","Villanova"
"9040","2012-2013","Virginia"
"9041","2012-2013","Virginia Commonwealth"
"9042","2012-2013","Virginia Tech"
"9043","2012-2013","VMI"
"9044","2012-2013","Wagner"
"9045","2012-2013","Wake Forest"
"9046","2012-2013","Washington"
"9047","2012-2013","Washington State"
"9048","2012-2013","Weber State"
"9049","2012-2013","West Virginia"
"9050","2012-2013","Western Carolina"
"9051","2012-2013","Western Illinois"
"9052","2012-2013","Western Kentucky"
"9053","2012-2013","Western Michigan"
"9054","2012-2013","Wichita State"
"9055","2012-2013","William & Mary"
"9056","2012-2013","Winthrop"
"9057","2012-2013","Wisconsin"
"9058","2012-2013","Wofford"
"9059","2012-2013","Wright State"
"9060","2012-2013","Wyoming"
"9061","2012-2013","Xavier"
"9062","2012-2013","Yale"
"9063","2012-2013","Youngstown State"
"9064","2013-2014","Abilene Christian"
"9065","2013-2014","Air Force"
"9066","2013-2014","Akron"
"9067","2013-2014","Alabama"
"9068","2013-2014","Alabama-Birmingham"
"9069","2013-2014","Alabama A&M"
"9070","2013-2014","Alabama State"
"9071","2013-2014","Albany (NY)"
"9072","2013-2014","Alcorn State"
"9073","2013-2014","American"
"9074","2013-2014","Appalachian State"
"9075","2013-2014","Arizona"
"9076","2013-2014","Arizona State"
"9077","2013-2014","Arkansas"
"9078","2013-2014","Arkansas-Pine Bluff"
"9079","2013-2014","Arkansas State"
"9080","2013-2014","Army"
"9081","2013-2014","Auburn"
"9082","2013-2014","Austin Peay"
"9083","2013-2014","Ball State"
"9084","2013-2014","Baylor"
"9085","2013-2014","Belmont"
"9086","2013-2014","Bethune-Cookman"
"9087","2013-2014","Binghamton"
"9088","2013-2014","Boise State"
"9089","2013-2014","Boston College"
"9090","2013-2014","Boston University"
"9091","2013-2014","Bowling Green State"
"9092","2013-2014","Bradley"
"9093","2013-2014","Brigham Young"
"9094","2013-2014","Brown"
"9095","2013-2014","Bryant"
"9096","2013-2014","Bucknell"
"9097","2013-2014","Buffalo"
"9098","2013-2014","Butler"
"9099","2013-2014","Cal Poly"
"9100","2013-2014","Cal State Bakersfield"
"9101","2013-2014","Cal State Fullerton"
"9102","2013-2014","Cal State Northridge"
"9103","2013-2014","Campbell"
"9104","2013-2014","Canisius"
"9105","2013-2014","Central Arkansas"
"9106","2013-2014","Central Connecticut State"
"9107","2013-2014","Central Florida"
"9108","2013-2014","Central Michigan"
"9109","2013-2014","Charleston Southern"
"9110","2013-2014","Charlotte"
"9111","2013-2014","Chattanooga"
"9112","2013-2014","Chicago State"
"9113","2013-2014","Cincinnati"
"9114","2013-2014","Citadel"
"9115","2013-2014","Clemson"
"9116","2013-2014","Cleveland State"
"9117","2013-2014","Coastal Carolina"
"9118","2013-2014","Colgate"
"9119","2013-2014","College of Charleston"
"9120","2013-2014","Colorado"
"9121","2013-2014","Colorado State"
"9122","2013-2014","Columbia"
"9123","2013-2014","Connecticut"
"9124","2013-2014","Coppin State"
"9125","2013-2014","Cornell"
"9126","2013-2014","Creighton"
"9127","2013-2014","Dartmouth"
"9128","2013-2014","Davidson"
"9129","2013-2014","Dayton"
"9130","2013-2014","Delaware"
"9131","2013-2014","Delaware State"
"9132","2013-2014","Denver"
"9133","2013-2014","DePaul"
"9134","2013-2014","Detroit Mercy"
"9135","2013-2014","Drake"
"9136","2013-2014","Drexel"
"9137","2013-2014","Duke"
"9138","2013-2014","Duquesne"
"9139","2013-2014","East Carolina"
"9140","2013-2014","East Tennessee State"
"9141","2013-2014","Eastern Illinois"
"9142","2013-2014","Eastern Kentucky"
"9143","2013-2014","Eastern Michigan"
"9144","2013-2014","Eastern Washington"
"9145","2013-2014","Elon"
"9146","2013-2014","Evansville"
"9147","2013-2014","Fairfield"
"9148","2013-2014","Fairleigh Dickinson"
"9149","2013-2014","Florida"
"9150","2013-2014","Florida A&M"
"9151","2013-2014","Florida Atlantic"
"9152","2013-2014","Florida Gulf Coast"
"9153","2013-2014","Florida International"
"9154","2013-2014","Florida State"
"9155","2013-2014","Fordham"
"9156","2013-2014","Fort Wayne"
"9157","2013-2014","Fresno State"
"9158","2013-2014","Furman"
"9159","2013-2014","Gardner-Webb"
"9160","2013-2014","George Mason"
"9161","2013-2014","George Washington"
"9162","2013-2014","Georgetown"
"9163","2013-2014","Georgia"
"9164","2013-2014","Georgia Southern"
"9165","2013-2014","Georgia State"
"9166","2013-2014","Georgia Tech"
"9167","2013-2014","Gonzaga"
"9168","2013-2014","Grambling"
"9169","2013-2014","Grand Canyon"
"9170","2013-2014","Green Bay"
"9171","2013-2014","Hampton"
"9172","2013-2014","Hartford"
"9173","2013-2014","Harvard"
"9174","2013-2014","Hawaii"
"9175","2013-2014","High Point"
"9176","2013-2014","Hofstra"
"9177","2013-2014","Holy Cross"
"9178","2013-2014","Houston"
"9179","2013-2014","Houston Baptist"
"9180","2013-2014","Howard"
"9181","2013-2014","Idaho"
"9182","2013-2014","Idaho State"
"9183","2013-2014","Illinois"
"9184","2013-2014","Illinois-Chicago"
"9185","2013-2014","Illinois State"
"9186","2013-2014","Incarnate Word"
"9187","2013-2014","Indiana"
"9188","2013-2014","Indiana State"
"9189","2013-2014","Iona"
"9190","2013-2014","Iowa"
"9191","2013-2014","Iowa State"
"9192","2013-2014","IUPUI"
"9193","2013-2014","Jackson State"
"9194","2013-2014","Jacksonville"
"9195","2013-2014","Jacksonville State"
"9196","2013-2014","James Madison"
"9197","2013-2014","Kansas"
"9198","2013-2014","Kansas State"
"9199","2013-2014","Kennesaw State"
"9200","2013-2014","Kent State"
"9201","2013-2014","Kentucky"
"9202","2013-2014","La Salle"
"9203","2013-2014","Lafayette"
"9204","2013-2014","Lamar"
"9205","2013-2014","Lehigh"
"9206","2013-2014","Liberty"
"9207","2013-2014","Lipscomb"
"9208","2013-2014","Little Rock"
"9209","2013-2014","Long Beach State"
"9210","2013-2014","Long Island University"
"9211","2013-2014","Longwood"
"9212","2013-2014","Louisiana"
"9213","2013-2014","Louisiana-Monroe"
"9214","2013-2014","Louisiana State"
"9215","2013-2014","Louisiana Tech"
"9216","2013-2014","Louisville"
"9217","2013-2014","Loyola (IL)"
"9218","2013-2014","Loyola (MD)"
"9219","2013-2014","Loyola Marymount"
"9220","2013-2014","Maine"
"9221","2013-2014","Manhattan"
"9222","2013-2014","Marist"
"9223","2013-2014","Marquette"
"9224","2013-2014","Marshall"
"9225","2013-2014","Maryland"
"9226","2013-2014","Maryland-Baltimore County"
"9227","2013-2014","Maryland-Eastern Shore"
"9228","2013-2014","Massachusetts"
"9229","2013-2014","Massachusetts-Lowell"
"9230","2013-2014","McNeese State"
"9231","2013-2014","Memphis"
"9232","2013-2014","Mercer"
"9233","2013-2014","Miami (FL)"
"9234","2013-2014","Miami (OH)"
"9235","2013-2014","Michigan"
"9236","2013-2014","Michigan State"
"9237","2013-2014","Middle Tennessee"
"9238","2013-2014","Milwaukee"
"9239","2013-2014","Minnesota"
"9240","2013-2014","Mississippi"
"9241","2013-2014","Mississippi State"
"9242","2013-2014","Mississippi Valley State"
"9243","2013-2014","Missouri"
"9244","2013-2014","Missouri-Kansas City"
"9245","2013-2014","Missouri State"
"9246","2013-2014","Monmouth"
"9247","2013-2014","Montana"
"9248","2013-2014","Montana State"
"9249","2013-2014","Morehead State"
"9250","2013-2014","Morgan State"
"9251","2013-2014","Mount St. Mary's"
"9252","2013-2014","Murray State"
"9253","2013-2014","Navy"
"9254","2013-2014","Nebraska"
"9255","2013-2014","Nevada"
"9256","2013-2014","Nevada-Las Vegas"
"9257","2013-2014","New Hampshire"
"9258","2013-2014","New Mexico"
"9259","2013-2014","New Mexico State"
"9260","2013-2014","New Orleans"
"9261","2013-2014","Niagara"
"9262","2013-2014","Nicholls State"
"9263","2013-2014","NJIT"
"9264","2013-2014","Norfolk State"
"9265","2013-2014","North Carolina"
"9266","2013-2014","North Carolina-Asheville"
"9267","2013-2014","North Carolina-Greensboro"
"9268","2013-2014","North Carolina-Wilmington"
"9269","2013-2014","North Carolina A&T"
"9270","2013-2014","North Carolina Central"
"9271","2013-2014","North Carolina State"
"9272","2013-2014","North Dakota"
"9273","2013-2014","North Dakota State"
"9274","2013-2014","North Florida"
"9275","2013-2014","North Texas"
"9276","2013-2014","Northeastern"
"9277","2013-2014","Northern Arizona"
"9278","2013-2014","Northern Colorado"
"9279","2013-2014","Northern Illinois"
"9280","2013-2014","Northern Iowa"
"9281","2013-2014","Northern Kentucky"
"9282","2013-2014","Northwestern"
"9283","2013-2014","Northwestern State"
"9284","2013-2014","Notre Dame"
"9285","2013-2014","Oakland"
"9286","2013-2014","Ohio"
"9287","2013-2014","Ohio State"
"9288","2013-2014","Oklahoma"
"9289","2013-2014","Oklahoma State"
"9290","2013-2014","Old Dominion"
"9291","2013-2014","Omaha"
"9292","2013-2014","Oral Roberts"
"9293","2013-2014","Oregon"
"9294","2013-2014","Oregon State"
"9295","2013-2014","Pacific"
"9296","2013-2014","Penn State"
"9297","2013-2014","Pennsylvania"
"9298","2013-2014","Pepperdine"
"9299","2013-2014","Pittsburgh"
"9300","2013-2014","Portland"
"9301","2013-2014","Portland State"
"9302","2013-2014","Prairie View"
"9303","2013-2014","Presbyterian"
"9304","2013-2014","Princeton"
"9305","2013-2014","Providence"
"9306","2013-2014","Purdue"
"9307","2013-2014","Quinnipiac"
"9308","2013-2014","Radford"
"9309","2013-2014","Rhode Island"
"9310","2013-2014","Rice"
"9311","2013-2014","Richmond"
"9312","2013-2014","Rider"
"9313","2013-2014","Robert Morris"
"9314","2013-2014","Rutgers"
"9315","2013-2014","Sacramento State"
"9316","2013-2014","Sacred Heart"
"9317","2013-2014","Saint Francis (PA)"
"9318","2013-2014","Saint Joseph's"
"9319","2013-2014","Saint Louis"
"9320","2013-2014","Saint Mary's (CA)"
"9321","2013-2014","Saint Peter's"
"9322","2013-2014","Sam Houston State"
"9323","2013-2014","Samford"
"9324","2013-2014","San Diego"
"9325","2013-2014","San Diego State"
"9326","2013-2014","San Francisco"
"9327","2013-2014","San Jose State"
"9328","2013-2014","Santa Clara"
"9329","2013-2014","Savannah State"
"9330","2013-2014","Seattle"
"9331","2013-2014","Seton Hall"
"9332","2013-2014","Siena"
"9333","2013-2014","SIU Edwardsville"
"9334","2013-2014","South Alabama"
"9335","2013-2014","South Carolina"
"9336","2013-2014","South Carolina State"
"9337","2013-2014","South Carolina Upstate"
"9338","2013-2014","South Dakota"
"9339","2013-2014","South Dakota State"
"9340","2013-2014","South Florida"
"9341","2013-2014","Southeast Missouri State"
"9342","2013-2014","Southeastern Louisiana"
"9343","2013-2014","Southern"
"9344","2013-2014","Southern California"
"9345","2013-2014","Southern Illinois"
"9346","2013-2014","Southern Methodist"
"9347","2013-2014","Southern Mississippi"
"9348","2013-2014","Southern Utah"
"9349","2013-2014","St. Bonaventure"
"9350","2013-2014","St. Francis (NY)"
"9351","2013-2014","St. John's (NY)"
"9352","2013-2014","Stanford"
"9353","2013-2014","Stephen F. Austin"
"9354","2013-2014","Stetson"
"9355","2013-2014","Stony Brook"
"9356","2013-2014","Syracuse"
"9357","2013-2014","Temple"
"9358","2013-2014","Tennessee"
"9359","2013-2014","Tennessee-Martin"
"9360","2013-2014","Tennessee State"
"9361","2013-2014","Tennessee Tech"
"9362","2013-2014","Texas"
"9363","2013-2014","Texas-Arlington"
"9364","2013-2014","Texas-El Paso"
"9365","2013-2014","Texas-Rio Grande Valley"
"9366","2013-2014","Texas-San Antonio"
"9367","2013-2014","Texas A&M"
"9368","2013-2014","Texas A&M-Corpus Christi"
"9369","2013-2014","Texas Christian"
"9370","2013-2014","Texas Southern"
"9371","2013-2014","Texas State"
"9372","2013-2014","Texas Tech"
"9373","2013-2014","Toledo"
"9374","2013-2014","Towson"
"9375","2013-2014","Troy"
"9376","2013-2014","Tulane"
"9377","2013-2014","Tulsa"
"9378","2013-2014","UC-Davis"
"9379","2013-2014","UC-Irvine"
"9380","2013-2014","UC-Riverside"
"9381","2013-2014","UC-Santa Barbara"
"9382","2013-2014","UCLA"
"9383","2013-2014","University of California"
"9384","2013-2014","Utah"
"9385","2013-2014","Utah State"
"9386","2013-2014","Utah Valley"
"9387","2013-2014","Valparaiso"
"9388","2013-2014","Vanderbilt"
"9389","2013-2014","Vermont"
"9390","2013-2014","Villanova"
"9391","2013-2014","Virginia"
"9392","2013-2014","Virginia Commonwealth"
"9393","2013-2014","Virginia Tech"
"9394","2013-2014","VMI"
"9395","2013-2014","Wagner"
"9396","2013-2014","Wake Forest"
"9397","2013-2014","Washington"
"9398","2013-2014","Washington State"
"9399","2013-2014","Weber State"
"9400","2013-2014","West Virginia"
"9401","2013-2014","Western Carolina"
"9402","2013-2014","Western Illinois"
"9403","2013-2014","Western Kentucky"
"9404","2013-2014","Western Michigan"
"9405","2013-2014","Wichita State"
"9406","2013-2014","William & Mary"
"9407","2013-2014","Winthrop"
"9408","2013-2014","Wisconsin"
"9409","2013-2014","Wofford"
"9410","2013-2014","Wright State"
"9411","2013-2014","Wyoming"
"9412","2013-2014","Xavier"
"9413","2013-2014","Yale"
"9414","2013-2014","Youngstown State"
"9415","2014-2015","Abilene Christian"
"9416","2014-2015","Air Force"
"9417","2014-2015","Akron"
"9418","2014-2015","Alabama"
"9419","2014-2015","Alabama-Birmingham"
"9420","2014-2015","Alabama A&M"
"9421","2014-2015","Alabama State"
"9422","2014-2015","Albany (NY)"
"9423","2014-2015","Alcorn State"
"9424","2014-2015","American"
"9425","2014-2015","Appalachian State"
"9426","2014-2015","Arizona"
"9427","2014-2015","Arizona State"
"9428","2014-2015","Arkansas"
"9429","2014-2015","Arkansas-Pine Bluff"
"9430","2014-2015","Arkansas State"
"9431","2014-2015","Army"
"9432","2014-2015","Auburn"
"9433","2014-2015","Austin Peay"
"9434","2014-2015","Ball State"
"9435","2014-2015","Baylor"
"9436","2014-2015","Belmont"
"9437","2014-2015","Bethune-Cookman"
"9438","2014-2015","Binghamton"
"9439","2014-2015","Boise State"
"9440","2014-2015","Boston College"
"9441","2014-2015","Boston University"
"9442","2014-2015","Bowling Green State"
"9443","2014-2015","Bradley"
"9444","2014-2015","Brigham Young"
"9445","2014-2015","Brown"
"9446","2014-2015","Bryant"
"9447","2014-2015","Bucknell"
"9448","2014-2015","Buffalo"
"9449","2014-2015","Butler"
"9450","2014-2015","Cal Poly"
"9451","2014-2015","Cal State Bakersfield"
"9452","2014-2015","Cal State Fullerton"
"9453","2014-2015","Cal State Northridge"
"9454","2014-2015","Campbell"
"9455","2014-2015","Canisius"
"9456","2014-2015","Central Arkansas"
"9457","2014-2015","Central Connecticut State"
"9458","2014-2015","Central Florida"
"9459","2014-2015","Central Michigan"
"9460","2014-2015","Charleston Southern"
"9461","2014-2015","Charlotte"
"9462","2014-2015","Chattanooga"
"9463","2014-2015","Chicago State"
"9464","2014-2015","Cincinnati"
"9465","2014-2015","Citadel"
"9466","2014-2015","Clemson"
"9467","2014-2015","Cleveland State"
"9468","2014-2015","Coastal Carolina"
"9469","2014-2015","Colgate"
"9470","2014-2015","College of Charleston"
"9471","2014-2015","Colorado"
"9472","2014-2015","Colorado State"
"9473","2014-2015","Columbia"
"9474","2014-2015","Connecticut"
"9475","2014-2015","Coppin State"
"9476","2014-2015","Cornell"
"9477","2014-2015","Creighton"
"9478","2014-2015","Dartmouth"
"9479","2014-2015","Davidson"
"9480","2014-2015","Dayton"
"9481","2014-2015","Delaware"
"9482","2014-2015","Delaware State"
"9483","2014-2015","Denver"
"9484","2014-2015","DePaul"
"9485","2014-2015","Detroit Mercy"
"9486","2014-2015","Drake"
"9487","2014-2015","Drexel"
"9488","2014-2015","Duke"
"9489","2014-2015","Duquesne"
"9490","2014-2015","East Carolina"
"9491","2014-2015","East Tennessee State"
"9492","2014-2015","Eastern Illinois"
"9493","2014-2015","Eastern Kentucky"
"9494","2014-2015","Eastern Michigan"
"9495","2014-2015","Eastern Washington"
"9496","2014-2015","Elon"
"9497","2014-2015","Evansville"
"9498","2014-2015","Fairfield"
"9499","2014-2015","Fairleigh Dickinson"
"9500","2014-2015","Florida"
"9501","2014-2015","Florida A&M"
"9502","2014-2015","Florida Atlantic"
"9503","2014-2015","Florida Gulf Coast"
"9504","2014-2015","Florida International"
"9505","2014-2015","Florida State"
"9506","2014-2015","Fordham"
"9507","2014-2015","Fort Wayne"
"9508","2014-2015","Fresno State"
"9509","2014-2015","Furman"
"9510","2014-2015","Gardner-Webb"
"9511","2014-2015","George Mason"
"9512","2014-2015","George Washington"
"9513","2014-2015","Georgetown"
"9514","2014-2015","Georgia"
"9515","2014-2015","Georgia Southern"
"9516","2014-2015","Georgia State"
"9517","2014-2015","Georgia Tech"
"9518","2014-2015","Gonzaga"
"9519","2014-2015","Grambling"
"9520","2014-2015","Grand Canyon"
"9521","2014-2015","Green Bay"
"9522","2014-2015","Hampton"
"9523","2014-2015","Hartford"
"9524","2014-2015","Harvard"
"9525","2014-2015","Hawaii"
"9526","2014-2015","High Point"
"9527","2014-2015","Hofstra"
"9528","2014-2015","Holy Cross"
"9529","2014-2015","Houston"
"9530","2014-2015","Houston Baptist"
"9531","2014-2015","Howard"
"9532","2014-2015","Idaho"
"9533","2014-2015","Idaho State"
"9534","2014-2015","Illinois"
"9535","2014-2015","Illinois-Chicago"
"9536","2014-2015","Illinois State"
"9537","2014-2015","Incarnate Word"
"9538","2014-2015","Indiana"
"9539","2014-2015","Indiana State"
"9540","2014-2015","Iona"
"9541","2014-2015","Iowa"
"9542","2014-2015","Iowa State"
"9543","2014-2015","IUPUI"
"9544","2014-2015","Jackson State"
"9545","2014-2015","Jacksonville"
"9546","2014-2015","Jacksonville State"
"9547","2014-2015","James Madison"
"9548","2014-2015","Kansas"
"9549","2014-2015","Kansas State"
"9550","2014-2015","Kennesaw State"
"9551","2014-2015","Kent State"
"9552","2014-2015","Kentucky"
"9553","2014-2015","La Salle"
"9554","2014-2015","Lafayette"
"9555","2014-2015","Lamar"
"9556","2014-2015","Lehigh"
"9557","2014-2015","Liberty"
"9558","2014-2015","Lipscomb"
"9559","2014-2015","Little Rock"
"9560","2014-2015","Long Beach State"
"9561","2014-2015","Long Island University"
"9562","2014-2015","Longwood"
"9563","2014-2015","Louisiana"
"9564","2014-2015","Louisiana-Monroe"
"9565","2014-2015","Louisiana State"
"9566","2014-2015","Louisiana Tech"
"9567","2014-2015","Louisville"
"9568","2014-2015","Loyola (IL)"
"9569","2014-2015","Loyola (MD)"
"9570","2014-2015","Loyola Marymount"
"9571","2014-2015","Maine"
"9572","2014-2015","Manhattan"
"9573","2014-2015","Marist"
"9574","2014-2015","Marquette"
"9575","2014-2015","Marshall"
"9576","2014-2015","Maryland"
"9577","2014-2015","Maryland-Baltimore County"
"9578","2014-2015","Maryland-Eastern Shore"
"9579","2014-2015","Massachusetts"
"9580","2014-2015","Massachusetts-Lowell"
"9581","2014-2015","McNeese State"
"9582","2014-2015","Memphis"
"9583","2014-2015","Mercer"
"9584","2014-2015","Miami (FL)"
"9585","2014-2015","Miami (OH)"
"9586","2014-2015","Michigan"
"9587","2014-2015","Michigan State"
"9588","2014-2015","Middle Tennessee"
"9589","2014-2015","Milwaukee"
"9590","2014-2015","Minnesota"
"9591","2014-2015","Mississippi"
"9592","2014-2015","Mississippi State"
"9593","2014-2015","Mississippi Valley State"
"9594","2014-2015","Missouri"
"9595","2014-2015","Missouri-Kansas City"
"9596","2014-2015","Missouri State"
"9597","2014-2015","Monmouth"
"9598","2014-2015","Montana"
"9599","2014-2015","Montana State"
"9600","2014-2015","Morehead State"
"9601","2014-2015","Morgan State"
"9602","2014-2015","Mount St. Mary's"
"9603","2014-2015","Murray State"
"9604","2014-2015","Navy"
"9605","2014-2015","Nebraska"
"9606","2014-2015","Nevada"
"9607","2014-2015","Nevada-Las Vegas"
"9608","2014-2015","New Hampshire"
"9609","2014-2015","New Mexico"
"9610","2014-2015","New Mexico State"
"9611","2014-2015","New Orleans"
"9612","2014-2015","Niagara"
"9613","2014-2015","Nicholls State"
"9614","2014-2015","NJIT"
"9615","2014-2015","Norfolk State"
"9616","2014-2015","North Carolina"
"9617","2014-2015","North Carolina-Asheville"
"9618","2014-2015","North Carolina-Greensboro"
"9619","2014-2015","North Carolina-Wilmington"
"9620","2014-2015","North Carolina A&T"
"9621","2014-2015","North Carolina Central"
"9622","2014-2015","North Carolina State"
"9623","2014-2015","North Dakota"
"9624","2014-2015","North Dakota State"
"9625","2014-2015","North Florida"
"9626","2014-2015","North Texas"
"9627","2014-2015","Northeastern"
"9628","2014-2015","Northern Arizona"
"9629","2014-2015","Northern Colorado"
"9630","2014-2015","Northern Illinois"
"9631","2014-2015","Northern Iowa"
"9632","2014-2015","Northern Kentucky"
"9633","2014-2015","Northwestern"
"9634","2014-2015","Northwestern State"
"9635","2014-2015","Notre Dame"
"9636","2014-2015","Oakland"
"9637","2014-2015","Ohio"
"9638","2014-2015","Ohio State"
"9639","2014-2015","Oklahoma"
"9640","2014-2015","Oklahoma State"
"9641","2014-2015","Old Dominion"
"9642","2014-2015","Omaha"
"9643","2014-2015","Oral Roberts"
"9644","2014-2015","Oregon"
"9645","2014-2015","Oregon State"
"9646","2014-2015","Pacific"
"9647","2014-2015","Penn State"
"9648","2014-2015","Pennsylvania"
"9649","2014-2015","Pepperdine"
"9650","2014-2015","Pittsburgh"
"9651","2014-2015","Portland"
"9652","2014-2015","Portland State"
"9653","2014-2015","Prairie View"
"9654","2014-2015","Presbyterian"
"9655","2014-2015","Princeton"
"9656","2014-2015","Providence"
"9657","2014-2015","Purdue"
"9658","2014-2015","Quinnipiac"
"9659","2014-2015","Radford"
"9660","2014-2015","Rhode Island"
"9661","2014-2015","Rice"
"9662","2014-2015","Richmond"
"9663","2014-2015","Rider"
"9664","2014-2015","Robert Morris"
"9665","2014-2015","Rutgers"
"9666","2014-2015","Sacramento State"
"9667","2014-2015","Sacred Heart"
"9668","2014-2015","Saint Francis (PA)"
"9669","2014-2015","Saint Joseph's"
"9670","2014-2015","Saint Louis"
"9671","2014-2015","Saint Mary's (CA)"
"9672","2014-2015","Saint Peter's"
"9673","2014-2015","Sam Houston State"
"9674","2014-2015","Samford"
"9675","2014-2015","San Diego"
"9676","2014-2015","San Diego State"
"9677","2014-2015","San Francisco"
"9678","2014-2015","San Jose State"
"9679","2014-2015","Santa Clara"
"9680","2014-2015","Savannah State"
"9681","2014-2015","Seattle"
"9682","2014-2015","Seton Hall"
"9683","2014-2015","Siena"
"9684","2014-2015","SIU Edwardsville"
"9685","2014-2015","South Alabama"
"9686","2014-2015","South Carolina"
"9687","2014-2015","South Carolina State"
"9688","2014-2015","South Carolina Upstate"
"9689","2014-2015","South Dakota"
"9690","2014-2015","South Dakota State"
"9691","2014-2015","South Florida"
"9692","2014-2015","Southeast Missouri State"
"9693","2014-2015","Southeastern Louisiana"
"9694","2014-2015","Southern"
"9695","2014-2015","Southern California"
"9696","2014-2015","Southern Illinois"
"9697","2014-2015","Southern Methodist"
"9698","2014-2015","Southern Mississippi"
"9699","2014-2015","Southern Utah"
"9700","2014-2015","St. Bonaventure"
"9701","2014-2015","St. Francis (NY)"
"9702","2014-2015","St. John's (NY)"
"9703","2014-2015","Stanford"
"9704","2014-2015","Stephen F. Austin"
"9705","2014-2015","Stetson"
"9706","2014-2015","Stony Brook"
"9707","2014-2015","Syracuse"
"9708","2014-2015","Temple"
"9709","2014-2015","Tennessee"
"9710","2014-2015","Tennessee-Martin"
"9711","2014-2015","Tennessee State"
"9712","2014-2015","Tennessee Tech"
"9713","2014-2015","Texas"
"9714","2014-2015","Texas-Arlington"
"9715","2014-2015","Texas-El Paso"
"9716","2014-2015","Texas-Rio Grande Valley"
"9717","2014-2015","Texas-San Antonio"
"9718","2014-2015","Texas A&M"
