"","Season","School"
"9719","2014-2015","Texas A&M-Corpus Christi"
"9720","2014-2015","Texas Christian"
"9721","2014-2015","Texas Southern"
"9722","2014-2015","Texas State"
"9723","2014-2015","Texas Tech"
"9724","2014-2015","Toledo"
"9725","2014-2015","Towson"
"9726","2014-2015","Troy"
"9727","2014-2015","Tulane"
"9728","2014-2015","Tulsa"
"9729","2014-2015","UC-Davis"
"9730","2014-2015","UC-Irvine"
"9731","2014-2015","UC-Riverside"
"9732","2014-2015","UC-Santa Barbara"
"9733","2014-2015","UCLA"
"9734","2014-2015","University of California"
"9735","2014-2015","Utah"
"9736","2014-2015","Utah State"
"9737","2014-2015","Utah Valley"
"9738","2014-2015","Valparaiso"
"9739","2014-2015","Vanderbilt"
"9740","2014-2015","Vermont"
"9741","2014-2015","Villanova"
"9742","2014-2015","Virginia"
"9743","2014-2015","Virginia Commonwealth"
"9744","2014-2015","Virginia Tech"
"9745","2014-2015","VMI"
"9746","2014-2015","Wagner"
"9747","2014-2015","Wake Forest"
"9748","2014-2015","Washington"
"9749","2014-2015","Washington State"
"9750","2014-2015","Weber State"
"9751","2014-2015","West Virginia"
"9752","2014-2015","Western Carolina"
"9753","2014-2015","Western Illinois"
"9754","2014-2015","Western Kentucky"
"9755","2014-2015","Western Michigan"
"9756","2014-2015","Wichita State"
"9757","2014-2015","William & Mary"
"9758","2014-2015","Winthrop"
"9759","2014-2015","Wisconsin"
"9760","2014-2015","Wofford"
"9761","2014-2015","Wright State"
"9762","2014-2015","Wyoming"
"9763","2014-2015","Xavier"
"9764","2014-2015","Yale"
"9765","2014-2015","Youngstown State"
"9766","2015-2016","Abilene Christian"
"9767","2015-2016","Air Force"
"9768","2015-2016","Akron"
"9769","2015-2016","Alabama"
"9770","2015-2016","Alabama-Birmingham"
"9771","2015-2016","Alabama A&M"
"9772","2015-2016","Alabama State"
"9773","2015-2016","Albany (NY)"
"9774","2015-2016","Alcorn State"
"9775","2015-2016","American"
"9776","2015-2016","Appalachian State"
"9777","2015-2016","Arizona"
"9778","2015-2016","Arizona State"
"9779","2015-2016","Arkansas"
"9780","2015-2016","Arkansas-Pine Bluff"
"9781","2015-2016","Arkansas State"
"9782","2015-2016","Army"
"9783","2015-2016","Auburn"
"9784","2015-2016","Austin Peay"
"9785","2015-2016","Ball State"
"9786","2015-2016","Baylor"
"9787","2015-2016","Belmont"
"9788","2015-2016","Bethune-Cookman"
"9789","2015-2016","Binghamton"
"9790","2015-2016","Boise State"
"9791","2015-2016","Boston College"
"9792","2015-2016","Boston University"
"9793","2015-2016","Bowling Green State"
"9794","2015-2016","Bradley"
"9795","2015-2016","Brigham Young"
"9796","2015-2016","Brown"
"9797","2015-2016","Bryant"
"9798","2015-2016","Bucknell"
"9799","2015-2016","Buffalo"
"9800","2015-2016","Butler"
"9801","2015-2016","Cal Poly"
"9802","2015-2016","Cal State Bakersfield"
"9803","2015-2016","Cal State Fullerton"
"9804","2015-2016","Cal State Northridge"
"9805","2015-2016","Campbell"
"9806","2015-2016","Canisius"
"9807","2015-2016","Central Arkansas"
"9808","2015-2016","Central Connecticut State"
"9809","2015-2016","Central Florida"
"9810","2015-2016","Central Michigan"
"9811","2015-2016","Charleston Southern"
"9812","2015-2016","Charlotte"
"9813","2015-2016","Chattanooga"
"9814","2015-2016","Chicago State"
"9815","2015-2016","Cincinnati"
"9816","2015-2016","Citadel"
"9817","2015-2016","Clemson"
"9818","2015-2016","Cleveland State"
"9819","2015-2016","Coastal Carolina"
"9820","2015-2016","Colgate"
"9821","2015-2016","College of Charleston"
"9822","2015-2016","Colorado"
"9823","2015-2016","Colorado State"
"9824","2015-2016","Columbia"
"9825","2015-2016","Connecticut"
"9826","2015-2016","Coppin State"
"9827","2015-2016","Cornell"
"9828","2015-2016","Creighton"
"9829","2015-2016","Dartmouth"
"9830","2015-2016","Davidson"
"9831","2015-2016","Dayton"
"9832","2015-2016","Delaware"
"9833","2015-2016","Delaware State"
"9834","2015-2016","Denver"
"9835","2015-2016","DePaul"
"9836","2015-2016","Detroit Mercy"
"9837","2015-2016","Drake"
"9838","2015-2016","Drexel"
"9839","2015-2016","Duke"
"9840","2015-2016","Duquesne"
"9841","2015-2016","East Carolina"
"9842","2015-2016","East Tennessee State"
"9843","2015-2016","Eastern Illinois"
"9844","2015-2016","Eastern Kentucky"
"9845","2015-2016","Eastern Michigan"
"9846","2015-2016","Eastern Washington"
"9847","2015-2016","Elon"
"9848","2015-2016","Evansville"
"9849","2015-2016","Fairfield"
"9850","2015-2016","Fairleigh Dickinson"
"9851","2015-2016","Florida"
"9852","2015-2016","Florida A&M"
"9853","2015-2016","Florida Atlantic"
"9854","2015-2016","Florida Gulf Coast"
"9855","2015-2016","Florida International"
"9856","2015-2016","Florida State"
"9857","2015-2016","Fordham"
"9858","2015-2016","Fort Wayne"
"9859","2015-2016","Fresno State"
"9860","2015-2016","Furman"
"9861","2015-2016","Gardner-Webb"
"9862","2015-2016","George Mason"
"9863","2015-2016","George Washington"
"9864","2015-2016","Georgetown"
"9865","2015-2016","Georgia"
"9866","2015-2016","Georgia Southern"
"9867","2015-2016","Georgia State"
"9868","2015-2016","Georgia Tech"
"9869","2015-2016","Gonzaga"
"9870","2015-2016","Grambling"
"9871","2015-2016","Grand Canyon"
"9872","2015-2016","Green Bay"
"9873","2015-2016","Hampton"
"9874","2015-2016","Hartford"
"9875","2015-2016","Harvard"
"9876","2015-2016","Hawaii"
"9877","2015-2016","High Point"
"9878","2015-2016","Hofstra"
"9879","2015-2016","Holy Cross"
"9880","2015-2016","Houston"
"9881","2015-2016","Houston Baptist"
"9882","2015-2016","Howard"
"9883","2015-2016","Idaho"
"9884","2015-2016","Idaho State"
"9885","2015-2016","Illinois"
"9886","2015-2016","Illinois-Chicago"
"9887","2015-2016","Illinois State"
"9888","2015-2016","Incarnate Word"
"9889","2015-2016","Indiana"
"9890","2015-2016","Indiana State"
"9891","2015-2016","Iona"
"9892","2015-2016","Iowa"
"9893","2015-2016","Iowa State"
"9894","2015-2016","IUPUI"
"9895","2015-2016","Jackson State"
"9896","2015-2016","Jacksonville"
"9897","2015-2016","Jacksonville State"
"9898","2015-2016","James Madison"
"9899","2015-2016","Kansas"
"9900","2015-2016","Kansas State"
"9901","2015-2016","Kennesaw State"
"9902","2015-2016","Kent State"
"9903","2015-2016","Kentucky"
"9904","2015-2016","La Salle"
"9905","2015-2016","Lafayette"
"9906","2015-2016","Lamar"
"9907","2015-2016","Lehigh"
"9908","2015-2016","Liberty"
"9909","2015-2016","Lipscomb"
"9910","2015-2016","Little Rock"
"9911","2015-2016","Long Beach State"
"9912","2015-2016","Long Island University"
"9913","2015-2016","Longwood"
"9914","2015-2016","Louisiana"
"9915","2015-2016","Louisiana-Monroe"
"9916","2015-2016","Louisiana State"
"9917","2015-2016","Louisiana Tech"
"9918","2015-2016","Louisville"
"9919","2015-2016","Loyola (IL)"
"9920","2015-2016","Loyola (MD)"
"9921","2015-2016","Loyola Marymount"
"9922","2015-2016","Maine"
"9923","2015-2016","Manhattan"
"9924","2015-2016","Marist"
"9925","2015-2016","Marquette"
"9926","2015-2016","Marshall"
"9927","2015-2016","Maryland"
"9928","2015-2016","Maryland-Baltimore County"
"9929","2015-2016","Maryland-Eastern Shore"
"9930","2015-2016","Massachusetts"
"9931","2015-2016","Massachusetts-Lowell"
"9932","2015-2016","McNeese State"
"9933","2015-2016","Memphis"
"9934","2015-2016","Mercer"
"9935","2015-2016","Miami (FL)"
"9936","2015-2016","Miami (OH)"
"9937","2015-2016","Michigan"
"9938","2015-2016","Michigan State"
"9939","2015-2016","Middle Tennessee"
"9940","2015-2016","Milwaukee"
"9941","2015-2016","Minnesota"
"9942","2015-2016","Mississippi"
"9943","2015-2016","Mississippi State"
"9944","2015-2016","Mississippi Valley State"
"9945","2015-2016","Missouri"
"9946","2015-2016","Missouri-Kansas City"
"9947","2015-2016","Missouri State"
"9948","2015-2016","Monmouth"
"9949","2015-2016","Montana"
"9950","2015-2016","Montana State"
"9951","2015-2016","Morehead State"
"9952","2015-2016","Morgan State"
"9953","2015-2016","Mount St. Mary's"
"9954","2015-2016","Murray State"
"9955","2015-2016","Navy"
"9956","2015-2016","Nebraska"
"9957","2015-2016","Nevada"
"9958","2015-2016","Nevada-Las Vegas"
"9959","2015-2016","New Hampshire"
"9960","2015-2016","New Mexico"
"9961","2015-2016","New Mexico State"
"9962","2015-2016","New Orleans"
"9963","2015-2016","Niagara"
"9964","2015-2016","Nicholls State"
"9965","2015-2016","NJIT"
"9966","2015-2016","Norfolk State"
"9967","2015-2016","North Carolina"
"9968","2015-2016","North Carolina-Asheville"
"9969","2015-2016","North Carolina-Greensboro"
"9970","2015-2016","North Carolina-Wilmington"
"9971","2015-2016","North Carolina A&T"
"9972","2015-2016","North Carolina Central"
"9973","2015-2016","North Carolina State"
"9974","2015-2016","North Dakota"
"9975","2015-2016","North Dakota State"
"9976","2015-2016","North Florida"
"9977","2015-2016","North Texas"
"9978","2015-2016","Northeastern"
"9979","2015-2016","Northern Arizona"
"9980","2015-2016","Northern Colorado"
"9981","2015-2016","Northern Illinois"
"9982","2015-2016","Northern Iowa"
"9983","2015-2016","Northern Kentucky"
"9984","2015-2016","Northwestern"
"9985","2015-2016","Northwestern State"
"9986","2015-2016","Notre Dame"
"9987","2015-2016","Oakland"
"9988","2015-2016","Ohio"
"9989","2015-2016","Ohio State"
"9990","2015-2016","Oklahoma"
"9991","2015-2016","Oklahoma State"
"9992","2015-2016","Old Dominion"
"9993","2015-2016","Omaha"
"9994","2015-2016","Oral Roberts"
"9995","2015-2016","Oregon"
"9996","2015-2016","Oregon State"
"9997","2015-2016","Pacific"
"9998","2015-2016","Penn State"
"9999","2015-2016","Pennsylvania"
"10000","2015-2016","Pepperdine"
"10001","2015-2016","Pittsburgh"
"10002","2015-2016","Portland"
"10003","2015-2016","Portland State"
"10004","2015-2016","Prairie View"
"10005","2015-2016","Presbyterian"
"10006","2015-2016","Princeton"
"10007","2015-2016","Providence"
"10008","2015-2016","Purdue"
"10009","2015-2016","Quinnipiac"
"10010","2015-2016","Radford"
"10011","2015-2016","Rhode Island"
"10012","2015-2016","Rice"
"10013","2015-2016","Richmond"
"10014","2015-2016","Rider"
"10015","2015-2016","Robert Morris"
"10016","2015-2016","Rutgers"
"10017","2015-2016","Sacramento State"
"10018","2015-2016","Sacred Heart"
"10019","2015-2016","Saint Francis (PA)"
"10020","2015-2016","Saint Joseph's"
"10021","2015-2016","Saint Louis"
"10022","2015-2016","Saint Mary's (CA)"
"10023","2015-2016","Saint Peter's"
"10024","2015-2016","Sam Houston State"
"10025","2015-2016","Samford"
"10026","2015-2016","San Diego"
"10027","2015-2016","San Diego State"
"10028","2015-2016","San Francisco"
"10029","2015-2016","San Jose State"
"10030","2015-2016","Santa Clara"
"10031","2015-2016","Savannah State"
"10032","2015-2016","Seattle"
"10033","2015-2016","Seton Hall"
"10034","2015-2016","Siena"
"10035","2015-2016","SIU Edwardsville"
"10036","2015-2016","South Alabama"
"10037","2015-2016","South Carolina"
"10038","2015-2016","South Carolina State"
"10039","2015-2016","South Carolina Upstate"
"10040","2015-2016","South Dakota"
"10041","2015-2016","South Dakota State"
"10042","2015-2016","South Florida"
"10043","2015-2016","Southeast Missouri State"
"10044","2015-2016","Southeastern Louisiana"
"10045","2015-2016","Southern"
"10046","2015-2016","Southern California"
"10047","2015-2016","Southern Illinois"
"10048","2015-2016","Southern Methodist"
"10049","2015-2016","Southern Mississippi"
"10050","2015-2016","Southern Utah"
"10051","2015-2016","St. Bonaventure"
"10052","2015-2016","St. Francis (NY)"
"10053","2015-2016","St. John's (NY)"
"10054","2015-2016","Stanford"
"10055","2015-2016","Stephen F. Austin"
"10056","2015-2016","Stetson"
"10057","2015-2016","Stony Brook"
"10058","2015-2016","Syracuse"
"10059","2015-2016","Temple"
"10060","2015-2016","Tennessee"
"10061","2015-2016","Tennessee-Martin"
"10062","2015-2016","Tennessee State"
"10063","2015-2016","Tennessee Tech"
"10064","2015-2016","Texas"
"10065","2015-2016","Texas-Arlington"
"10066","2015-2016","Texas-El Paso"
"10067","2015-2016","Texas-Rio Grande Valley"
"10068","2015-2016","Texas-San Antonio"
"10069","2015-2016","Texas A&M"
"10070","2015-2016","Texas A&M-Corpus Christi"
"10071","2015-2016","Texas Christian"
"10072","2015-2016","Texas Southern"
"10073","2015-2016","Texas State"
"10074","2015-2016","Texas Tech"
"10075","2015-2016","Toledo"
"10076","2015-2016","Towson"
"10077","2015-2016","Troy"
"10078","2015-2016","Tulane"
"10079","2015-2016","Tulsa"
"10080","2015-2016","UC-Davis"
"10081","2015-2016","UC-Irvine"
"10082","2015-2016","UC-Riverside"
"10083","2015-2016","UC-Santa Barbara"
"10084","2015-2016","UCLA"
"10085","2015-2016","University of California"
"10086","2015-2016","Utah"
"10087","2015-2016","Utah State"
"10088","2015-2016","Utah Valley"
"10089","2015-2016","Valparaiso"
"10090","2015-2016","Vanderbilt"
"10091","2015-2016","Vermont"
"10092","2015-2016","Villanova"
"10093","2015-2016","Virginia"
"10094","2015-2016","Virginia Commonwealth"
"10095","2015-2016","Virginia Tech"
"10096","2015-2016","VMI"
"10097","2015-2016","Wagner"
"10098","2015-2016","Wake Forest"
"10099","2015-2016","Washington"
"10100","2015-2016","Washington State"
"10101","2015-2016","Weber State"
"10102","2015-2016","West Virginia"
"10103","2015-2016","Western Carolina"
"10104","2015-2016","Western Illinois"
"10105","2015-2016","Western Kentucky"
"10106","2015-2016","Western Michigan"
"10107","2015-2016","Wichita State"
"10108","2015-2016","William & Mary"
"10109","2015-2016","Winthrop"
"10110","2015-2016","Wisconsin"
"10111","2015-2016","Wofford"
"10112","2015-2016","Wright State"
"10113","2015-2016","Wyoming"
"10114","2015-2016","Xavier"
"10115","2015-2016","Yale"
"10116","2015-2016","Youngstown State"
"10117","2016-2017","Abilene Christian"
"10118","2016-2017","Air Force"
"10119","2016-2017","Akron"
"10120","2016-2017","Alabama"
"10121","2016-2017","Alabama-Birmingham"
"10122","2016-2017","Alabama A&M"
"10123","2016-2017","Alabama State"
"10124","2016-2017","Albany (NY)"
"10125","2016-2017","Alcorn State"
"10126","2016-2017","American"
"10127","2016-2017","Appalachian State"
"10128","2016-2017","Arizona"
"10129","2016-2017","Arizona State"
"10130","2016-2017","Arkansas"
"10131","2016-2017","Arkansas-Pine Bluff"
"10132","2016-2017","Arkansas State"
"10133","2016-2017","Army"
"10134","2016-2017","Auburn"
"10135","2016-2017","Austin Peay"
"10136","2016-2017","Ball State"
"10137","2016-2017","Baylor"
"10138","2016-2017","Belmont"
"10139","2016-2017","Bethune-Cookman"
"10140","2016-2017","Binghamton"
"10141","2016-2017","Boise State"
"10142","2016-2017","Boston College"
"10143","2016-2017","Boston University"
"10144","2016-2017","Bowling Green State"
"10145","2016-2017","Bradley"
"10146","2016-2017","Brigham Young"
"10147","2016-2017","Brown"
"10148","2016-2017","Bryant"
"10149","2016-2017","Bucknell"
"10150","2016-2017","Buffalo"
"10151","2016-2017","Butler"
"10152","2016-2017","Cal Poly"
"10153","2016-2017","Cal State Bakersfield"
"10154","2016-2017","Cal State Fullerton"
"10155","2016-2017","Cal State Northridge"
"10156","2016-2017","Campbell"
"10157","2016-2017","Canisius"
"10158","2016-2017","Central Arkansas"
"10159","2016-2017","Central Connecticut State"
"10160","2016-2017","Central Florida"
"10161","2016-2017","Central Michigan"
"10162","2016-2017","Charleston Southern"
"10163","2016-2017","Charlotte"
"10164","2016-2017","Chattanooga"
"10165","2016-2017","Chicago State"
"10166","2016-2017","Cincinnati"
"10167","2016-2017","Citadel"
"10168","2016-2017","Clemson"
"10169","2016-2017","Cleveland State"
"10170","2016-2017","Coastal Carolina"
"10171","2016-2017","Colgate"
"10172","2016-2017","College of Charleston"
"10173","2016-2017","Colorado"
"10174","2016-2017","Colorado State"
"10175","2016-2017","Columbia"
"10176","2016-2017","Connecticut"
"10177","2016-2017","Coppin State"
"10178","2016-2017","Cornell"
"10179","2016-2017","Creighton"
"10180","2016-2017","Dartmouth"
"10181","2016-2017","Davidson"
"10182","2016-2017","Dayton"
"10183","2016-2017","Delaware"
"10184","2016-2017","Delaware State"
"10185","2016-2017","Denver"
"10186","2016-2017","DePaul"
"10187","2016-2017","Detroit Mercy"
"10188","2016-2017","Drake"
"10189","2016-2017","Drexel"
"10190","2016-2017","Duke"
"10191","2016-2017","Duquesne"
"10192","2016-2017","East Carolina"
"10193","2016-2017","East Tennessee State"
"10194","2016-2017","Eastern Illinois"
"10195","2016-2017","Eastern Kentucky"
"10196","2016-2017","Eastern Michigan"
"10197","2016-2017","Eastern Washington"
"10198","2016-2017","Elon"
"10199","2016-2017","Evansville"
"10200","2016-2017","Fairfield"
"10201","2016-2017","Fairleigh Dickinson"
"10202","2016-2017","Florida"
"10203","2016-2017","Florida A&M"
"10204","2016-2017","Florida Atlantic"
"10205","2016-2017","Florida Gulf Coast"
"10206","2016-2017","Florida International"
"10207","2016-2017","Florida State"
"10208","2016-2017","Fordham"
"10209","2016-2017","Fort Wayne"
"10210","2016-2017","Fresno State"
"10211","2016-2017","Furman"
"10212","2016-2017","Gardner-Webb"
"10213","2016-2017","George Mason"
"10214","2016-2017","George Washington"
"10215","2016-2017","Georgetown"
"10216","2016-2017","Georgia"
"10217","2016-2017","Georgia Southern"
"10218","2016-2017","Georgia State"
"10219","2016-2017","Georgia Tech"
"10220","2016-2017","Gonzaga"
"10221","2016-2017","Grambling"
"10222","2016-2017","Grand Canyon"
"10223","2016-2017","Green Bay"
"10224","2016-2017","Hampton"
"10225","2016-2017","Hartford"
"10226","2016-2017","Harvard"
"10227","2016-2017","Hawaii"
"10228","2016-2017","High Point"
"10229","2016-2017","Hofstra"
"10230","2016-2017","Holy Cross"
"10231","2016-2017","Houston"
"10232","2016-2017","Houston Baptist"
"10233","2016-2017","Howard"
"10234","2016-2017","Idaho"
"10235","2016-2017","Idaho State"
"10236","2016-2017","Illinois"
"10237","2016-2017","Illinois-Chicago"
"10238","2016-2017","Illinois State"
"10239","2016-2017","Incarnate Word"
"10240","2016-2017","Indiana"
"10241","2016-2017","Indiana State"
"10242","2016-2017","Iona"
"10243","2016-2017","Iowa"
"10244","2016-2017","Iowa State"
"10245","2016-2017","IUPUI"
"10246","2016-2017","Jackson State"
"10247","2016-2017","Jacksonville"
"10248","2016-2017","Jacksonville State"
"10249","2016-2017","James Madison"
"10250","2016-2017","Kansas"
"10251","2016-2017","Kansas State"
"10252","2016-2017","Kennesaw State"
"10253","2016-2017","Kent State"
"10254","2016-2017","Kentucky"
"10255","2016-2017","La Salle"
"10256","2016-2017","Lafayette"
"10257","2016-2017","Lamar"
"10258","2016-2017","Lehigh"
"10259","2016-2017","Liberty"
"10260","2016-2017","Lipscomb"
"10261","2016-2017","Little Rock"
"10262","2016-2017","Long Beach State"
"10263","2016-2017","Long Island University"
"10264","2016-2017","Longwood"
"10265","2016-2017","Louisiana"
"10266","2016-2017","Louisiana-Monroe"
"10267","2016-2017","Louisiana State"
"10268","2016-2017","Louisiana Tech"
"10269","2016-2017","Louisville"
"10270","2016-2017","Loyola (IL)"
"10271","2016-2017","Loyola (MD)"
"10272","2016-2017","Loyola Marymount"
"10273","2016-2017","Maine"
"10274","2016-2017","Manhattan"
"10275","2016-2017","Marist"
"10276","2016-2017","Marquette"
"10277","2016-2017","Marshall"
"10278","2016-2017","Maryland"
"10279","2016-2017","Maryland-Baltimore County"
"10280","2016-2017","Maryland-Eastern Shore"
"10281","2016-2017","Massachusetts"
"10282","2016-2017","Massachusetts-Lowell"
"10283","2016-2017","McNeese State"
"10284","2016-2017","Memphis"
"10285","2016-2017","Mercer"
"10286","2016-2017","Miami (FL)"
"10287","2016-2017","Miami (OH)"
"10288","2016-2017","Michigan"
"10289","2016-2017","Michigan State"
"10290","2016-2017","Middle Tennessee"
"10291","2016-2017","Milwaukee"
"10292","2016-2017","Minnesota"
"10293","2016-2017","Mississippi"
"10294","2016-2017","Mississippi State"
"10295","2016-2017","Mississippi Valley State"
"10296","2016-2017","Missouri"
"10297","2016-2017","Missouri-Kansas City"
"10298","2016-2017","Missouri State"
"10299","2016-2017","Monmouth"
"10300","2016-2017","Montana"
"10301","2016-2017","Montana State"
"10302","2016-2017","Morehead State"
"10303","2016-2017","Morgan State"
"10304","2016-2017","Mount St. Mary's"
"10305","2016-2017","Murray State"
"10306","2016-2017","Navy"
"10307","2016-2017","Nebraska"
"10308","2016-2017","Nevada"
"10309","2016-2017","Nevada-Las Vegas"
"10310","2016-2017","New Hampshire"
"10311","2016-2017","New Mexico"
"10312","2016-2017","New Mexico State"
"10313","2016-2017","New Orleans"
"10314","2016-2017","Niagara"
"10315","2016-2017","Nicholls State"
"10316","2016-2017","NJIT"
"10317","2016-2017","Norfolk State"
"10318","2016-2017","North Carolina"
"10319","2016-2017","North Carolina-Asheville"
"10320","2016-2017","North Carolina-Greensboro"
"10321","2016-2017","North Carolina-Wilmington"
"10322","2016-2017","North Carolina A&T"
"10323","2016-2017","North Carolina Central"
"10324","2016-2017","North Carolina State"
"10325","2016-2017","North Dakota"
"10326","2016-2017","North Dakota State"
"10327","2016-2017","North Florida"
"10328","2016-2017","North Texas"
"10329","2016-2017","Northeastern"
"10330","2016-2017","Northern Arizona"
"10331","2016-2017","Northern Colorado"
"10332","2016-2017","Northern Illinois"
"10333","2016-2017","Northern Iowa"
"10334","2016-2017","Northern Kentucky"
"10335","2016-2017","Northwestern"
"10336","2016-2017","Northwestern State"
"10337","2016-2017","Notre Dame"
"10338","2016-2017","Oakland"
"10339","2016-2017","Ohio"
"10340","2016-2017","Ohio State"
"10341","2016-2017","Oklahoma"
"10342","2016-2017","Oklahoma State"
"10343","2016-2017","Old Dominion"
"10344","2016-2017","Omaha"
"10345","2016-2017","Oral Roberts"
"10346","2016-2017","Oregon"
"10347","2016-2017","Oregon State"
"10348","2016-2017","Pacific"
"10349","2016-2017","Penn State"
"10350","2016-2017","Pennsylvania"
"10351","2016-2017","Pepperdine"
"10352","2016-2017","Pittsburgh"
"10353","2016-2017","Portland"
"10354","2016-2017","Portland State"
"10355","2016-2017","Prairie View"
"10356","2016-2017","Presbyterian"
"10357","2016-2017","Princeton"
"10358","2016-2017","Providence"
"10359","2016-2017","Purdue"
"10360","2016-2017","Quinnipiac"
"10361","2016-2017","Radford"
"10362","2016-2017","Rhode Island"
"10363","2016-2017","Rice"
"10364","2016-2017","Richmond"
"10365","2016-2017","Rider"
"10366","2016-2017","Robert Morris"
"10367","2016-2017","Rutgers"
"10368","2016-2017","Sacramento State"
"10369","2016-2017","Sacred Heart"
"10370","2016-2017","Saint Francis (PA)"
"10371","2016-2017","Saint Joseph's"
"10372","2016-2017","Saint Louis"
"10373","2016-2017","Saint Mary's (CA)"
"10374","2016-2017","Saint Peter's"
"10375","2016-2017","Sam Houston State"
"10376","2016-2017","Samford"
"10377","2016-2017","San Diego"
"10378","2016-2017","San Diego State"
"10379","2016-2017","San Francisco"
"10380","2016-2017","San Jose State"
"10381","2016-2017","Santa Clara"
"10382","2016-2017","Savannah State"
"10383","2016-2017","Seattle"
"10384","2016-2017","Seton Hall"
"10385","2016-2017","Siena"
"10386","2016-2017","SIU Edwardsville"
"10387","2016-2017","South Alabama"
"10388","2016-2017","South Carolina"
"10389","2016-2017","South Carolina State"
"10390","2016-2017","South Carolina Upstate"
"10391","2016-2017","South Dakota"
"10392","2016-2017","South Dakota State"
"10393","2016-2017","South Florida"
"10394","2016-2017","Southeast Missouri State"
"10395","2016-2017","Southeastern Louisiana"
"10396","2016-2017","Southern"
"10397","2016-2017","Southern California"
"10398","2016-2017","Southern Illinois"
"10399","2016-2017","Southern Methodist"
"10400","2016-2017","Southern Mississippi"
"10401","2016-2017","Southern Utah"
"10402","2016-2017","St. Bonaventure"
"10403","2016-2017","St. Francis (NY)"
"10404","2016-2017","St. John's (NY)"
"10405","2016-2017","Stanford"
"10406","2016-2017","Stephen F. Austin"
"10407","2016-2017","Stetson"
"10408","2016-2017","Stony Brook"
"10409","2016-2017","Syracuse"
"10410","2016-2017","Temple"
"10411","2016-2017","Tennessee"
"10412","2016-2017","Tennessee-Martin"
"10413","2016-2017","Tennessee State"
"10414","2016-2017","Tennessee Tech"
"10415","2016-2017","Texas"
"10416","2016-2017","Texas-Arlington"
"10417","2016-2017","Texas-El Paso"
"10418","2016-2017","Texas-Rio Grande Valley"
"10419","2016-2017","Texas-San Antonio"
"10420","2016-2017","Texas A&M"
"10421","2016-2017","Texas A&M-Corpus Christi"
"10422","2016-2017","Texas Christian"
"10423","2016-2017","Texas Southern"
"10424","2016-2017","Texas State"
"10425","2016-2017","Texas Tech"
"10426","2016-2017","Toledo"
"10427","2016-2017","Towson"
"10428","2016-2017","Troy"
"10429","2016-2017","Tulane"
"10430","2016-2017","Tulsa"
"10431","2016-2017","UC-Davis"
"10432","2016-2017","UC-Irvine"
"10433","2016-2017","UC-Riverside"
"10434","2016-2017","UC-Santa Barbara"
"10435","2016-2017","UCLA"
"10436","2016-2017","University of California"
"10437","2016-2017","Utah"
"10438","2016-2017","Utah State"
"10439","2016-2017","Utah Valley"
"10440","2016-2017","Valparaiso"
"10441","2016-2017","Vanderbilt"
"10442","2016-2017","Vermont"
"10443","2016-2017","Villanova"
"10444","2016-2017","Virginia"
"10445","2016-2017","Virginia Commonwealth"
"10446","2016-2017","Virginia Tech"
"10447","2016-2017","VMI"
"10448","2016-2017","Wagner"
"10449","2016-2017","Wake Forest"
