"","Season","School"
"10450","2016-2017","Washington"
"10451","2016-2017","Washington State"
"10452","2016-2017","Weber State"
"10453","2016-2017","West Virginia"
"10454","2016-2017","Western Carolina"
"10455","2016-2017","Western Illinois"
"10456","2016-2017","Western Kentucky"
"10457","2016-2017","Western Michigan"
"10458","2016-2017","Wichita State"
"10459","2016-2017","William & Mary"
"10460","2016-2017","Winthrop"
"10461","2016-2017","Wisconsin"
"10462","2016-2017","Wofford"
"10463","2016-2017","Wright State"
"10464","2016-2017","Wyoming"
"10465","2016-2017","Xavier"
"10466","2016-2017","Yale"
"10467","2016-2017","Youngstown State"
"10468","2017-2018","Abilene Christian"
"10469","2017-2018","Air Force"
"10470","2017-2018","Akron"
"10471","2017-2018","Alabama"
"10472","2017-2018","Alabama-Birmingham"
"10473","2017-2018","Alabama A&M"
"10474","2017-2018","Alabama State"
"10475","2017-2018","Albany (NY)"
"10476","2017-2018","Alcorn State"
"10477","2017-2018","American"
"10478","2017-2018","Appalachian State"
"10479","2017-2018","Arizona"
"10480","2017-2018","Arizona State"
"10481","2017-2018","Arkansas"
"10482","2017-2018","Arkansas-Pine Bluff"
"10483","2017-2018","Arkansas State"
"10484","2017-2018","Army"
"10485","2017-2018","Auburn"
"10486","2017-2018","Austin Peay"
"10487","2017-2018","Ball State"
"10488","2017-2018","Baylor"
"10489","2017-2018","Belmont"
"10490","2017-2018","Bethune-Cookman"
"10491","2017-2018","Binghamton"
"10492","2017-2018","Boise State"
"10493","2017-2018","Boston College"
"10494","2017-2018","Boston University"
"10495","2017-2018","Bowling Green State"
"10496","2017-2018","Bradley"
"10497","2017-2018","Brigham Young"
"10498","2017-2018","Brown"
"10499","2017-2018","Bryant"
"10500","2017-2018","Bucknell"
"10501","2017-2018","Buffalo"
"10502","2017-2018","Butler"
"10503","2017-2018","Cal Poly"
"10504","2017-2018","Cal State Bakersfield"
"10505","2017-2018","Cal State Fullerton"
"10506","2017-2018","Cal State Northridge"
"10507","2017-2018","Campbell"
"10508","2017-2018","Canisius"
"10509","2017-2018","Central Arkansas"
"10510","2017-2018","Central Connecticut State"
"10511","2017-2018","Central Florida"
"10512","2017-2018","Central Michigan"
"10513","2017-2018","Charleston Southern"
"10514","2017-2018","Charlotte"
"10515","2017-2018","Chattanooga"
"10516","2017-2018","Chicago State"
"10517","2017-2018","Cincinnati"
"10518","2017-2018","Citadel"
"10519","2017-2018","Clemson"
"10520","2017-2018","Cleveland State"
"10521","2017-2018","Coastal Carolina"
"10522","2017-2018","Colgate"
"10523","2017-2018","College of Charleston"
"10524","2017-2018","Colorado"
"10525","2017-2018","Colorado State"
"10526","2017-2018","Columbia"
"10527","2017-2018","Connecticut"
"10528","2017-2018","Coppin State"
"10529","2017-2018","Cornell"
"10530","2017-2018","Creighton"
"10531","2017-2018","Dartmouth"
"10532","2017-2018","Davidson"
"10533","2017-2018","Dayton"
"10534","2017-2018","Delaware"
"10535","2017-2018","Delaware State"
"10536","2017-2018","Denver"
"10537","2017-2018","DePaul"
"10538","2017-2018","Detroit Mercy"
"10539","2017-2018","Drake"
"10540","2017-2018","Drexel"
"10541","2017-2018","Duke"
"10542","2017-2018","Duquesne"
"10543","2017-2018","East Carolina"
"10544","2017-2018","East Tennessee State"
"10545","2017-2018","Eastern Illinois"
"10546","2017-2018","Eastern Kentucky"
"10547","2017-2018","Eastern Michigan"
"10548","2017-2018","Eastern Washington"
"10549","2017-2018","Elon"
"10550","2017-2018","Evansville"
"10551","2017-2018","Fairfield"
"10552","2017-2018","Fairleigh Dickinson"
"10553","2017-2018","Florida"
"10554","2017-2018","Florida A&M"
"10555","2017-2018","Florida Atlantic"
"10556","2017-2018","Florida Gulf Coast"
"10557","2017-2018","Florida International"
"10558","2017-2018","Florida State"
"10559","2017-2018","Fordham"
"10560","2017-2018","Fresno State"
"10561","2017-2018","Furman"
"10562","2017-2018","Gardner-Webb"
"10563","2017-2018","George Mason"
"10564","2017-2018","George Washington"
"10565","2017-2018","Georgetown"
"10566","2017-2018","Georgia"
"10567","2017-2018","Georgia Southern"
"10568","2017-2018","Georgia State"
"10569","2017-2018","Georgia Tech"
"10570","2017-2018","Gonzaga"
"10571","2017-2018","Grambling"
"10572","2017-2018","Grand Canyon"
"10573","2017-2018","Green Bay"
"10574","2017-2018","Hampton"
"10575","2017-2018","Hartford"
"10576","2017-2018","Harvard"
"10577","2017-2018","Hawaii"
"10578","2017-2018","High Point"
"10579","2017-2018","Hofstra"
"10580","2017-2018","Holy Cross"
"10581","2017-2018","Houston"
"10582","2017-2018","Houston Baptist"
"10583","2017-2018","Howard"
"10584","2017-2018","Idaho"
"10585","2017-2018","Idaho State"
"10586","2017-2018","Illinois"
"10587","2017-2018","Illinois-Chicago"
"10588","2017-2018","Illinois State"
"10589","2017-2018","Incarnate Word"
"10590","2017-2018","Indiana"
"10591","2017-2018","Indiana State"
"10592","2017-2018","Iona"
"10593","2017-2018","Iowa"
"10594","2017-2018","Iowa State"
"10595","2017-2018","IUPUI"
"10596","2017-2018","Jackson State"
"10597","2017-2018","Jacksonville"
"10598","2017-2018","Jacksonville State"
"10599","2017-2018","James Madison"
"10600","2017-2018","Kansas"
"10601","2017-2018","Kansas State"
"10602","2017-2018","Kennesaw State"
"10603","2017-2018","Kent State"
"10604","2017-2018","Kentucky"
"10605","2017-2018","La Salle"
"10606","2017-2018","Lafayette"
"10607","2017-2018","Lamar"
"10608","2017-2018","Lehigh"
"10609","2017-2018","Liberty"
"10610","2017-2018","Lipscomb"
"10611","2017-2018","Little Rock"
"10612","2017-2018","Long Beach State"
"10613","2017-2018","Long Island University"
"10614","2017-2018","Longwood"
"10615","2017-2018","Louisiana"
"10616","2017-2018","Louisiana-Monroe"
"10617","2017-2018","Louisiana State"
"10618","2017-2018","Louisiana Tech"
"10619","2017-2018","Louisville"
"10620","2017-2018","Loyola (IL)"
"10621","2017-2018","Loyola (MD)"
"10622","2017-2018","Loyola Marymount"
"10623","2017-2018","Maine"
"10624","2017-2018","Manhattan"
"10625","2017-2018","Marist"
"10626","2017-2018","Marquette"
"10627","2017-2018","Marshall"
"10628","2017-2018","Maryland"
"10629","2017-2018","Maryland-Baltimore County"
"10630","2017-2018","Maryland-Eastern Shore"
"10631","2017-2018","Massachusetts"
"10632","2017-2018","Massachusetts-Lowell"
"10633","2017-2018","McNeese State"
"10634","2017-2018","Memphis"
"10635","2017-2018","Mercer"
"10636","2017-2018","Miami (FL)"
"10637","2017-2018","Miami (OH)"
"10638","2017-2018","Michigan"
"10639","2017-2018","Michigan State"
"10640","2017-2018","Middle Tennessee"
"10641","2017-2018","Milwaukee"
"10642","2017-2018","Minnesota"
"10643","2017-2018","Mississippi"
"10644","2017-2018","Mississippi State"
"10645","2017-2018","Mississippi Valley State"
"10646","2017-2018","Missouri"
"10647","2017-2018","Missouri-Kansas City"
"10648","2017-2018","Missouri State"
"10649","2017-2018","Monmouth"
"10650","2017-2018","Montana"
"10651","2017-2018","Montana State"
"10652","2017-2018","Morehead State"
"10653","2017-2018","Morgan State"
"10654","2017-2018","Mount St. Mary's"
"10655","2017-2018","Murray State"
"10656","2017-2018","Navy"
"10657","2017-2018","Nebraska"
"10658","2017-2018","Nevada"
"10659","2017-2018","Nevada-Las Vegas"
"10660","2017-2018","New Hampshire"
"10661","2017-2018","New Mexico"
"10662","2017-2018","New Mexico State"
"10663","2017-2018","New Orleans"
"10664","2017-2018","Niagara"
"10665","2017-2018","Nicholls State"
"10666","2017-2018","NJIT"
"10667","2017-2018","Norfolk State"
"10668","2017-2018","North Carolina"
"10669","2017-2018","North Carolina-Asheville"
"10670","2017-2018","North Carolina-Greensboro"
"10671","2017-2018","North Carolina-Wilmington"
"10672","2017-2018","North Carolina A&T"
"10673","2017-2018","North Carolina Central"
"10674","2017-2018","North Carolina State"
"10675","2017-2018","North Dakota"
"10676","2017-2018","North Dakota State"
"10677","2017-2018","North Florida"
"10678","2017-2018","North Texas"
"10679","2017-2018","Northeastern"
"10680","2017-2018","Northern Arizona"
"10681","2017-2018","Northern Colorado"
"10682","2017-2018","Northern Illinois"
"10683","2017-2018","Northern Iowa"
"10684","2017-2018","Northern Kentucky"
"10685","2017-2018","Northwestern"
"10686","2017-2018","Northwestern State"
"10687","2017-2018","Notre Dame"
"10688","2017-2018","Oakland"
"10689","2017-2018","Ohio"
"10690","2017-2018","Ohio State"
"10691","2017-2018","Oklahoma"
"10692","2017-2018","Oklahoma State"
"10693","2017-2018","Old Dominion"
"10694","2017-2018","Omaha"
"10695","2017-2018","Oral Roberts"
"10696","2017-2018","Oregon"
"10697","2017-2018","Oregon State"
"10698","2017-2018","Pacific"
"10699","2017-2018","Penn State"
"10700","2017-2018","Pennsylvania"
"10701","2017-2018","Pepperdine"
"10702","2017-2018","Pittsburgh"
"10703","2017-2018","Portland"
"10704","2017-2018","Portland State"
"10705","2017-2018","Prairie View"
"10706","2017-2018","Presbyterian"
"10707","2017-2018","Princeton"
"10708","2017-2018","Providence"
"10709","2017-2018","Purdue"
"10710","2017-2018","Purdue-Fort Wayne"
"10711","2017-2018","Quinnipiac"
"10712","2017-2018","Radford"
"10713","2017-2018","Rhode Island"
"10714","2017-2018","Rice"
"10715","2017-2018","Richmond"
"10716","2017-2018","Rider"
"10717","2017-2018","Robert Morris"
"10718","2017-2018","Rutgers"
"10719","2017-2018","Sacramento State"
"10720","2017-2018","Sacred Heart"
"10721","2017-2018","Saint Francis (PA)"
"10722","2017-2018","Saint Joseph's"
"10723","2017-2018","Saint Louis"
"10724","2017-2018","Saint Mary's (CA)"
"10725","2017-2018","Saint Peter's"
"10726","2017-2018","Sam Houston State"
"10727","2017-2018","Samford"
"10728","2017-2018","San Diego"
"10729","2017-2018","San Diego State"
"10730","2017-2018","San Francisco"
"10731","2017-2018","San Jose State"
"10732","2017-2018","Santa Clara"
"10733","2017-2018","Savannah State"
"10734","2017-2018","Seattle"
"10735","2017-2018","Seton Hall"
"10736","2017-2018","Siena"
"10737","2017-2018","SIU Edwardsville"
"10738","2017-2018","South Alabama"
"10739","2017-2018","South Carolina"
"10740","2017-2018","South Carolina State"
"10741","2017-2018","South Carolina Upstate"
"10742","2017-2018","South Dakota"
"10743","2017-2018","South Dakota State"
"10744","2017-2018","South Florida"
"10745","2017-2018","Southeast Missouri State"
"10746","2017-2018","Southeastern Louisiana"
"10747","2017-2018","Southern"
"10748","2017-2018","Southern California"
"10749","2017-2018","Southern Illinois"
"10750","2017-2018","Southern Methodist"
"10751","2017-2018","Southern Mississippi"
"10752","2017-2018","Southern Utah"
"10753","2017-2018","St. Bonaventure"
"10754","2017-2018","St. Francis (NY)"
"10755","2017-2018","St. John's (NY)"
"10756","2017-2018","Stanford"
"10757","2017-2018","Stephen F. Austin"
"10758","2017-2018","Stetson"
"10759","2017-2018","Stony Brook"
"10760","2017-2018","Syracuse"
"10761","2017-2018","Temple"
"10762","2017-2018","Tennessee"
"10763","2017-2018","Tennessee-Martin"
"10764","2017-2018","Tennessee State"
"10765","2017-2018","Tennessee Tech"
"10766","2017-2018","Texas"
"10767","2017-2018","Texas-Arlington"
"10768","2017-2018","Texas-El Paso"
"10769","2017-2018","Texas-Rio Grande Valley"
"10770","2017-2018","Texas-San Antonio"
"10771","2017-2018","Texas A&M"
"10772","2017-2018","Texas A&M-Corpus Christi"
"10773","2017-2018","Texas Christian"
"10774","2017-2018","Texas Southern"
"10775","2017-2018","Texas State"
"10776","2017-2018","Texas Tech"
"10777","2017-2018","Toledo"
"10778","2017-2018","Towson"
"10779","2017-2018","Troy"
"10780","2017-2018","Tulane"
"10781","2017-2018","Tulsa"
"10782","2017-2018","UC-Davis"
"10783","2017-2018","UC-Irvine"
"10784","2017-2018","UC-Riverside"
"10785","2017-2018","UC-Santa Barbara"
"10786","2017-2018","UCLA"
"10787","2017-2018","University of California"
"10788","2017-2018","Utah"
"10789","2017-2018","Utah State"
"10790","2017-2018","Utah Valley"
"10791","2017-2018","Valparaiso"
"10792","2017-2018","Vanderbilt"
"10793","2017-2018","Vermont"
"10794","2017-2018","Villanova"
"10795","2017-2018","Virginia"
"10796","2017-2018","Virginia Commonwealth"
"10797","2017-2018","Virginia Tech"
"10798","2017-2018","VMI"
"10799","2017-2018","Wagner"
"10800","2017-2018","Wake Forest"
"10801","2017-2018","Washington"
"10802","2017-2018","Washington State"
"10803","2017-2018","Weber State"
"10804","2017-2018","West Virginia"
"10805","2017-2018","Western Carolina"
"10806","2017-2018","Western Illinois"
"10807","2017-2018","Western Kentucky"
"10808","2017-2018","Western Michigan"
"10809","2017-2018","Wichita State"
"10810","2017-2018","William & Mary"
"10811","2017-2018","Winthrop"
"10812","2017-2018","Wisconsin"
"10813","2017-2018","Wofford"
"10814","2017-2018","Wright State"
"10815","2017-2018","Wyoming"
"10816","2017-2018","Xavier"
"10817","2017-2018","Yale"
"10818","2017-2018","Youngstown State"
"10819","2018-2019","Abilene Christian"
"10820","2018-2019","Air Force"
"10821","2018-2019","Akron"
"10822","2018-2019","Alabama"
"10823","2018-2019","Alabama-Birmingham"
"10824","2018-2019","Alabama A&M"
"10825","2018-2019","Alabama State"
"10826","2018-2019","Albany (NY)"
"10827","2018-2019","Alcorn State"
"10828","2018-2019","American"
"10829","2018-2019","Appalachian State"
"10830","2018-2019","Arizona"
"10831","2018-2019","Arizona State"
"10832","2018-2019","Arkansas"
"10833","2018-2019","Arkansas-Pine Bluff"
"10834","2018-2019","Arkansas State"
"10835","2018-2019","Army"
"10836","2018-2019","Auburn"
"10837","2018-2019","Austin Peay"
"10838","2018-2019","Ball State"
"10839","2018-2019","Baylor"
"10840","2018-2019","Belmont"
"10841","2018-2019","Bethune-Cookman"
"10842","2018-2019","Binghamton"
"10843","2018-2019","Boise State"
"10844","2018-2019","Boston College"
"10845","2018-2019","Boston University"
"10846","2018-2019","Bowling Green State"
"10847","2018-2019","Bradley"
"10848","2018-2019","Brigham Young"
"10849","2018-2019","Brown"
"10850","2018-2019","Bryant"
"10851","2018-2019","Bucknell"
"10852","2018-2019","Buffalo"
"10853","2018-2019","Butler"
"10854","2018-2019","Cal Poly"
"10855","2018-2019","Cal State Bakersfield"
"10856","2018-2019","Cal State Fullerton"
"10857","2018-2019","Cal State Northridge"
"10858","2018-2019","California Baptist"
"10859","2018-2019","Campbell"
"10860","2018-2019","Canisius"
"10861","2018-2019","Central Arkansas"
"10862","2018-2019","Central Connecticut State"
"10863","2018-2019","Central Florida"
"10864","2018-2019","Central Michigan"
"10865","2018-2019","Charleston Southern"
"10866","2018-2019","Charlotte"
"10867","2018-2019","Chattanooga"
"10868","2018-2019","Chicago State"
"10869","2018-2019","Cincinnati"
"10870","2018-2019","Citadel"
"10871","2018-2019","Clemson"
"10872","2018-2019","Cleveland State"
"10873","2018-2019","Coastal Carolina"
"10874","2018-2019","Colgate"
"10875","2018-2019","College of Charleston"
"10876","2018-2019","Colorado"
"10877","2018-2019","Colorado State"
"10878","2018-2019","Columbia"
"10879","2018-2019","Connecticut"
"10880","2018-2019","Coppin State"
"10881","2018-2019","Cornell"
"10882","2018-2019","Creighton"
"10883","2018-2019","Dartmouth"
"10884","2018-2019","Davidson"
"10885","2018-2019","Dayton"
"10886","2018-2019","Delaware"
"10887","2018-2019","Delaware State"
"10888","2018-2019","Denver"
"10889","2018-2019","DePaul"
"10890","2018-2019","Detroit Mercy"
"10891","2018-2019","Drake"
"10892","2018-2019","Drexel"
"10893","2018-2019","Duke"
"10894","2018-2019","Duquesne"
"10895","2018-2019","East Carolina"
"10896","2018-2019","East Tennessee State"
"10897","2018-2019","Eastern Illinois"
"10898","2018-2019","Eastern Kentucky"
"10899","2018-2019","Eastern Michigan"
"10900","2018-2019","Eastern Washington"
"10901","2018-2019","Elon"
"10902","2018-2019","Evansville"
"10903","2018-2019","Fairfield"
"10904","2018-2019","Fairleigh Dickinson"
"10905","2018-2019","Florida"
"10906","2018-2019","Florida A&M"
"10907","2018-2019","Florida Atlantic"
"10908","2018-2019","Florida Gulf Coast"
"10909","2018-2019","Florida International"
"10910","2018-2019","Florida State"
"10911","2018-2019","Fordham"
"10912","2018-2019","Fresno State"
"10913","2018-2019","Furman"
"10914","2018-2019","Gardner-Webb"
"10915","2018-2019","George Mason"
"10916","2018-2019","George Washington"
"10917","2018-2019","Georgetown"
"10918","2018-2019","Georgia"
"10919","2018-2019","Georgia Southern"
"10920","2018-2019","Georgia State"
"10921","2018-2019","Georgia Tech"
"10922","2018-2019","Gonzaga"
"10923","2018-2019","Grambling"
"10924","2018-2019","Grand Canyon"
"10925","2018-2019","Green Bay"
"10926","2018-2019","Hampton"
"10927","2018-2019","Hartford"
"10928","2018-2019","Harvard"
"10929","2018-2019","Hawaii"
"10930","2018-2019","High Point"
"10931","2018-2019","Hofstra"
"10932","2018-2019","Holy Cross"
"10933","2018-2019","Houston"
"10934","2018-2019","Houston Baptist"
"10935","2018-2019","Howard"
"10936","2018-2019","Idaho"
"10937","2018-2019","Idaho State"
"10938","2018-2019","Illinois"
"10939","2018-2019","Illinois-Chicago"
"10940","2018-2019","Illinois State"
"10941","2018-2019","Incarnate Word"
"10942","2018-2019","Indiana"
"10943","2018-2019","Indiana State"
"10944","2018-2019","Iona"
"10945","2018-2019","Iowa"
"10946","2018-2019","Iowa State"
"10947","2018-2019","IUPUI"
"10948","2018-2019","Jackson State"
"10949","2018-2019","Jacksonville"
"10950","2018-2019","Jacksonville State"
"10951","2018-2019","James Madison"
"10952","2018-2019","Kansas"
"10953","2018-2019","Kansas State"
"10954","2018-2019","Kennesaw State"
"10955","2018-2019","Kent State"
"10956","2018-2019","Kentucky"
"10957","2018-2019","La Salle"
"10958","2018-2019","Lafayette"
"10959","2018-2019","Lamar"
"10960","2018-2019","Lehigh"
"10961","2018-2019","Liberty"
"10962","2018-2019","Lipscomb"
"10963","2018-2019","Little Rock"
"10964","2018-2019","Long Beach State"
"10965","2018-2019","Long Island University"
"10966","2018-2019","Longwood"
"10967","2018-2019","Louisiana"
"10968","2018-2019","Louisiana-Monroe"
"10969","2018-2019","Louisiana State"
"10970","2018-2019","Louisiana Tech"
"10971","2018-2019","Louisville"
"10972","2018-2019","Loyola (IL)"
"10973","2018-2019","Loyola (MD)"
"10974","2018-2019","Loyola Marymount"
"10975","2018-2019","Maine"
"10976","2018-2019","Manhattan"
"10977","2018-2019","Marist"
"10978","2018-2019","Marquette"
"10979","2018-2019","Marshall"
"10980","2018-2019","Maryland"
"10981","2018-2019","Maryland-Baltimore County"
"10982","2018-2019","Maryland-Eastern Shore"
"10983","2018-2019","Massachusetts"
"10984","2018-2019","Massachusetts-Lowell"
"10985","2018-2019","McNeese State"
"10986","2018-2019","Memphis"
"10987","2018-2019","Mercer"
"10988","2018-2019","Miami (FL)"
"10989","2018-2019","Miami (OH)"
"10990","2018-2019","Michigan"
"10991","2018-2019","Michigan State"
"10992","2018-2019","Middle Tennessee"
"10993","2018-2019","Milwaukee"
"10994","2018-2019","Minnesota"
"10995","2018-2019","Mississippi"
"10996","2018-2019","Mississippi State"
"10997","2018-2019","Mississippi Valley State"
"10998","2018-2019","Missouri"
"10999","2018-2019","Missouri-Kansas City"
"11000","2018-2019","Missouri State"
"11001","2018-2019","Monmouth"
"11002","2018-2019","Montana"
"11003","2018-2019","Montana State"
"11004","2018-2019","Morehead State"
"11005","2018-2019","Morgan State"
"11006","2018-2019","Mount St. Mary's"
"11007","2018-2019","Murray State"
"11008","2018-2019","Navy"
"11009","2018-2019","Nebraska"
"11010","2018-2019","Nevada"
"11011","2018-2019","Nevada-Las Vegas"
"11012","2018-2019","New Hampshire"
"11013","2018-2019","New Mexico"
"11014","2018-2019","New Mexico State"
"11015","2018-2019","New Orleans"
"11016","2018-2019","Niagara"
"11017","2018-2019","Nicholls State"
"11018","2018-2019","NJIT"
"11019","2018-2019","Norfolk State"
"11020","2018-2019","North Alabama"
"11021","2018-2019","North Carolina"
"11022","2018-2019","North Carolina-Asheville"
"11023","2018-2019","North Carolina-Greensboro"
"11024","2018-2019","North Carolina-Wilmington"
"11025","2018-2019","North Carolina A&T"
"11026","2018-2019","North Carolina Central"
"11027","2018-2019","North Carolina State"
"11028","2018-2019","North Dakota"
"11029","2018-2019","North Dakota State"
"11030","2018-2019","North Florida"
"11031","2018-2019","North Texas"
"11032","2018-2019","Northeastern"
"11033","2018-2019","Northern Arizona"
"11034","2018-2019","Northern Colorado"
"11035","2018-2019","Northern Illinois"
"11036","2018-2019","Northern Iowa"
"11037","2018-2019","Northern Kentucky"
"11038","2018-2019","Northwestern"
"11039","2018-2019","Northwestern State"
"11040","2018-2019","Notre Dame"
"11041","2018-2019","Oakland"
"11042","2018-2019","Ohio"
"11043","2018-2019","Ohio State"
"11044","2018-2019","Oklahoma"
"11045","2018-2019","Oklahoma State"
"11046","2018-2019","Old Dominion"
"11047","2018-2019","Omaha"
"11048","2018-2019","Oral Roberts"
"11049","2018-2019","Oregon"
"11050","2018-2019","Oregon State"
"11051","2018-2019","Pacific"
"11052","2018-2019","Penn State"
"11053","2018-2019","Pennsylvania"
"11054","2018-2019","Pepperdine"
"11055","2018-2019","Pittsburgh"
"11056","2018-2019","Portland"
"11057","2018-2019","Portland State"
"11058","2018-2019","Prairie View"
"11059","2018-2019","Presbyterian"
"11060","2018-2019","Princeton"
"11061","2018-2019","Providence"
"11062","2018-2019","Purdue"
"11063","2018-2019","Purdue-Fort Wayne"
"11064","2018-2019","Quinnipiac"
"11065","2018-2019","Radford"
"11066","2018-2019","Rhode Island"
"11067","2018-2019","Rice"
"11068","2018-2019","Richmond"
"11069","2018-2019","Rider"
"11070","2018-2019","Robert Morris"
"11071","2018-2019","Rutgers"
"11072","2018-2019","Sacramento State"
"11073","2018-2019","Sacred Heart"
"11074","2018-2019","Saint Francis (PA)"
"11075","2018-2019","Saint Joseph's"
"11076","2018-2019","Saint Louis"
"11077","2018-2019","Saint Mary's (CA)"
"11078","2018-2019","Saint Peter's"
"11079","2018-2019","Sam Houston State"
"11080","2018-2019","Samford"
"11081","2018-2019","San Diego"
"11082","2018-2019","San Diego State"
"11083","2018-2019","San Francisco"
"11084","2018-2019","San Jose State"
"11085","2018-2019","Santa Clara"
"11086","2018-2019","Savannah State"
"11087","2018-2019","Seattle"
"11088","2018-2019","Seton Hall"
"11089","2018-2019","Siena"
"11090","2018-2019","SIU Edwardsville"
"11091","2018-2019","South Alabama"
"11092","2018-2019","South Carolina"
"11093","2018-2019","South Carolina State"
"11094","2018-2019","South Carolina Upstate"
"11095","2018-2019","South Dakota"
"11096","2018-2019","South Dakota State"
"11097","2018-2019","South Florida"
"11098","2018-2019","Southeast Missouri State"
"11099","2018-2019","Southeastern Louisiana"
"11100","2018-2019","Southern"
"11101","2018-2019","Southern California"
"11102","2018-2019","Southern Illinois"
"11103","2018-2019","Southern Methodist"
"11104","2018-2019","Southern Mississippi"
"11105","2018-2019","Southern Utah"
"11106","2018-2019","St. Bonaventure"
"11107","2018-2019","St. Francis (NY)"
"11108","2018-2019","St. John's (NY)"
"11109","2018-2019","Stanford"
"11110","2018-2019","Stephen F. Austin"
"11111","2018-2019","Stetson"
"11112","2018-2019","Stony Brook"
"11113","2018-2019","Syracuse"
"11114","2018-2019","Temple"
"11115","2018-2019","Tennessee"
"11116","2018-2019","Tennessee-Martin"
"11117","2018-2019","Tennessee State"
"11118","2018-2019","Tennessee Tech"
"11119","2018-2019","Texas"
"11120","2018-2019","Texas-Arlington"
"11121","2018-2019","Texas-El Paso"
"11122","2018-2019","Texas-Rio Grande Valley"
"11123","2018-2019","Texas-San Antonio"
"11124","2018-2019","Texas A&M"
"11125","2018-2019","Texas A&M-Corpus Christi"
"11126","2018-2019","Texas Christian"
"11127","2018-2019","Texas Southern"
"11128","2018-2019","Texas State"
"11129","2018-2019","Texas Tech"
"11130","2018-2019","Toledo"
"11131","2018-2019","Towson"
"11132","2018-2019","Troy"
"11133","2018-2019","Tulane"
"11134","2018-2019","Tulsa"
"11135","2018-2019","UC-Davis"
"11136","2018-2019","UC-Irvine"
"11137","2018-2019","UC-Riverside"
"11138","2018-2019","UC-Santa Barbara"
"11139","2018-2019","UCLA"
"11140","2018-2019","University of California"
"11141","2018-2019","Utah"
"11142","2018-2019","Utah State"
"11143","2018-2019","Utah Valley"
"11144","2018-2019","Valparaiso"
"11145","2018-2019","Vanderbilt"
"11146","2018-2019","Vermont"
"11147","2018-2019","Villanova"
"11148","2018-2019","Virginia"
"11149","2018-2019","Virginia Commonwealth"
"11150","2018-2019","Virginia Tech"
"11151","2018-2019","VMI"
"11152","2018-2019","Wagner"
"11153","2018-2019","Wake Forest"
"11154","2018-2019","Washington"
"11155","2018-2019","Washington State"
"11156","2018-2019","Weber State"
"11157","2018-2019","West Virginia"
"11158","2018-2019","Western Carolina"
"11159","2018-2019","Western Illinois"
"11160","2018-2019","Western Kentucky"
"11161","2018-2019","Western Michigan"
"11162","2018-2019","Wichita State"
"11163","2018-2019","William & Mary"
"11164","2018-2019","Winthrop"
"11165","2018-2019","Wisconsin"
"11166","2018-2019","Wofford"
"11167","2018-2019","Wright State"
"11168","2018-2019","Wyoming"
"11169","2018-2019","Xavier"
"11170","2018-2019","Yale"
"11171","2018-2019","Youngstown State"
